BC	correct	incorrect	total	correct_PCT
TCTTAGGC	182	6	188	96.80851063829788
GATTCGCT	218	3	221	98.64253393665159
TCTTAGGG	226	4	230	98.26086956521739
TTTCGCGG	453	10	463	97.8401727861771
ACCTACTG	319	1	320	99.6875
ACCTACTA	146	12	158	92.40506329113924
ACCTACTC	207	3	210	98.57142857142858
GATTCGCG	437	1	438	99.77168949771689
TCTTAGGA	156	7	163	95.70552147239265
TTTCGCGT	278	5	283	98.23321554770318
TCTTAGGT	151	1	152	99.3421052631579
GTTGGTCC	276	9	285	96.84210526315789
ACCTACTT	122	5	127	96.06299212598425
CGTCCTCG	459	10	469	97.86780383795309
ATTGTTTC	165	10	175	94.28571428571428
CGTCCTCA	373	17	390	95.64102564102565
CGTCCTCC	406	12	418	97.1291866028708
CAGAGGCC	91	5	96	94.79166666666666
CAGAGGCA	185	9	194	95.36082474226805
CCTATGAT	151	10	161	93.7888198757764
CAGAGGCG	152	5	157	96.81528662420382
TTGTGATA	250	6	256	97.65625
TTGTGATC	215	17	232	92.67241379310344
TTCATTCG	290	7	297	97.64309764309765
CCTATGAG	215	12	227	94.7136563876652
CCTATGAC	190	6	196	96.93877551020408
CAGAGGCT	97	5	102	95.09803921568627
TTCATTCT	140	15	155	90.32258064516128
GTCCAACT	232	9	241	96.2655601659751
ATTGTTTT	104	0	104	100.0
GTCCAACA	249	15	264	94.31818181818183
GTCCAACG	297	9	306	97.05882352941177
TAAGGCCA	164	2	166	98.79518072289156
GCGAATGA	230	6	236	97.45762711864407
TGTTAGTT	145	5	150	96.66666666666667
TCGGATTT	88	0	88	100.0
GCGAATGT	189	0	189	100.0
CCGGGAGC	176	11	187	94.11764705882352
TGCTAATG	270	7	277	97.47292418772562
TGTTAGTC	212	20	232	91.37931034482759
GGCACGCG	484	51	535	90.46728971962617
GGCACGCA	521	33	554	94.04332129963899
GGCACGCC	376	10	386	97.40932642487047
AGTCGACG	133	6	139	95.68345323741008
CATACGCT	162	8	170	95.29411764705881
CTCCAGCC	329	15	344	95.63953488372093
CTCCAGCA	357	19	376	94.9468085106383
AGAGTGGC	219	12	231	94.8051948051948
ATCTTCAT	127	11	138	92.02898550724638
AGAGTGGA	200	30	230	86.95652173913044
AGAGTGGG	258	12	270	95.55555555555556
ACGTCAAA	145	17	162	89.50617283950618
CATACGCG	278	6	284	97.88732394366197
CTCCAGCT	235	11	246	95.52845528455285
TAAAGGAT	41	3	44	93.18181818181817
CATACGCA	250	10	260	96.15384615384616
TGCACCCA	330	9	339	97.34513274336283
TGCACCCC	288	4	292	98.63013698630137
ATCTTCAC	171	9	180	95.0
AGAGTGGT	189	8	197	95.93908629441624
ATCTTCAA	151	3	154	98.05194805194806
CTTCGGTC	338	4	342	98.83040935672514
ACATAACC	76	1	77	98.7012987012987
TAATTGTT	95	1	96	98.95833333333334
CCCCACAA	266	17	283	93.99293286219081
TAATTGTA	113	5	118	95.76271186440678
TAATTGTC	123	2	125	98.4
AGATTGTT	129	6	135	95.55555555555556
CCTATTCC	82	6	88	93.18181818181817
CTCCTCGA	373	21	394	94.67005076142132
GACATCGG	271	15	286	94.75524475524476
CTCCTCGC	417	8	425	98.11764705882354
CTGTATTG	267	4	271	98.5239852398524
CTGTATTC	110	1	111	99.09909909909909
CTGTATTA	165	2	167	98.80239520958084
AGATTGTG	234	11	245	95.51020408163265
AGATTGTC	90	3	93	96.7741935483871
ACTCCGGA	251	13	264	95.07575757575758
ATGGAGGT	110	2	112	98.21428571428571
AGTGCACG	380	14	394	96.44670050761421
AATTATTG	86	5	91	94.5054945054945
AATTATTA	61	6	67	91.04477611940298
AGTGCACC	221	22	243	90.94650205761316
AATTATTC	42	3	45	93.33333333333333
AGTGCACA	251	22	273	91.94139194139194
CACCTATC	116	7	123	94.3089430894309
AATTATTT	29	3	32	90.625
CACCTATA	111	19	130	85.38461538461539
TATTAATA	52	21	73	71.23287671232876
ACTTGTGC	245	1	246	99.59349593495935
CAGTAACC	90	0	90	100.0
CAGTAACA	139	4	143	97.2027972027972
CAGTAACG	154	0	154	100.0
AGGATCCT	106	0	106	100.0
TTGACGTT	152	1	153	99.34640522875817
AGGATCCC	108	1	109	99.08256880733946
AGGATCCA	163	1	164	99.39024390243902
AGGATCCG	186	3	189	98.4126984126984
TTGACGTG	373	8	381	97.9002624671916
TTACTATC	158	19	177	89.26553672316385
TTGACGTC	140	11	151	92.71523178807946
TTACTATG	197	24	221	89.14027149321268
TTGACGTA	298	38	336	88.69047619047619
GAAGCGCC	114	6	120	95.0
TGAGCGGA	294	28	322	91.30434782608695
GAAGCGCA	244	3	247	98.78542510121457
GGGAAATC	67	2	69	97.10144927536231
TGAGCGGG	386	7	393	98.21882951653944
GTGATCCG	239	26	265	90.18867924528303
TAGGGAGT	104	13	117	88.88888888888889
CCTGAATT	75	3	78	96.15384615384616
GTGAAATC	64	4	68	94.11764705882352
GTGATCCA	197	13	210	93.80952380952381
TGAGCGGT	135	6	141	95.74468085106383
CGTTAGTC	188	14	202	93.06930693069307
GTGATCCT	82	4	86	95.34883720930233
AGACAGCA	184	14	198	92.92929292929293
AGACAGCC	120	19	139	86.33093525179856
AGTTACAT	107	11	118	90.67796610169492
AGACAGCG	177	11	188	94.14893617021278
TTGCATCG	170	5	175	97.14285714285714
TTGCATCA	334	6	340	98.23529411764706
GACACCCT	147	2	149	98.65771812080537
AGTTACAG	149	14	163	91.41104294478528
AGTTACAC	136	8	144	94.44444444444444
AGACAGCT	107	12	119	89.91596638655463
CGTTGGTC	244	23	267	91.38576779026218
GACACCCC	74	11	85	87.05882352941177
GACACCCA	178	16	194	91.75257731958763
GACACCCG	107	2	109	98.1651376146789
CCTGACCT	164	13	177	92.65536723163842
TTGTGATT	136	15	151	90.06622516556291
TATCTGAG	195	12	207	94.20289855072464
CCGGGTCG	302	13	315	95.87301587301587
TATCTGAA	131	2	133	98.49624060150376
TAAGAAGA	50	0	50	100.0
TAAGAAGG	97	0	97	100.0
AGTCAGAT	81	9	90	90.0
TACATACT	97	11	108	89.81481481481481
CCGATATC	133	17	150	88.66666666666667
CCGATATA	123	9	132	93.18181818181817
CCGATATG	210	26	236	88.98305084745762
AGTCAGAA	57	11	68	83.82352941176471
TACATACC	81	10	91	89.01098901098901
CTGAGTAC	120	11	131	91.6030534351145
CGGGGATT	132	12	144	91.66666666666666
CCTCCGTA	203	34	237	85.65400843881856
CGGGGATA	185	22	207	89.3719806763285
TGACGCCC	204	27	231	88.31168831168831
TGACGCCG	364	19	383	95.03916449086162
AAGAAGAT	25	4	29	86.20689655172413
CAGACGTC	70	9	79	88.60759493670885
CCTTAGTG	239	43	282	84.75177304964538
CCTTAGTC	179	16	195	91.7948717948718
CCTTAGTA	245	17	262	93.51145038167938
CAACACCT	108	14	122	88.52459016393442
CCTTAGTT	142	18	160	88.75
CAACACCA	200	13	213	93.89671361502347
CAACACCC	127	12	139	91.36690647482014
ATGAACGA	105	15	120	87.5
CAGCATCG	305	22	327	93.27217125382263
CAGCATCA	258	26	284	90.84507042253522
ACTTAACG	71	1	72	98.61111111111111
TAACCTCT	78	7	85	91.76470588235294
ACCCGCTG	301	10	311	96.78456591639872
ATCCAAGG	133	2	135	98.51851851851852
ATCCAAGC	107	4	111	96.3963963963964
TAACCTCC	113	3	116	97.41379310344827
ACGATCCG	214	11	225	95.11111111111111
ATCCAAGT	121	5	126	96.03174603174604
ACGATCCC	128	4	132	96.96969696969697
TAGGTGGG	303	27	330	91.81818181818183
ACGATCCA	162	5	167	97.0059880239521
TACGTCAG	239	2	241	99.1701244813278
ATCGGACA	192	0	192	100.0
ATCGGACG	242	13	255	94.90196078431372
CCGGGGAA	210	11	221	95.02262443438913
GAGGAACT	50	0	50	100.0
GCTTCGAA	259	6	265	97.73584905660377
TACGTCAT	176	5	181	97.23756906077348
ACACGACA	232	9	241	96.2655601659751
ACACGACC	177	10	187	94.6524064171123
GAGGAACA	115	5	120	95.83333333333334
GATAGCGG	186	8	194	95.87628865979381
GAGGAACC	56	0	56	100.0
AACAATCA	81	3	84	96.42857142857143
AAAGTCTG	79	2	81	97.53086419753086
GATAGCGA	196	9	205	95.60975609756098
GTCCTAGG	228	8	236	96.61016949152543
GTCCTAGC	216	7	223	96.8609865470852
TCGAGGGT	164	7	171	95.90643274853801
ATAATAAA	21	0	21	100.0
ATAATAAG	39	0	39	100.0
CTTTTACC	129	8	137	94.16058394160584
ATTCATGC	137	14	151	90.72847682119205
CTTTTACG	211	20	231	91.34199134199135
CCCCTCCA	443	23	466	95.06437768240343
ATGCTCTG	238	8	246	96.7479674796748
GCCAAAGT	114	2	116	98.27586206896551
CTTGCTAC	169	9	178	94.9438202247191
GCCAAAGA	100	1	101	99.00990099009901
GCCAAAGC	114	7	121	94.21487603305785
GCCAAAGG	132	3	135	97.77777777777777
TAGGCCGT	255	6	261	97.70114942528735
ATCGTCCA	197	8	205	96.09756097560975
GCACCTAA	183	10	193	94.81865284974094
GCACCTAC	217	10	227	95.59471365638767
TAGGCCGA	243	1	244	99.59016393442623
GGGATGGG	289	5	294	98.29931972789116
TGGTTAAT	108	2	110	98.18181818181819
GGGATGGA	210	1	211	99.52606635071089
GGGATGGC	131	13	144	90.97222222222221
CCAGCGAC	155	3	158	98.10126582278481
CCGCCCTG	280	7	287	97.5609756097561
GAAGGGTT	55	2	57	96.49122807017544
CCAGCGAG	263	1	264	99.62121212121212
ATCACTGC	160	1	161	99.37888198757764
ACTTATTA	43	0	43	100.0
TGGTTAAC	99	6	105	94.28571428571428
ATCACTGG	161	3	164	98.17073170731707
GTTGTGTC	304	20	324	93.82716049382715
TGGTTAAG	190	11	201	94.5273631840796
GAAGGGTG	202	12	214	94.39252336448598
GAAGGGTC	89	2	91	97.8021978021978
GAAGGGTA	175	3	178	98.31460674157303
GAGTTCAA	126	0	126	100.0
GAGTTCAC	129	7	136	94.85294117647058
CACTTAAT	88	1	89	98.87640449438202
GATCCACT	163	2	165	98.7878787878788
GAGTTCAT	126	0	126	100.0
CACTTAAA	72	1	73	98.63013698630137
CACTTAAG	124	2	126	98.4126984126984
ATCGAGTA	158	15	173	91.32947976878613
AGCGGTGG	301	24	325	92.61538461538461
AGGGGATA	163	14	177	92.09039548022598
AGGGGATG	184	10	194	94.84536082474226
ATCGAGTG	231	6	237	97.46835443037975
AGCGGTGA	284	15	299	94.98327759197325
ACAGGTTA	199	7	206	96.60194174757282
TGTTAGTG	233	16	249	93.57429718875501
ACAGGTTC	110	4	114	96.49122807017544
ACAGGTTG	266	13	279	95.3405017921147
AGCGGTGT	341	10	351	97.15099715099716
AGGGGATT	89	2	91	97.8021978021978
CTCGCATC	220	18	238	92.43697478991596
CTCGCATA	166	8	174	95.40229885057471
ACAGGTTT	112	3	115	97.3913043478261
AGTCGACC	120	9	129	93.02325581395348
ACTACCAG	134	9	143	93.7062937062937
AGGCATCA	203	15	218	93.11926605504587
TTAAGACT	64	2	66	96.96969696969697
AGGCATCG	200	12	212	94.33962264150944
GTATTCGA	198	14	212	93.39622641509435
GTATTCGC	179	15	194	92.26804123711341
AGCCGGGG	226	5	231	97.83549783549783
ACTACCAC	112	0	112	100.0
AGGCATCT	122	1	123	99.1869918699187
TTAAGACA	104	10	114	91.22807017543859
TGAAATCG	119	5	124	95.96774193548387
GGGGACTT	122	8	130	93.84615384615384
TGAAATCA	92	7	99	92.92929292929293
GCGGGGTA	322	24	346	93.0635838150289
AATAGCCG	94	11	105	89.52380952380953
GGGGACTA	207	15	222	93.24324324324324
CCTTTTAG	151	11	162	93.20987654320987
GGGGACTC	141	7	148	95.27027027027027
CCTTTTAA	96	8	104	92.3076923076923
GGGGACTG	215	14	229	93.88646288209607
AATAGCCT	75	2	77	97.40259740259741
TGCCGCGC	391	21	412	94.90291262135922
TGCCGCGG	411	42	453	90.72847682119205
GTAACATA	124	9	133	93.23308270676691
GATTTTTC	65	0	65	100.0
ATTGGATA	117	7	124	94.35483870967742
CGGTTTGT	181	12	193	93.78238341968913
ATTGGATC	105	7	112	93.75
AGTCGACT	108	6	114	94.73684210526315
CGGTTTGC	284	13	297	95.62289562289563
CGGTTTGA	214	4	218	98.1651376146789
ATCCTGCC	91	1	92	98.91304347826086
CGGTTTGG	231	21	252	91.66666666666666
ATCCTGCA	123	3	126	97.61904761904762
GTATCTGC	147	13	160	91.875
GTATCTGA	191	18	209	91.38755980861244
GGAATAGA	68	3	71	95.77464788732394
TGTGAGAG	123	8	131	93.89312977099237
GGCTCCAC	193	10	203	95.07389162561576
ACGACTTG	197	10	207	95.16908212560386
TGATATAC	89	6	95	93.6842105263158
ACGACTTA	131	4	135	97.03703703703704
GGCTCCAG	277	7	284	97.53521126760563
TGTGAGAA	95	4	99	95.95959595959596
TCGCCTAT	237	10	247	95.95141700404858
ATGGCGTC	217	16	233	93.13304721030042
GGTGGGAA	158	7	165	95.75757575757575
GGTGGGAC	193	11	204	94.6078431372549
GCGAGATT	150	7	157	95.54140127388536
TGATAACT	69	4	73	94.52054794520548
ACGACTTT	93	6	99	93.93939393939394
TGTGAGAT	128	7	135	94.81481481481482
TGATATAT	96	7	103	93.20388349514563
TCTCTTTA	136	5	141	96.45390070921985
GGCTCCAT	257	15	272	94.48529411764706
GCGAGATC	175	14	189	92.5925925925926
TGATAACG	132	7	139	94.96402877697841
GCGAGATG	273	14	287	95.1219512195122
ATGGCGTT	194	9	203	95.56650246305419
AGTAAAGT	45	4	49	91.83673469387756
TTGGGAGT	151	11	162	93.20987654320987
TTGGGAGC	144	10	154	93.5064935064935
AGTAAAGG	55	2	57	96.49122807017544
TTGGGAGA	174	10	184	94.56521739130434
AATACCTT	40	3	43	93.02325581395348
GGTGAAAG	64	2	66	96.96969696969697
AATACCTG	62	0	62	100.0
AATACCTA	40	1	41	97.5609756097561
AATACCTC	24	0	24	100.0
GCTGATCC	105	7	112	93.75
CTGCAATG	137	7	144	95.13888888888889
GCTGATCG	188	7	195	96.41025641025641
CTGCAATC	85	6	91	93.4065934065934
TGTTGCAG	159	4	163	97.54601226993866
CCATCCAC	198	6	204	97.05882352941177
GCGCCCTG	462	21	483	95.65217391304348
CCATCCAG	206	13	219	94.06392694063926
GGCTCTCG	122	2	124	98.38709677419355
CTGCAATT	55	0	55	100.0
GCTGATCT	96	2	98	97.95918367346938
TGTTGCAT	129	6	135	95.55555555555556
CCATCCAT	84	13	97	86.5979381443299
AGCATCCG	157	6	163	96.31901840490798
AGCATCCC	78	11	89	87.64044943820225
CATTAAAG	21	2	23	91.30434782608695
AAACTGGG	62	5	67	92.53731343283582
CATTAAAA	18	3	21	85.71428571428571
ATACCGTA	84	3	87	96.55172413793103
AGCATCCT	103	2	105	98.09523809523809
TATCGGAC	111	4	115	96.52173913043478
CAGGGTCG	379	10	389	97.42930591259639
CAACGCTC	74	6	80	92.5
CAACGCTA	104	6	110	94.54545454545455
ATAGACAT	47	1	48	97.91666666666666
CAACGCTG	124	3	127	97.63779527559055
TCTCGCTT	108	3	111	97.2972972972973
TCTCGCTC	114	10	124	91.93548387096774
GAAGACCC	81	0	81	100.0
TCTCGCTA	116	13	129	89.92248062015504
CAACGCTT	73	6	79	92.40506329113924
TATACTGG	103	4	107	96.26168224299066
CACTGCCA	271	20	291	93.12714776632302
GTCGTAAT	68	4	72	94.44444444444444
ACCTTACT	70	2	72	97.22222222222221
AGAACCCA	30	0	30	100.0
TTCTCAGA	66	0	66	100.0
AGAACCCC	35	1	36	97.22222222222221
TTCTCAGC	111	2	113	98.23008849557522
AGAACCCG	41	0	41	100.0
TTCTCAGG	123	2	125	98.4
ACCTTACA	52	1	53	98.11320754716981
GAAAGTCG	61	0	61	100.0
GTCGTAAG	143	2	145	98.62068965517241
GTCGTAAA	89	3	92	96.73913043478261
GAAAGTCA	42	3	45	93.33333333333333
AAGGTCAA	79	3	82	96.34146341463415
AAGGTCAC	88	0	88	100.0
CGAGTAGC	120	8	128	93.75
CGAGTAGA	152	4	156	97.43589743589743
TCCAACGG	169	5	174	97.12643678160919
AAGGTCAT	63	5	68	92.64705882352942
GACATCGC	254	15	269	94.42379182156134
TGCTACCC	82	11	93	88.17204301075269
TGCTACCA	132	5	137	96.35036496350365
TGGTGGTG	224	21	245	91.42857142857143
TGCTACCG	184	3	187	98.3957219251337
TGGTGGTA	157	12	169	92.89940828402366
TGGTGGTC	179	8	187	95.72192513368985
TGGTGGTT	151	4	155	97.41935483870968
TGCTACCT	121	3	124	97.58064516129032
TTGGCTAG	201	7	208	96.63461538461539
AACTCCTA	65	1	66	98.48484848484848
AACTCCTC	91	2	93	97.84946236559139
AGTATGCT	70	3	73	95.8904109589041
CGCAGGCA	194	1	195	99.48717948717949
AACTCCTG	81	0	81	100.0
TAGCTTGC	110	1	111	99.09909909909909
TAGCTTGA	121	4	125	96.8
TTGGCTAT	106	5	111	95.4954954954955
CGCAGGCT	136	1	137	99.27007299270073
CGAAGAAC	12	2	14	85.71428571428571
AACTCCTT	46	1	47	97.87234042553192
CGAAGAAA	29	3	32	90.625
TAAAAATT	7	0	7	100.0
CCTGCTTA	106	7	113	93.80530973451327
TGCGAGCC	100	2	102	98.0392156862745
TTGCAGGG	179	15	194	92.26804123711341
CGTGACGG	545	7	552	98.73188405797102
TTGCAGGC	158	11	169	93.49112426035504
TTGCAGGA	155	7	162	95.67901234567901
AAGTCAAG	60	6	66	90.9090909090909
ATATAACG	131	1	132	99.24242424242425
AGGGCGGT	125	18	143	87.41258741258741
CGGATTCT	78	6	84	92.85714285714286
TTAAGTTC	100	2	102	98.0392156862745
TTGCAGGT	103	9	112	91.96428571428571
GATGCCAC	148	10	158	93.67088607594937
AGGGCGGA	167	13	180	92.77777777777779
CGGATTCG	156	9	165	94.54545454545455
AGGGCGGG	180	13	193	93.26424870466322
CTTAAAGC	29	5	34	85.29411764705883
GAGGTGAC	106	7	113	93.80530973451327
CTACCAGG	126	11	137	91.97080291970804
CTTAAAGG	56	4	60	93.33333333333333
GAGGTGAG	146	9	155	94.19354838709677
GGACGGAT	165	8	173	95.37572254335261
CGGAGGCA	102	3	105	97.14285714285714
CACGTGTT	154	10	164	93.90243902439023
GGACGGAC	192	16	208	92.3076923076923
GCTGGAAG	150	1	151	99.33774834437085
GGACGGAA	144	8	152	94.73684210526315
CAGCAGGT	120	13	133	90.22556390977444
GGACGGAG	149	7	156	95.51282051282051
GAGGTGAT	88	5	93	94.6236559139785
CTTAAAGT	55	5	60	91.66666666666666
CACGTGTC	159	8	167	95.20958083832335
CCTAAATT	36	2	38	94.73684210526315
GTATAGCG	152	9	161	94.40993788819875
CGATAATC	58	2	60	96.66666666666667
GTATAGCA	109	9	118	92.37288135593221
GACCTACG	150	15	165	90.9090909090909
CAAGAAAC	10	0	10	100.0
GCAGTGAA	176	9	185	95.13513513513514
GCAGTGAG	217	11	228	95.17543859649122
CAAGAAAG	23	3	26	88.46153846153845
GACCTACA	97	15	112	86.60714285714286
GCCGTTAG	226	18	244	92.62295081967213
GACCTACT	71	6	77	92.20779220779221
CAAGAAAT	13	0	13	100.0
GCAGTGAT	162	9	171	94.73684210526315
TGTCATCA	185	6	191	96.8586387434555
TAATCGCG	132	0	132	100.0
ATTGTCTC	22	5	27	81.48148148148148
TAATCGCC	78	0	78	100.0
ATGTCCCG	162	4	166	97.59036144578313
ATGTCCCA	104	7	111	93.69369369369369
ATGTCCCC	101	38	139	72.66187050359713
CTTTCTTC	49	0	49	100.0
TCATTCTC	79	5	84	94.04761904761905
TAATCGCT	64	2	66	96.96969696969697
AACGCACC	93	1	94	98.93617021276596
GCTCCCAC	206	14	220	93.63636363636364
TCATTCTG	122	10	132	92.42424242424242
GCTCCCAG	177	10	187	94.6524064171123
CTTTCTTT	56	3	59	94.91525423728814
ATGTCCCT	88	5	93	94.6236559139785
CTTTCCAT	91	8	99	91.91919191919192
CAAGCGGG	274	17	291	94.15807560137456
GTGCCACC	218	22	240	90.83333333333333
GTGCCACA	211	24	235	89.7872340425532
CCAGAGGT	82	6	88	93.18181818181817
AACCCGGC	89	5	94	94.68085106382979
CATGGAGC	104	9	113	92.03539823008849
GTGCCACT	167	22	189	88.35978835978835
CATGGAGA	84	6	90	93.33333333333333
AACCCGGG	177	17	194	91.23711340206185
CTTTCCAA	87	8	95	91.57894736842105
CTTTCCAC	95	5	100	95.0
TTGGCCTA	171	15	186	91.93548387096774
TTGGCCTC	157	1	158	99.36708860759494
TTGGCCTG	239	5	244	97.95081967213115
TTCACACA	122	0	122	100.0
CGTCAGGG	221	5	226	97.78761061946902
TTCACACG	134	0	134	100.0
CGTCAGGC	185	1	186	99.46236559139786
CTGATTTT	49	1	50	98.0
CGTCAGGT	203	31	234	86.75213675213675
CCGACTTC	108	11	119	90.75630252100841
TTCACACT	101	11	112	90.17857142857143
TTGCTCTG	225	10	235	95.74468085106383
TGCTCAAA	133	1	134	99.25373134328358
AACACCAG	81	1	82	98.78048780487805
AATGTCGG	158	14	172	91.86046511627907
GCCGTGCC	273	26	299	91.30434782608695
GCCGTGCA	308	28	336	91.66666666666666
TCCGTGCT	158	3	161	98.13664596273291
TGTCAAAC	106	4	110	96.36363636363636
TGTCAAAG	104	13	117	88.88888888888889
CACATACT	67	0	67	100.0
AATGTCGT	176	11	187	94.11764705882352
GCCGTGCT	267	23	290	92.06896551724138
TGTCAAAT	69	11	80	86.25
TTGGTACC	154	18	172	89.53488372093024
TTGGTACA	184	27	211	87.20379146919431
CCCCATAT	122	16	138	88.40579710144928
ACTTGTGA	168	19	187	89.83957219251337
CCCCATAC	147	18	165	89.0909090909091
TTGGTACT	132	14	146	90.41095890410958
GTGGAGAT	92	10	102	90.19607843137256
GTCTTTGC	167	16	183	91.2568306010929
TAAGCTCT	59	8	67	88.05970149253731
ACCAGTCG	172	22	194	88.65979381443299
AGAAGGTT	57	12	69	82.6086956521739
TCTCCTTC	137	19	156	87.82051282051282
GTGGATGT	180	17	197	91.37055837563452
TCTCCTTG	188	30	218	86.23853211009175
GATCTGTC	268	14	282	95.0354609929078
TAAGCTCA	206	16	222	92.7927927927928
CCTGGACT	253	14	267	94.7565543071161
CGTTCAGA	123	11	134	91.7910447761194
GTGGAGAG	23	1	24	95.83333333333334
CGTTCAGG	72	1	73	98.63013698630137
TAAGCTCG	59	1	60	98.33333333333333
GTGGAGAC	31	4	35	88.57142857142857
GTAGATGA	154	6	160	96.25
AGAAGGTG	36	6	42	85.71428571428571
TGCCCCTG	247	20	267	92.50936329588015
TCTCCTTT	43	3	46	93.47826086956522
GTGGATGG	115	1	116	99.13793103448276
AGAAGGTC	14	2	16	87.5
ATGCACCA	66	1	67	98.50746268656717
ATATTGGT	31	1	32	96.875
ATGCACCG	73	2	75	97.33333333333334
GGGCGGGC	100	8	108	92.5925925925926
GGGCGGGA	87	2	89	97.75280898876404
GGGCGGGG	89	5	94	94.68085106382979
ATATTGGC	39	2	41	95.1219512195122
ATATTGGA	54	0	54	100.0
ATGCACCT	77	2	79	97.46835443037975
GCCTACTC	69	9	78	88.46153846153845
GCCGGCTT	101	9	110	91.81818181818183
TGGAAAGG	32	2	34	94.11764705882352
TGGAAAGA	16	2	18	88.88888888888889
TGGAAAGC	19	8	27	70.37037037037037
CGGGTACG	68	4	72	94.44444444444444
GCCGGCTG	99	11	110	90.0
TTGACTTG	79	6	85	92.94117647058823
GCCGGCTC	118	4	122	96.72131147540983
TATCAGTG	63	6	69	91.30434782608695
TAAAGCTA	27	1	28	96.42857142857143
CACCGATC	55	4	59	93.22033898305084
CACCGATA	53	10	63	84.12698412698413
CTCGGGGG	143	3	146	97.94520547945206
TAGAGTAC	31	1	32	96.875
TAGAGTAA	19	4	23	82.6086956521739
TAGAGTAG	29	1	30	96.66666666666667
CGGCCAGG	229	8	237	96.62447257383965
CATAATAT	32	3	35	91.42857142857143
CTGTCTGA	320	20	340	94.11764705882352
GCAAATTC	38	6	44	86.36363636363636
GCAAATTA	42	1	43	97.67441860465115
TAGAGTAT	20	4	24	83.33333333333334
CATAATAA	9	1	10	90.0
CACGCAAG	72	6	78	92.3076923076923
CACGCAAA	44	4	48	91.66666666666666
CACGCAAC	60	8	68	88.23529411764706
ACCTAGAC	22	3	25	88.0
ACCTAGAG	35	3	38	92.10526315789474
CGGCGAGT	76	7	83	91.56626506024097
GAATACGA	34	4	38	89.47368421052632
GAATACGG	46	2	48	95.83333333333334
TCAAAGCG	212	8	220	96.36363636363636
ACCTAGAT	50	4	54	92.5925925925926
CTACTCCC	51	3	54	94.44444444444444
CGGCGAGG	106	12	118	89.83050847457628
CTACTCCG	66	9	75	88.0
GAATACGT	34	1	35	97.14285714285714
ACTACGTG	83	1	84	98.80952380952381
AATCTTGC	27	2	29	93.10344827586206
ACTACGTA	73	15	88	82.95454545454545
AATCTTGG	48	1	49	97.95918367346938
TGATTTCG	135	6	141	95.74468085106383
TCAAAGCC	111	0	111	100.0
TCTGACCA	175	13	188	93.08510638297872
TGATTTCC	49	3	52	94.23076923076923
