BC	correct	incorrect	total	correct_PCT
TCACGTTA	72	6	78	92.3076923076923
TAGCAGGG	94	8	102	92.15686274509804
TAGCAGGC	37	12	49	75.51020408163265
ATCAGGGA	116	5	121	95.86776859504133
TCACGTTT	55	9	64	85.9375
AGAAAGTC	11	0	11	100.0
AGAAAGTA	17	4	21	80.95238095238095
GCCGCCGG	103	3	106	97.16981132075472
GGGAAATG	67	3	70	95.71428571428572
CTACGGGT	172	1	173	99.42196531791907
GCTGCTCA	227	3	230	98.69565217391305
CTGTACAG	59	9	68	86.76470588235294
TAAGGGTA	121	9	130	93.07692307692308
AAGATGCA	85	0	85	100.0
AAGATGCC	53	1	54	98.14814814814815
TGTGGTTG	134	6	140	95.71428571428572
TGTGGTTA	141	13	154	91.55844155844156
TGTGGTTC	156	7	163	95.70552147239265
AGATTCGA	32	7	39	82.05128205128204
GTGATCCC	156	7	163	95.70552147239265
AGATTCGC	58	4	62	93.54838709677419
CAACCTTT	39	0	39	100.0
AGATTCGG	100	4	104	96.15384615384616
CGTTAGTT	104	2	106	98.11320754716981
TCCTTCAA	86	6	92	93.47826086956522
CAACCTTA	56	1	57	98.24561403508771
CGAACGGT	97	9	106	91.50943396226415
CAACCTTG	84	1	85	98.82352941176471
ACTCCCTT	106	7	113	93.80530973451327
TGTAATTA	59	2	61	96.72131147540983
TGTAATTC	51	8	59	86.4406779661017
GTCCGTAT	132	3	135	97.77777777777777
TGTAATTG	84	12	96	87.5
ACTCCCTG	130	13	143	90.9090909090909
ACTCCCTA	84	4	88	95.45454545454545
GTCCGTAA	111	11	122	90.98360655737704
GGGAAATT	41	2	43	95.34883720930233
GTCCGTAC	133	15	148	89.86486486486487
TGTAATTT	24	0	24	100.0
GTCCGTAG	166	8	174	95.40229885057471
GTTAATGT	78	7	85	91.76470588235294
GCCTATAT	93	1	94	98.93617021276596
AGACCCGG	102	9	111	91.8918918918919
GAACGGCG	349	16	365	95.61643835616438
AGACCCGC	82	3	85	96.47058823529412
CCGTTGCC	228	9	237	96.20253164556962
GGGTGATT	123	8	131	93.89312977099237
GTTAATGC	101	9	110	91.81818181818183
GCCTATAA	73	5	78	93.58974358974359
GTTAATGA	88	6	94	93.61702127659575
GCCTATAG	111	13	124	89.51612903225806
TCGAGACG	135	4	139	97.12230215827337
GTGATTAC	81	1	82	98.78048780487805
GGGTGATC	125	8	133	93.98496240601504
CCGTTGCT	118	9	127	92.91338582677166
GTGAAATT	34	2	36	94.44444444444444
GTTGCATT	134	2	136	98.52941176470588
TCTGTAAG	205	17	222	92.34234234234235
AGAATCAT	43	0	43	100.0
GTTGCATA	106	6	112	94.64285714285714
AATTAGCC	54	6	60	90.0
GTTGCATG	281	9	290	96.89655172413794
AATTAGCA	74	13	87	85.0574712643678
AGAATCAG	51	3	54	94.44444444444444
TCTGTAAT	138	6	144	95.83333333333334
CGGTAAGG	129	8	137	94.16058394160584
CGGTAAGA	85	3	88	96.5909090909091
ACAACCCC	43	2	45	95.55555555555556
AGAATCAA	36	12	48	75.0
CGTTGGTT	168	5	173	97.10982658959537
AGGTCCAA	114	8	122	93.44262295081968
AGTGCCAG	268	15	283	94.69964664310953
CGTTGCGA	169	17	186	90.86021505376344
ACGTTGGA	197	2	199	98.99497487437185
ACGTTGGG	175	9	184	95.1086956521739
CATTACGT	98	7	105	93.33333333333333
ACGAGTGC	306	12	318	96.22641509433963
AGAGGGGC	60	3	63	95.23809523809523
TTTGCCGA	178	12	190	93.6842105263158
TTTGCCGC	148	14	162	91.35802469135803
AGAGGGGG	87	9	96	90.625
GCGCTTGT	155	12	167	92.81437125748504
TTTGCCGG	149	13	162	91.9753086419753
CCGAGATT	55	8	63	87.3015873015873
ACACCCCT	190	2	192	98.95833333333334
CATACCTC	31	2	33	93.93939393939394
GATTCCTC	71	6	77	92.20779220779221
CATACCTA	68	6	74	91.8918918918919
TAGTCTGG	111	4	115	96.52173913043478
CATACCTG	64	4	68	94.11764705882352
TAGTCTGA	108	13	121	89.25619834710744
CCGAGATG	167	8	175	95.42857142857143
TAGTCTGT	124	17	141	87.94326241134752
TCAGCGGG	236	12	248	95.16129032258065
TCAGCGGA	163	9	172	94.76744186046511
GATTCCTT	63	9	72	87.5
TCAGCGGC	160	18	178	89.8876404494382
TGGGGGGG	142	6	148	95.94594594594594
AGCCCTTG	344	15	359	95.82172701949861
TGGGGGGA	148	7	155	95.48387096774194
CATGTTAA	74	5	79	93.67088607594937
TGGGGGGT	107	5	112	95.53571428571429
CATGTTAC	89	7	96	92.70833333333334
CATGTTAG	135	11	146	92.46575342465754
GACAAACC	38	4	42	90.47619047619048
CCCATCGG	375	19	394	95.17766497461929
CGCGGCGT	231	12	243	95.06172839506173
GAGGGCTT	153	4	157	97.45222929936305
TTGCATCT	249	25	274	90.87591240875912
CGCGGCGA	257	23	280	91.78571428571428
CGCGGCGG	291	16	307	94.78827361563518
GTACTAAG	76	5	81	93.82716049382715
TTAATTGA	45	8	53	84.90566037735849
TTAATTGG	134	11	145	92.41379310344827
GCACCGTA	236	1	237	99.57805907172997
GCGTCTGC	193	18	211	91.4691943127962
ACACCCCC	154	15	169	91.12426035502959
GCGTCTGA	165	10	175	94.28571428571428
AAAACATC	14	1	15	93.33333333333333
GCGTCTGG	238	20	258	92.24806201550388
GGCCCCAA	228	13	241	94.6058091286307
CATCCGTA	135	6	141	95.74468085106383
TGCAGAGG	66	1	67	98.50746268656717
CATCCGTC	104	4	108	96.29629629629629
AAAACATT	17	0	17	100.0
TGCAGAGA	71	0	71	100.0
CAGCGTGC	425	17	442	96.15384615384616
GATAATGT	186	7	193	96.37305699481865
ATTTCGCA	103	10	113	91.1504424778761
AATTGCTA	129	2	131	98.47328244274809
TTGTGTCA	267	1	268	99.6268656716418
TTGTGTCC	260	12	272	95.58823529411765
TTGTGTCG	307	11	318	96.54088050314465
CTGCGTCT	292	10	302	96.68874172185431
TATACGCA	201	19	220	91.36363636363637
TTATGGAA	186	5	191	97.38219895287958
CTGCGAAT	177	2	179	98.88268156424581
CTGCGTCA	299	8	307	97.39413680781759
GGTATAAG	138	0	138	100.0
CTGCGAAC	233	2	235	99.14893617021276
GGTATAAA	66	1	67	98.50746268656717
GGTATAAC	147	2	149	98.65771812080537
TATACGCT	90	1	91	98.9010989010989
GCACACCA	349	19	368	94.83695652173914
GCACACCG	370	27	397	93.19899244332494
AAAGCCCG	96	10	106	90.56603773584906
CTTCTGCG	144	8	152	94.73684210526315
GAATGTCG	323	7	330	97.87878787878788
TCAGTAAT	128	10	138	92.7536231884058
AACCCCAC	125	8	133	93.98496240601504
AACCCCAG	141	7	148	95.27027027027027
GGATGCAT	204	0	204	100.0
TTCCAGTT	126	10	136	92.64705882352942
TCAGCTTA	402	2	404	99.5049504950495
GCATTTGT	184	14	198	92.92929292929293
TTTTCTGG	153	7	160	95.625
ACGATGTC	237	14	251	94.42231075697211
ACGATGTA	242	9	251	96.41434262948208
AACCCCAT	120	9	129	93.02325581395348
TTCCAGTG	219	11	230	95.21739130434783
GCATTTGC	189	12	201	94.02985074626866
TTCCAGTC	181	9	190	95.26315789473684
GCATTTGG	225	26	251	89.64143426294821
CTCCGTAG	180	5	185	97.2972972972973
AAGTGCGT	185	8	193	95.85492227979275
CTCCGTAC	150	7	157	95.54140127388536
CCTGACCC	174	6	180	96.66666666666667
AAGTGCGA	169	7	176	96.02272727272727
TCAGTAAA	152	2	154	98.7012987012987
TTTACGAT	111	2	113	98.23008849557522
ATCCTTCA	178	1	179	99.4413407821229
ATACACGT	180	1	181	99.4475138121547
TCAGTTCT	193	10	203	95.07389162561576
ATACACGG	260	4	264	98.48484848484848
GAGCACCA	272	2	274	99.27007299270073
GAGCACCG	266	1	267	99.625468164794
ATACACGA	283	2	285	99.29824561403508
GATTGTTA	187	6	193	96.89119170984456
GATTGTTC	156	10	166	93.97590361445783
TTGCTATT	157	6	163	96.31901840490798
CCTGCCTC	218	32	250	87.2
TCAGTAAG	268	6	274	97.8102189781022
GATTGTTG	206	8	214	96.26168224299066
TTCTCGAG	307	11	318	96.54088050314465
TGCATGGT	219	14	233	93.99141630901288
AACTGCAA	113	4	117	96.58119658119658
TTGCTATG	268	7	275	97.45454545454545
TGCATTAG	178	10	188	94.68085106382979
TTGCTATC	143	8	151	94.70198675496688
GATTGTTT	85	5	90	94.44444444444444
TTGCTATA	201	5	206	97.57281553398059
TGCATTAC	145	4	149	97.31543624161074
ATCTCGAG	132	7	139	94.96402877697841
TGCATGGC	194	8	202	96.03960396039604
GCTAATTC	98	4	102	96.07843137254902
TGCATGGG	260	9	269	96.6542750929368
GCTAATTG	236	7	243	97.11934156378601
ATGGGCTC	118	2	120	98.33333333333333
TACACCGG	252	7	259	97.2972972972973
ATGGGCTG	208	5	213	97.65258215962442
TACACCGC	172	7	179	96.08938547486034
TTCATTGC	196	4	200	98.0
ATCTCTCC	115	3	118	97.45762711864407
TCACTCGG	260	26	286	90.9090909090909
TGTCTACT	100	2	102	98.0392156862745
TCACTCGC	195	11	206	94.66019417475728
TTCTTTGC	140	5	145	96.55172413793103
ATGGGCTT	118	3	121	97.52066115702479
TGTCTACA	166	9	175	94.85714285714286
GACCGTTC	154	6	160	96.25
TGTCTACG	209	11	220	95.0
CCGGCACT	294	12	306	96.07843137254902
CTATCGTC	136	4	140	97.14285714285714
CTATCGTG	276	4	280	98.57142857142858
TTGTACGA	207	13	220	94.0909090909091
TGAAGAAA	31	1	32	96.875
CCTTGGTT	225	9	234	96.15384615384616
TGAAGAAG	48	0	48	100.0
TTGTACGG	286	3	289	98.96193771626297
CCGGCACG	431	6	437	98.62700228832952
CCGGCACA	299	15	314	95.22292993630573
CCTTGGTA	222	5	227	97.79735682819384
TTGTACGT	201	7	208	96.63461538461539
TGAAGAAT	26	0	26	100.0
CCTTGGTG	256	6	262	97.70992366412213
TAAGGCGA	152	3	155	98.06451612903226
TAAGGCGG	165	1	166	99.3975903614458
CCATTTTG	185	9	194	95.36082474226805
TCAACTTG	203	6	209	97.1291866028708
TCAACTTA	170	7	177	96.045197740113
CCATTTTC	91	2	93	97.84946236559139
GCGAATCA	199	1	200	99.5
TAAGGCGT	107	30	137	78.1021897810219
TGCACCGT	169	2	171	98.83040935672514
GAGTGTGC	204	7	211	96.6824644549763
GAGTGTGG	242	9	251	96.41434262948208
CGCGCAGA	231	6	237	97.46835443037975
CGCGCAGC	212	5	217	97.6958525345622
CGCGCAGG	238	10	248	95.96774193548387
AGTCGAGC	104	6	110	94.54545454545455
TGCACCGG	255	14	269	94.79553903345726
TAGTGGGC	124	9	133	93.23308270676691
CCGCATCG	389	24	413	94.18886198547214
TAGTGGGA	164	15	179	91.62011173184358
GTGTGTTT	203	19	222	91.44144144144144
ATGTTCGA	110	0	110	100.0
CTAGCATT	147	4	151	97.35099337748345
GTGTGTTA	350	18	368	95.1086956521739
GTGTGTTC	355	11	366	96.99453551912568
CTAGCATA	173	8	181	95.58011049723757
CTAGCATG	267	2	269	99.25650557620817
CTAGTGAC	73	5	78	93.58974358974359
AGCGAAGT	146	2	148	98.64864864864865
TAGGCGTA	369	9	378	97.61904761904762
TAGGCGTC	157	3	160	98.125
GGGATTTC	148	4	152	97.36842105263158
TAGGCGTG	364	13	377	96.55172413793103
GGGATTTA	125	4	129	96.89922480620154
AGCGAAGA	126	9	135	93.33333333333333
TGACCAGG	92	14	106	86.79245283018868
CGGGCCTC	72	15	87	82.75862068965517
AGCGAAGG	161	7	168	95.83333333333334
TGACCAGA	213	2	215	99.06976744186046
TGACGCCT	232	12	244	95.08196721311475
GGGATTTT	58	0	58	100.0
ACCGGTTT	173	6	179	96.64804469273743
TAGGCGTT	199	6	205	97.07317073170731
ACACTAGG	222	24	246	90.2439024390244
CGACCCAG	237	17	254	93.30708661417323
AAGGCTTT	67	2	69	97.10144927536231
CCAGCATA	272	11	283	96.113074204947
CGACCCAA	217	7	224	96.875
ACACAATT	82	4	86	95.34883720930233
AAGGCTTA	116	8	124	93.54838709677419
ACACAATG	255	11	266	95.86466165413535
ATTACGTC	114	0	114	100.0
ACACAATC	157	5	162	96.91358024691358
ACACAATA	155	12	167	92.81437125748504
CGAAACGT	100	1	101	99.00990099009901
GGAACATT	87	4	91	95.6043956043956
CTTTACCG	246	11	257	95.71984435797665
GCCCTTTT	259	9	268	96.64179104477611
GGAACATA	122	5	127	96.06299212598425
CGAAACGG	143	2	145	98.62068965517241
GGAACATC	96	3	99	96.96969696969697
CGAAACGA	137	5	142	96.47887323943662
CGAAACGC	94	2	96	97.91666666666666
GGAACATG	188	10	198	94.94949494949495
ACAGGACA	245	24	269	91.07806691449815
GATAAGTT	31	3	34	91.17647058823529
ACAGGACC	100	8	108	92.5925925925926
TGACGCCA	397	29	426	93.1924882629108
GCCCTCAT	398	17	415	95.90361445783132
ACCGGCAC	340	20	360	94.44444444444444
ATGTCTCA	144	0	144	100.0
CCTCCGTT	302	13	315	95.87301587301587
ACAGGACT	126	5	131	96.18320610687023
TCACTTGG	213	11	224	95.08928571428571
CCGCTATC	286	15	301	95.01661129568106
ACCGGCAT	309	17	326	94.78527607361963
GCCCTCAA	381	13	394	96.7005076142132
CCGCTATG	417	12	429	97.2027972027972
GCCCTCAC	307	12	319	96.23824451410658
CCAACGCG	302	14	316	95.56962025316456
AATCGAAG	112	3	115	97.3913043478261
GATATGAG	195	3	198	98.48484848484848
GATATGAA	111	5	116	95.6896551724138
AATCGAAC	94	4	98	95.91836734693877
ACTGTCGG	295	14	309	95.46925566343042
AATCGAAA	65	4	69	94.20289855072464
GTGACGCG	444	17	461	96.31236442516268
TCCTACTT	84	3	87	96.55172413793103
CTGAGTAT	135	5	140	96.42857142857143
CTCTCAGA	196	4	200	98.0
CTCTCAGC	175	16	191	91.62303664921467
GTGACGCA	399	27	426	93.66197183098592
CACTTTGA	164	3	167	98.20359281437125
AATCGAAT	75	4	79	94.9367088607595
CACTTTGC	192	10	202	95.04950495049505
ACTGTCGT	326	8	334	97.60479041916167
CTCTCAGT	198	7	205	96.58536585365853
GTGACGCT	157	10	167	94.01197604790418
TCCTACTC	150	4	154	97.40259740259741
TCCTACTA	187	5	192	97.39583333333334
CGAATGTG	382	11	393	97.20101781170484
AGCAACAC	168	6	174	96.55172413793103
GTACGCCT	257	23	280	91.78571428571428
TTTTGTCT	157	2	159	98.74213836477988
CGCAGCAC	195	12	207	94.20289855072464
AGCAACAT	114	6	120	95.0
CATATAGG	164	2	166	98.79518072289156
CATATAGA	91	3	94	96.80851063829788
TACATAGG	175	0	175	100.0
AGTCATCA	153	7	160	95.625
GCCACCTA	229	12	241	95.0207468879668
GCCACCTC	242	14	256	94.53125
AAATCTTT	33	2	35	94.28571428571428
AAATCTTA	46	3	49	93.87755102040816
ACTCGTAC	242	10	252	96.03174603174604
GCGGAGTT	240	10	250	96.0
TCTTTTCC	142	3	145	97.93103448275862
GCGGAGTA	424	27	451	94.01330376940133
TTGGCATA	286	14	300	95.33333333333334
GCGGAGTG	529	30	559	94.63327370304114
CACCGTAT	209	11	220	95.0
ACAGTATA	140	4	144	97.22222222222221
CATGAGTT	135	6	141	95.74468085106383
CACCGTAG	300	7	307	97.71986970684038
CACCGTAA	262	15	277	94.58483754512635
CACCGTAC	250	9	259	96.52509652509652
GTTATCGG	232	2	234	99.14529914529915
TCGCAGCC	328	1	329	99.69604863221885
AAAATTAG	54	3	57	94.73684210526315
TAGGTGCT	240	11	251	95.61752988047809
ATCGCAGC	314	11	325	96.61538461538461
AAAATTAA	25	0	25	100.0
ATCGCAGG	308	9	317	97.16088328075709
TACATTGT	102	0	102	100.0
TAGGTGCG	436	18	454	96.0352422907489
ATCGCAGT	216	5	221	97.73755656108597
TAGGTGCC	175	7	182	96.15384615384616
TGAACGCC	109	7	116	93.96551724137932
TGAACGCA	267	14	281	95.01779359430606
TAGAGTCG	46	0	46	100.0
CGTATGGT	269	6	275	97.81818181818181
ACCCATTG	276	9	285	96.84210526315789
ACCCATTA	201	7	208	96.63461538461539
ACGTTCAT	208	6	214	97.19626168224299
ATCGGAGT	181	16	197	91.87817258883248
ACGTTCAA	175	11	186	94.08602150537635
ACCCATTT	144	5	149	96.64429530201343
CGTATGGG	363	4	367	98.9100817438692
GTTTCCGA	109	0	109	100.0
CGTATGGA	312	5	317	98.42271293375394
ACGTTCAG	340	6	346	98.26589595375722
TGTGCTGG	413	12	425	97.1764705882353
GGCGTTCA	296	12	308	96.1038961038961
TTGATTCT	199	6	205	97.07317073170731
TCAGGCAT	308	9	317	97.16088328075709
GGCGTTCG	349	3	352	99.14772727272727
ATTAAGGC	36	2	38	94.73684210526315
TATGTGAC	266	6	272	97.79411764705883
ATTAAGGA	27	1	28	96.42857142857143
ATTCAGAT	48	2	50	96.0
ATTAAGGG	54	4	58	93.10344827586206
CGCTCGGG	514	16	530	96.98113207547169
TACAAACG	108	1	109	99.08256880733946
CTTTTAGG	81	8	89	91.01123595505618
CTTTTAGA	50	7	57	87.71929824561403
GTAAGCAG	96	1	97	98.96907216494846
CTTTTAGC	162	6	168	96.42857142857143
ATTCAGAG	65	5	70	92.85714285714286
GCGTAATG	561	13	574	97.73519163763066
GCGTAATA	318	7	325	97.84615384615385
ATTCAGAA	152	7	159	95.59748427672956
ACGTGTGG	198	2	200	99.0
TACATTGC	80	3	83	96.3855421686747
ACGTGTGA	136	7	143	95.1048951048951
ACGTGTGC	155	2	157	98.72611464968153
TGTTACAG	98	6	104	94.23076923076923
CCCCTCGC	204	4	208	98.07692307692307
TCTTAATT	50	3	53	94.33962264150944
ACGTGTGT	169	3	172	98.25581395348837
TGTTACAT	74	2	76	97.36842105263158
TCTTAATA	44	4	48	91.66666666666666
TCTTAATG	89	9	98	90.81632653061224
GCCGATCG	206	2	208	99.03846153846155
CCTCTCTT	118	2	120	98.33333333333333
ACTTAACT	61	1	62	98.38709677419355
GCCGATCC	296	11	307	96.41693811074919
CAAATACT	15	0	15	100.0
GAAACGAA	75	3	78	96.15384615384616
GCCGAAAA	41	4	45	91.11111111111111
CCTCTCTG	109	5	114	95.6140350877193
GCCGATCT	145	14	159	91.19496855345912
CAAATACA	24	6	30	80.0
TCTGAGAG	61	6	67	91.04477611940298
CAAATACG	35	1	36	97.22222222222221
AATCCCAA	58	3	61	95.08196721311475
TGCTTTCC	66	3	69	95.65217391304348
TGCTTTCA	88	12	100	88.0
AATCCCAC	73	3	76	96.05263157894737
TGATTCCC	60	6	66	90.9090909090909
TCTGATCA	148	12	160	92.5
TGTTCGAC	259	12	271	95.5719557195572
TGCTTTCT	72	4	76	94.73684210526315
TGATTCCT	51	2	53	96.22641509433963
ACGCATTA	82	8	90	91.11111111111111
ACGCATTC	83	11	94	88.29787234042553
TCGCGAGA	135	12	147	91.83673469387756
ACGCATTG	172	20	192	89.58333333333334
TCGCGAGC	145	18	163	88.95705521472392
TCGCGAGT	129	4	133	96.99248120300751
AGAGGCAA	74	10	84	88.09523809523809
GGTTACGT	115	12	127	90.5511811023622
AGAGGCAG	79	2	81	97.53086419753086
GGTTACGC	131	11	142	92.25352112676056
AGAGGCAT	66	3	69	95.65217391304348
GGTTACGA	121	12	133	90.97744360902256
CCCCCCCT	87	13	100	87.0
TCGTTATA	58	4	62	93.54838709677419
TACGTGAG	244	28	272	89.70588235294117
TCCTCCTT	88	5	93	94.6236559139785
CCCAGAAG	39	5	44	88.63636363636364
TTACCATT	125	4	129	96.89922480620154
TCGTTATT	78	2	80	97.5
AGGTCCCA	87	3	90	96.66666666666667
CCCAGAAT	43	1	44	97.72727272727273
CGTCACTA	137	9	146	93.83561643835617
AATATGCT	39	4	43	90.69767441860465
CGTCACTC	142	14	156	91.02564102564102
CAACTGAT	37	7	44	84.0909090909091
CGTCACTG	176	23	199	88.44221105527639
GATGGAAG	135	1	136	99.26470588235294
GGGAGCGC	122	7	129	94.57364341085271
CAACTGAA	64	6	70	91.42857142857143
AATATGCG	67	6	73	91.78082191780823
CAACTGAC	63	16	79	79.74683544303798
AATATGCA	60	3	63	95.23809523809523
CGTCACTT	141	5	146	96.57534246575342
AATATGCC	33	3	36	91.66666666666666
TCTCATAT	113	7	120	94.16666666666667
GGGAGCGT	102	8	110	92.72727272727272
GCATGCAA	133	8	141	94.32624113475178
GCATGCAG	202	7	209	96.65071770334929
GGACGCTA	158	10	168	94.04761904761905
GGACGCTC	169	12	181	93.37016574585635
AATAGTAA	42	5	47	89.36170212765957
GGACGCTG	132	11	143	92.3076923076923
TAAGAGTA	35	6	41	85.36585365853658
TAAGAGTC	17	2	19	89.47368421052632
GCATGCAT	307	17	324	94.75308641975309
TAAGAGTG	163	8	171	95.32163742690058
CGCGGGAA	213	11	224	95.08928571428571
TGTTTTCG	65	1	66	98.48484848484848
CGCGGGAC	265	10	275	96.36363636363636
CACCCAGC	41	14	55	74.54545454545455
CGCGGGAG	236	9	245	96.3265306122449
AGACATCG	229	5	234	97.86324786324786
TTATCCAT	40	9	49	81.63265306122449
AGACATCC	93	3	96	96.875
AGACATCA	194	7	201	96.51741293532339
AAATGAGA	52	1	53	98.11320754716981
CCCAGTCT	157	7	164	95.73170731707317
AGACATCT	98	0	98	100.0
TTATCCAC	99	0	99	100.0
CCCAGTCG	269	12	281	95.72953736654804
CCCAGTCC	137	4	141	97.16312056737588
CCCAGTCA	257	22	279	92.1146953405018
TCGATAAT	88	3	91	96.7032967032967
CATCACGC	236	8	244	96.72131147540983
CATCACGA	276	17	293	94.19795221843003
GGTCGTCT	296	20	316	93.67088607594937
CATCACGT	293	18	311	94.21221864951768
GGGTAGCG	222	24	246	90.2439024390244
GGTCGTCA	312	27	339	92.03539823008849
GGGTAGCC	230	17	247	93.11740890688259
GGTCGTCC	293	21	314	93.31210191082803
GGGTAGCA	245	17	262	93.51145038167938
GTGTAGAT	136	7	143	95.1048951048951
AGAAGCGT	58	5	63	92.06349206349206
TTCTGCGA	220	20	240	91.66666666666666
TTCTGCGG	328	24	352	93.18181818181817
GTGTAGAG	152	11	163	93.25153374233128
AGAAGCGC	74	4	78	94.87179487179486
GTGTAGAC	164	2	166	98.79518072289156
AGAAGCGG	123	8	131	93.89312977099237
TCGCCGGC	359	29	388	92.5257731958763
TCGCCGGG	422	26	448	94.19642857142857
GTATGGGG	255	29	284	89.7887323943662
ATCCGGTG	132	16	148	89.1891891891892
CGAACCAT	108	10	118	91.52542372881356
ACAACGAA	117	9	126	92.85714285714286
TTTTCGCG	267	19	286	93.35664335664336
CATCTGCC	195	14	209	93.30143540669856
CAGCTGGA	221	18	239	92.46861924686193
CAGCTGGG	249	20	269	92.56505576208178
CGAACCAG	157	1	158	99.36708860759494
ATCCGGTT	194	10	204	95.09803921568627
ACAACGAT	108	11	119	90.75630252100841
AGCTCCAA	251	8	259	96.91119691119691
TCGTCAAT	173	12	185	93.51351351351352
CAATAAAT	25	0	25	100.0
AGAGATAC	62	3	65	95.38461538461539
AACACGTA	175	3	178	98.31460674157303
AACACGTC	98	5	103	95.14563106796116
AACACGTG	212	7	219	96.80365296803653
TCGTCAAA	160	10	170	94.11764705882352
CAATAAAA	7	0	7	100.0
TCGTCAAG	233	21	254	91.73228346456693
CACAGGAG	92	12	104	88.46153846153845
AACACGTT	95	4	99	95.95959595959596
CACAGGAC	104	9	113	92.03539823008849
CGGATCGA	316	18	334	94.61077844311377
CTTAGTGT	150	4	154	97.40259740259741
TAGAACTC	23	0	23	100.0
GGAGCGTA	160	7	167	95.80838323353294
GGAGCGTC	183	10	193	94.81865284974094
GGAGCGTT	164	3	167	98.20359281437125
TTGTTCAT	104	4	108	96.29629629629629
CGAGCACT	166	0	166	100.0
AGGCGACC	200	3	203	98.52216748768473
GGGAGTGT	172	16	188	91.48936170212765
ATTCTAGC	107	7	114	93.85964912280701
ATTCTAGG	159	9	168	94.64285714285714
CGAGCACG	326	11	337	96.73590504451039
CGAGCACA	208	9	217	95.85253456221197
ATTCTAGT	131	5	136	96.32352941176471
AGTTGATA	90	5	95	94.73684210526315
AGTTGATC	53	3	56	94.64285714285714
GTGTATCC	221	11	232	95.25862068965517
AAGCCTAA	117	9	126	92.85714285714286
GTGTATCG	348	10	358	97.20670391061452
ACATTCGA	191	11	202	94.55445544554455
ACATTCGC	179	11	190	94.21052631578948
GTTACTGA	187	8	195	95.8974358974359
TGCCGTGA	451	30	481	93.76299376299376
GGGGCCAA	286	11	297	96.29629629629629
CCACACCC	249	12	261	95.40229885057471
GTGTATCT	175	9	184	95.1086956521739
ACATTCGT	160	11	171	93.56725146198829
GGGGCCAC	174	11	185	94.05405405405406
GGGGCTCA	163	5	168	97.02380952380952
GACAAGGG	134	4	138	97.10144927536231
GACAAGGA	92	2	94	97.87234042553192
GACAAGGC	105	8	113	92.92035398230088
GGGGCTCG	210	5	215	97.67441860465115
TTCTTGCC	166	12	178	93.25842696629213
CATGACGC	177	17	194	91.23711340206185
