BC	correct	incorrect	total	correct_PCT
AGAACCGG	83	4	87	95.40229885057471
CATGACGA	233	5	238	97.89915966386555
CATGACGG	282	8	290	97.24137931034483
CCAGTAGG	207	11	218	94.95412844036697
GGGGCTCT	162	14	176	92.04545454545455
GGGGCCAG	282	21	303	93.06930693069307
CCAGTAGA	158	5	163	96.93251533742331
AGAACCGT	115	5	120	95.83333333333334
CATGACGT	190	20	210	90.47619047619048
TTCTTGCT	153	5	158	96.83544303797468
GGCCCGCG	795	53	848	93.75
GGCCCGCC	536	21	557	96.22980251346499
GGCCCGCA	637	34	671	94.93293591654248
CACTTGCC	393	8	401	98.00498753117208
CACTTGCG	547	3	550	99.45454545454545
GGCCCGCT	654	15	669	97.75784753363229
CACTTGCT	272	6	278	97.84172661870504
TGGTAGGG	360	0	360	100.0
TGGTAGGC	473	4	477	99.16142557651992
TGGTAGGA	385	1	386	99.74093264248705
AACGGAGA	212	2	214	99.06542056074767
AACGGAGC	177	2	179	98.88268156424581
AACGGAGG	182	0	182	100.0
TGGTAGGT	375	8	383	97.911227154047
TGCGAGGT	380	18	398	95.47738693467338
CAGTCCTT	229	17	246	93.08943089430895
AGGTAATA	180	6	186	96.7741935483871
CACTGCGC	575	20	595	96.63865546218487
CACTGCGA	548	27	575	95.30434782608695
GAAGACGA	158	4	162	97.53086419753086
CACGGGCT	130	2	132	98.48484848484848
GAAGACGC	139	10	149	93.28859060402685
CAGTCCTG	396	27	423	93.61702127659575
TGCGAGGG	483	17	500	96.6
CAGTCCTC	242	9	251	96.41434262948208
TGCGAGGA	473	13	486	97.32510288065843
CAGTCCTA	312	8	320	97.5
GGGCGCTC	525	19	544	96.50735294117648
CACTGCGT	550	24	574	95.81881533101046
ATATGGGC	285	11	296	96.28378378378379
ATATGGGA	293	17	310	94.51612903225806
ATATGGGG	304	14	318	95.59748427672956
GTTGCGTG	1085	15	1100	98.63636363636363
ACATTAGT	159	11	170	93.52941176470588
GCTTAGCC	431	11	442	97.51131221719457
GCTTAGCG	537	15	552	97.28260869565217
CTGTGATC	301	14	315	95.55555555555556
GACGGTAT	187	1	188	99.46808510638297
CGGAGGGG	315	8	323	97.52321981424149
GGGGCATC	205	5	210	97.61904761904762
GTGGGAGT	345	23	368	93.75
CTTATTTC	78	0	78	100.0
CGGAGGGT	279	10	289	96.53979238754326
TAACCTTC	103	1	104	99.03846153846155
GTGGGAGG	505	13	518	97.49034749034749
TACCACCC	349	17	366	95.3551912568306
TACCACCA	212	13	225	94.22222222222221
CTCGGTAA	364	9	373	97.58713136729223
GTTTCCCG	552	14	566	97.52650176678446
GTTTCCCC	303	16	319	94.98432601880877
CTCGGTAG	411	24	435	94.48275862068965
GTTTCCCA	360	9	369	97.5609756097561
GCTGGTCT	524	19	543	96.50092081031308
CCCTCCGT	449	29	478	93.93305439330544
CCCCTCCC	383	12	395	96.9620253164557
GTTTCCCT	323	10	333	96.996996996997
CTCGGTAT	135	13	148	91.21621621621621
TCCTCTGA	330	9	339	97.34513274336283
GACCTAGA	129	4	133	96.99248120300751
GCTGGTCC	490	6	496	98.79032258064517
CCCTCCGG	438	5	443	98.87133182844244
GAGAAGCT	70	1	71	98.59154929577466
AAGGATGT	250	4	254	98.4251968503937
AACCATAT	181	4	185	97.83783783783784
ATTGGCGT	377	4	381	98.9501312335958
ACAGTCTG	349	3	352	99.14772727272727
AAGGATGC	230	5	235	97.87234042553192
CGATCGCT	268	15	283	94.69964664310953
AAGGATGA	188	4	192	97.91666666666666
GAGAAGCA	129	10	139	92.80575539568345
AAGGATGG	208	11	219	94.97716894977168
GAGAAGCC	63	4	67	94.02985074626866
ATTGGCGC	335	25	360	93.05555555555556
ATTGGCGA	422	13	435	97.01149425287356
AACCATAC	208	11	219	94.97716894977168
AACCATAG	204	8	212	96.22641509433963
CAGTTGTT	220	9	229	96.06986899563319
AAGACATT	54	1	55	98.18181818181819
TGAAACCT	66	9	75	88.0
ACTCCGAC	317	11	328	96.64634146341463
TCTGCGGA	488	19	507	96.25246548323472
ACTCCGAA	304	8	312	97.43589743589743
TCTGCGGG	513	31	544	94.30147058823529
ACTCCGAG	403	20	423	95.27186761229315
CAGTTGTG	388	13	401	96.75810473815461
AAGACATA	114	7	121	94.21487603305785
CAGTTGTA	257	10	267	96.25468164794007
TGAAACCG	172	5	177	97.17514124293785
TGGGAAAT	99	7	106	93.39622641509435
TGAAACCA	143	7	150	95.33333333333334
ACTCCGAT	273	30	303	90.0990099009901
CAGAGCAG	223	11	234	95.2991452991453
CAGAGCAA	247	5	252	98.01587301587301
CAGAGCAC	141	5	146	96.57534246575342
AATTGGGA	171	4	175	97.71428571428571
AATTGGGC	144	4	148	97.2972972972973
AATTGGGG	150	6	156	96.15384615384616
CTTGCTAA	292	15	307	95.11400651465797
CAGAGCAT	178	13	191	93.19371727748691
TATAGAAC	29	0	29	100.0
TGCTGTCC	444	30	474	93.67088607594937
ACAAAGGA	130	1	131	99.23664122137404
ATGCTCTA	303	15	318	95.28301886792453
AATTGGGT	134	17	151	88.74172185430463
CTAGTTAC	190	11	201	94.5273631840796
CTAGTTAA	187	5	192	97.39583333333334
CTAGTTAG	262	23	285	91.9298245614035
CCTATCCA	336	15	351	95.72649572649573
CCTATCCC	266	18	284	93.66197183098592
CGAGGCCA	358	15	373	95.97855227882037
CCTATCCG	409	15	424	96.4622641509434
CTAGTTAT	173	3	176	98.29545454545455
CGAGGCCT	210	7	217	96.7741935483871
CCTATCCT	212	9	221	95.92760180995475
GACTTGTT	273	11	284	96.12676056338029
TCCCTCTA	186	13	199	93.46733668341709
ATGGACGT	87	0	87	100.0
TCCCTCTG	314	15	329	95.44072948328267
GACTTGTG	369	21	390	94.61538461538461
GACTTGTC	230	3	233	98.71244635193133
GACTTGTA	291	6	297	97.97979797979798
TTTAATCC	94	2	96	97.91666666666666
ACAGCGTT	261	11	272	95.95588235294117
ATTAACAT	110	5	115	95.65217391304348
TCCGTGGG	528	21	549	96.17486338797814
TAACTTCT	122	16	138	88.40579710144928
GCAGTTAA	45	4	49	91.83673469387756
ATTAACAC	145	15	160	90.625
AGCAGTCG	304	6	310	98.06451612903226
AGCAGTCA	345	11	356	96.91011235955057
ATTAACAG	194	10	204	95.09803921568627
AGCAGTCC	195	18	213	91.54929577464789
TAACTTCA	191	5	196	97.44897959183673
TCCGTGGT	525	24	549	95.62841530054644
TACTCCAG	71	5	76	93.42105263157895
TAACTTCG	296	10	306	96.73202614379085
GTAGATCT	134	9	143	93.7062937062937
TGGCCGGT	556	20	576	96.52777777777779
GTAGATCG	276	8	284	97.1830985915493
GTAGATCA	227	12	239	94.97907949790795
AATTTACA	101	5	106	95.28301886792453
AGATAAGA	78	1	79	98.73417721518987
AGATAAGC	76	0	76	100.0
CCGCCTAC	382	15	397	96.22166246851386
CCGCCTAA	470	12	482	97.5103734439834
CCGCCTAG	504	24	528	95.45454545454545
GACACGAT	241	6	247	97.57085020242914
TTAGTCTC	183	3	186	98.38709677419355
TTAGTCTA	248	7	255	97.25490196078431
CCGCCTAT	426	18	444	95.94594594594594
GACACGAG	333	9	342	97.36842105263158
TTAGTCTT	175	3	178	98.31460674157303
TCCACTAT	231	8	239	96.65271966527197
TCACCAGA	342	29	371	92.18328840970351
TCACCAGG	463	23	486	95.26748971193416
TCCACTAA	219	4	223	98.20627802690582
TCCACTAC	219	6	225	97.33333333333334
CGTAGGGT	246	6	252	97.61904761904762
TCGCAGAT	294	5	299	98.32775919732441
CCTCGGGG	424	11	435	97.47126436781609
ACTGGCTG	254	8	262	96.94656488549617
TGTGTACG	233	23	256	91.015625
ACTGGCTA	172	5	177	97.17514124293785
CCTCGGGC	204	13	217	94.00921658986175
CCTCGGGA	189	6	195	96.92307692307692
CGTAGGGA	140	12	152	92.10526315789474
TAGGCCGG	203	11	214	94.85981308411215
TCGCAGAG	159	1	160	99.375
CGTAGGGG	91	3	94	96.80851063829788
ACTGGCTT	117	2	119	98.31932773109243
ACGTCGGA	130	12	142	91.54929577464789
TATTCTAC	50	2	52	96.15384615384616
TCCGCTGT	167	3	170	98.23529411764706
TATTCTAA	38	0	38	100.0
TATTCTAG	59	3	62	95.16129032258065
TCCTGAAT	72	1	73	98.63013698630137
GAAGCCAC	83	8	91	91.20879120879121
TCCTGTCA	157	17	174	90.22988505747126
CGGCCACT	177	18	195	90.76923076923077
GCTGCTGG	284	21	305	93.11475409836065
GCTGCTGA	195	20	215	90.69767441860465
TCCTGAAA	73	2	75	97.33333333333334
GAAGCCAT	85	2	87	97.70114942528735
TCCTGTCT	122	5	127	96.06299212598425
TCCGCTGA	147	15	162	90.74074074074075
CTGTAGCT	93	6	99	93.93939393939394
TCCGCTGC	231	12	243	95.06172839506173
TATTCTAT	46	1	47	97.87234042553192
GCTGCTGT	294	15	309	95.14563106796116
CGGCCACG	287	17	304	94.4078947368421
TCATCAGT	98	3	101	97.02970297029702
ACTCGGAC	166	1	167	99.40119760479041
TCATCAGG	170	5	175	97.14285714285714
TCATCAGA	100	4	104	96.15384615384616
TCATCAGC	142	10	152	93.42105263157895
ATCAGGCT	74	1	75	98.66666666666667
TCTTGAGG	162	5	167	97.0059880239521
CCTGAGAT	84	3	87	96.55172413793103
GAGCGCTA	198	9	207	95.65217391304348
CTTAATTT	25	0	25	100.0
TTACAGCT	95	5	100	95.0
AGTTAGCC	85	4	89	95.50561797752809
GAATTTCT	28	0	28	100.0
AGTTAGCG	113	5	118	95.76271186440678
CTTAATTC	38	0	38	100.0
TCTTGAGT	118	8	126	93.65079365079364
CTTAATTG	78	10	88	88.63636363636364
ATCAGGCA	102	5	107	95.32710280373831
CCTGAGAA	89	5	94	94.68085106382979
GGGTCGTA	267	18	285	93.6842105263158
TTACAGCG	153	6	159	96.22641509433963
TTACAGCA	157	3	160	98.125
TTACAGCC	118	9	127	92.91338582677166
ATAGAGTC	59	1	60	98.33333333333333
ACTTATTT	42	1	43	97.67441860465115
ACGGTATG	318	33	351	90.5982905982906
ATGGTCGG	246	13	259	94.98069498069498
ATGGTCGA	157	5	162	96.91358024691358
AACGCGAC	122	7	129	94.57364341085271
ATTGCGTC	161	6	167	96.40718562874252
ACCATTTC	60	4	64	93.75
AATGTTAG	101	4	105	96.19047619047619
ACCAAACT	46	0	46	100.0
AATGTTAA	76	1	77	98.7012987012987
ATTGCGTT	142	4	146	97.26027397260275
AACGCGAT	122	6	128	95.3125
GCGGCAAC	211	9	220	95.9090909090909
GCGGCAAA	194	2	196	98.9795918367347
GCGGCAAG	273	7	280	97.5
ACCAAACA	47	1	48	97.91666666666666
GGGATGGT	181	2	183	98.90710382513662
TAAGCCGT	109	3	112	97.32142857142857
CTACCTGT	127	3	130	97.6923076923077
CCCTTTTA	78	1	79	98.73417721518987
CTACCTGA	129	5	134	96.26865671641791
CTACCTGC	151	8	159	94.9685534591195
TAAGCCGC	127	8	135	94.07407407407408
TAAGCCGA	117	5	122	95.90163934426229
CATGGGTT	89	5	94	94.68085106382979
CGCCCCGC	214	9	223	95.96412556053812
CGCCCCGA	235	3	238	98.73949579831933
CATGGGTA	169	11	180	93.88888888888889
ATGAAGAA	25	0	25	100.0
ATGAAGAC	52	1	53	98.11320754716981
ATGAAGAG	45	1	46	97.82608695652173
GACCCCGT	138	3	141	97.87234042553192
AGTCACCT	49	0	49	100.0
AGACTACG	102	1	103	99.02912621359224
CGATTCTC	62	1	63	98.4126984126984
AGTCACCG	94	6	100	94.0
GACCCCGG	170	1	171	99.41520467836257
GACCCCGA	155	5	160	96.875
GACCCCGC	155	8	163	95.0920245398773
AGTCACCA	84	0	84	100.0
CGATTCTA	108	6	114	94.73684210526315
TTAGTAAT	60	4	64	93.75
TAACCCGC	180	15	195	92.3076923076923
GGCAACCT	169	6	175	96.57142857142857
GATAGGAT	118	0	118	100.0
TAACCCGG	269	18	287	93.72822299651567
CAAAAATA	20	1	21	95.23809523809523
CAAAAATC	7	0	7	100.0
CAAAAATG	31	0	31	100.0
GTTCAAGT	166	1	167	99.40119760479041
GATAGGAC	107	0	107	100.0
GGCAACCC	144	10	154	93.5064935064935
TAACCCGT	199	27	226	88.05309734513274
GATAGGAG	110	7	117	94.01709401709401
TCTAAATA	104	3	107	97.19626168224299
TACGTGCC	310	7	317	97.79179810725552
TCTAAATC	92	0	92	100.0
TCTAAATG	146	4	150	97.33333333333334
CGCTTGAG	274	8	282	97.16312056737588
CGCTTGAC	303	14	317	95.58359621451105
TCTTCCGT	288	14	302	95.36423841059603
GGTCAACC	198	13	211	93.8388625592417
CTGGGCTA	302	22	324	93.20987654320987
GGTCAACT	177	8	185	95.67567567567568
TCTTCCGG	346	8	354	97.74011299435028
TCTTCCGC	261	11	272	95.95588235294117
AATGGGAT	113	0	113	100.0
CGGGATCC	235	9	244	96.31147540983606
CGGGATCG	360	13	373	96.51474530831099
GCAGAGGT	177	3	180	98.33333333333333
GCGTAGGG	465	15	480	96.875
CCCGGTCT	267	13	280	95.35714285714286
GCGTAGGC	316	18	334	94.61077844311377
AATTCAAT	49	2	51	96.07843137254902
GCAGAGGG	300	7	307	97.71986970684038
CCCGGTCA	368	10	378	97.35449735449735
GCGTAGGT	341	12	353	96.60056657223795
AATAATTG	106	2	108	98.14814814814815
AATAATTA	51	1	52	98.07692307692307
CCCGGTCG	500	25	525	95.23809523809523
CGCCGTAT	346	15	361	95.84487534626038
AACTATGA	145	11	156	92.94871794871796
ACGGAGTT	163	16	179	91.06145251396647
CGGCTTCA	302	14	316	95.56962025316456
GGGCTAAT	225	15	240	93.75
CGCCGTAG	387	14	401	96.50872817955111
CGCCGTAC	334	14	348	95.97701149425288
CGCCGTAA	318	9	327	97.24770642201835
ACGGAGTG	352	7	359	98.05013927576601
GGGCTAAA	138	7	145	95.17241379310344
GGGCTAAG	255	19	274	93.06569343065694
ACGGAGTA	248	15	263	94.29657794676805
CGCCGAGA	319	17	336	94.94047619047619
ATCACGCC	193	6	199	96.98492462311557
TGGCAATC	209	4	213	98.12206572769952
GAGGGCCA	266	17	283	93.99293286219081
TGGCAATG	334	25	359	93.03621169916435
AATAGGAC	75	5	80	93.75
CTCCCCCA	275	17	292	94.17808219178082
CTCCCCCC	198	10	208	95.1923076923077
ATCACGCT	177	6	183	96.72131147540983
CGCCGAGT	374	7	381	98.16272965879264
CTCCCCCG	320	8	328	97.5609756097561
AATAGGAT	64	5	69	92.7536231884058
TTAGAAAC	38	0	38	100.0
TGGCAATT	146	7	153	95.42483660130719
ATAGTGAT	106	7	113	93.80530973451327
GATTGACT	135	6	141	95.74468085106383
ATAGTGAC	147	1	148	99.32432432432432
ATAGTGAA	111	3	114	97.36842105263158
ATAGTGAG	166	2	168	98.80952380952381
ACGAGTCT	162	2	164	98.78048780487805
CTCGTCCG	410	8	418	98.08612440191388
CTCGTCCA	344	3	347	99.13544668587896
GATTGACG	242	3	245	98.77551020408163
ATAGTCGT	185	1	186	99.46236559139786
ATGTGCTG	375	2	377	99.46949602122017
TGAGATGA	214	1	215	99.53488372093024
ATGTGCTA	216	16	232	93.10344827586206
TGAGATGC	166	10	176	94.31818181818183
ATGTGCTC	223	15	238	93.69747899159664
TATGAAGT	77	4	81	95.06172839506173
AACTAAAT	36	0	36	100.0
AACGCTCG	87	1	88	98.86363636363636
TCATGTTA	230	10	240	95.83333333333334
ATAGTTCC	68	7	75	90.66666666666666
ATAGTTCA	83	3	86	96.51162790697676
ATGTGCTT	201	9	210	95.71428571428572
CCATCCGC	248	11	259	95.75289575289575
TATGAAGG	101	4	105	96.19047619047619
TATGAAGA	95	1	96	98.95833333333334
AACTAAAA	27	0	27	100.0
AAGCAACG	167	5	172	97.09302325581395
AAGCAACC	44	5	49	89.79591836734694
TCTGCCAT	241	12	253	95.25691699604744
TCTGCCAC	309	17	326	94.78527607361963
TCTGCCAG	339	13	352	96.30681818181817
TGACTTAA	149	7	156	95.51282051282051
TGACTTAC	193	0	193	100.0
TGACTTAG	231	3	234	98.71794871794873
ATAGTCGC	161	3	164	98.17073170731707
ATAAATTT	12	0	12	100.0
CAGTGACA	168	5	173	97.10982658959537
TACTGTAG	57	7	64	89.0625
CATAACCC	45	2	47	95.74468085106383
TACTGTAC	73	9	82	89.02439024390245
CATAACCG	50	6	56	89.28571428571429
TGCAGACC	66	2	68	97.05882352941177
GGTTTGTG	123	15	138	89.13043478260869
CGTGTATG	139	13	152	91.44736842105263
CGTGTATA	124	6	130	95.38461538461539
CGTGTATC	135	1	136	99.26470588235294
CAAAGAAG	20	0	20	100.0
CAAAGAAA	13	0	13	100.0
GGTTTGTT	95	2	97	97.9381443298969
TAAAATCA	35	0	35	100.0
TAAAATCC	10	0	10	100.0
AAGCTATA	46	7	53	86.79245283018868
AAGCTATC	40	0	40	100.0
AACCTCAC	135	6	141	95.74468085106383
AAGCTATG	89	6	95	93.6842105263158
TTCAGAAA	22	6	28	78.57142857142857
AAGCTATT	27	12	39	69.23076923076923
TTCAGAAT	21	2	23	91.30434782608695
ATTGTATT	51	0	51	100.0
ACGACAAG	101	2	103	98.05825242718447
ACGACAAC	70	9	79	88.60759493670885
ACGACAAA	51	1	52	98.07692307692307
GAACTTAC	52	9	61	85.24590163934425
GAACTAGC	44	9	53	83.01886792452831
GCCTCGAA	141	2	143	98.6013986013986
TCCCCGAG	144	12	156	92.3076923076923
TCCCCGAA	74	19	93	79.56989247311827
TCCCCGAC	98	12	110	89.0909090909091
ACGACTCA	77	5	82	93.90243902439023
TGTATGAG	64	21	85	75.29411764705883
GAATTTTG	33	4	37	89.1891891891892
TGTATGAT	58	5	63	92.06349206349206
GTCCGCCA	153	27	180	85.0
CTGCATAT	71	7	78	91.02564102564102
GGCTCGGA	149	24	173	86.1271676300578
GTCCGCCG	228	22	250	91.2
ACTGATAG	95	10	105	90.47619047619048
TAGGAAGA	61	4	65	93.84615384615384
TAGGAAGC	36	3	39	92.3076923076923
ACTGATAC	48	8	56	85.71428571428571
ACTGATAA	49	3	52	94.23076923076923
TAGGAAGG	82	10	92	89.13043478260869
GGCTCGGT	123	17	140	87.85714285714286
GTCCGCCT	133	17	150	88.66666666666667
CTTTGACA	58	9	67	86.56716417910447
CTTTGACC	60	3	63	95.23809523809523
TAGGAAGT	43	7	50	86.0
CTTTGACG	82	4	86	95.34883720930233
CAGTTAGA	57	6	63	90.47619047619048
TGACTCTA	93	21	114	81.57894736842105
CAGTTAGC	64	4	68	94.11764705882352
TGACTCTC	81	12	93	87.09677419354838
TGACTCTG	93	14	107	86.91588785046729
CAGTTAGT	59	6	65	90.76923076923077
AGCTGTAC	71	10	81	87.65432098765432
AGCTGTAA	86	8	94	91.48936170212765
AGCTGTAG	87	17	104	83.65384615384616
CGTAGTCA	113	3	116	97.41379310344827
CGTAGTCG	137	0	137	100.0
ATCCGAGC	93	3	96	96.875
CGTAGTCT	67	11	78	85.8974358974359
TTCGGCGC	113	13	126	89.68253968253968
TTCGGCGG	152	15	167	91.01796407185628
TCTGACTA	73	1	74	98.64864864864865
TTGTTGCT	103	9	112	91.96428571428571
TCTGACTG	119	9	128	92.96875
TTCGGCGT	152	24	176	86.36363636363636
TTGTTGCG	136	11	147	92.51700680272108
TCTGACTT	88	8	96	91.66666666666666
TGACCACC	88	7	95	92.63157894736842
TGACCACA	93	13	106	87.73584905660378
TGACCACG	174	9	183	95.08196721311475
TTAATATT	19	0	19	100.0
GCACAGCG	325	19	344	94.47674418604652
TTAATATA	30	3	33	90.9090909090909
TGACCACT	91	12	103	88.3495145631068
ACAGCAGA	99	6	105	94.28571428571428
ACAGCAGC	109	12	121	90.08264462809917
AATGCTCC	63	4	67	94.02985074626866
TGGTGTCT	93	10	103	90.29126213592234
GTACGCGA	184	17	201	91.54228855721394
ACGCAACT	85	14	99	85.85858585858585
CTAACCTT	16	2	18	88.88888888888889
TGCGTAGA	126	14	140	90.0
ACGCAACC	140	9	149	93.95973154362416
TGGTGTCC	128	12	140	91.42857142857143
GTACGCGT	162	19	181	89.50276243093923
TGGTGTCA	156	6	162	96.29629629629629
ATGTCTGT	77	9	86	89.53488372093024
GGGTACTA	82	3	85	96.47058823529412
ATGTCTGA	83	9	92	90.21739130434783
CCCGCGCC	154	1	155	99.35483870967742
CCCGCGCA	233	0	233	100.0
CCCGCGCG	261	2	263	99.23954372623575
GAATAATT	27	2	29	93.10344827586206
GACGCTTG	120	8	128	93.75
GGGGAAAC	38	1	39	97.43589743589743
GACGCTTA	80	7	87	91.95402298850574
AGGGCCAT	92	11	103	89.32038834951457
CCCGCGCT	153	19	172	88.95348837209302
AGGGCCAC	140	6	146	95.8904109589041
GAGGGTAA	155	2	157	98.72611464968153
GACGCTTT	104	2	106	98.11320754716981
AGGGCCAG	160	12	172	93.02325581395348
ACCCCGTG	215	5	220	97.72727272727273
CTCTCGAG	362	39	401	90.27431421446383
ACCCCGTC	228	4	232	98.27586206896551
TTAAGACC	53	0	53	100.0
AATATGGG	108	1	109	99.08256880733946
ACTAGGGG	125	1	126	99.20634920634922
GCAGTCGA	262	6	268	97.76119402985076
ACTAGGGA	102	1	103	99.02912621359224
GATCACAA	129	2	131	98.47328244274809
AGCTATTT	76	1	77	98.7012987012987
GATCACAC	137	7	144	95.13888888888889
GATCACAG	148	6	154	96.1038961038961
GACGCCAC	170	2	172	98.83720930232558
GACGCCAA	203	3	206	98.54368932038835
TTATGAAC	72	4	76	94.73684210526315
AGCTATTG	127	8	135	94.07407407407408
GATCACAT	119	2	121	98.34710743801654
AGCTATTC	88	4	92	95.65217391304348
GACGCCAT	137	7	144	95.13888888888889
GTTTTATT	66	4	70	94.28571428571428
CAGGCCAG	172	4	176	97.72727272727273
TCACTTCC	112	8	120	93.33333333333333
TTCCGCGG	283	11	294	96.25850340136054
TATCCCAT	110	8	118	93.22033898305084
TTCCGCGA	303	27	330	91.81818181818183
TACCGAAA	73	4	77	94.8051948051948
TTCCGCGC	204	13	217	94.00921658986175
TACCGAAC	125	5	130	96.15384615384616
GTTTTATA	77	2	79	97.46835443037975
TACCGAAT	155	3	158	98.10126582278481
AAATTCTC	30	0	30	100.0
CAGGCCAT	184	9	193	95.33678756476684
TATCCCAC	112	12	124	90.32258064516128
AAATTCTG	48	2	50	96.0
TCACTTCT	95	8	103	92.23300970873787
CTTTCGCA	155	5	160	96.875
TTCGATTC	120	6	126	95.23809523809523
GAGGTCGG	231	6	237	97.46835443037975
GAGGTCGA	188	7	195	96.41025641025641
TTCGATTG	181	6	187	96.79144385026738
GAGGTCGC	155	7	162	95.67901234567901
AACCCTCA	89	8	97	91.75257731958763
GCGGGGTT	222	9	231	96.1038961038961
AACCCTCG	138	13	151	91.3907284768212
CGCCCGAA	239	10	249	95.98393574297188
CGCCCGAC	263	10	273	96.33699633699634
TGAAATCT	24	2	26	92.3076923076923
CGCCCGAG	157	15	172	91.27906976744185
TCATACAT	196	2	198	98.98989898989899
CCTTCTAT	70	3	73	95.8904109589041
TGCGACTA	120	6	126	95.23809523809523
CAGTCGAG	103	3	106	97.16981132075472
TTTGATTT	42	0	42	100.0
CAGTCGAA	98	1	99	98.98989898989899
TGCGACTG	139	1	140	99.28571428571429
CCTTCTAA	78	3	81	96.29629629629629
CACACAAA	74	0	74	100.0
CCTTCTAC	65	0	65	100.0
CCTTCTAG	100	1	101	99.00990099009901
TTTGATTA	42	0	42	100.0
CTACTTTT	61	2	63	96.82539682539682
TAAACTCT	16	4	20	80.0
TAAACTCC	27	2	29	93.10344827586206
TAAACTCA	31	0	31	100.0
GAACCCCC	61	2	63	96.82539682539682
GAACCCCA	51	7	58	87.93103448275862
GAACCCCG	85	1	86	98.83720930232558
CGCTCGCA	141	11	152	92.76315789473685
CGCTCGCC	142	2	144	98.61111111111111
AGACGAAC	52	3	55	94.54545454545455
ACACATGG	144	7	151	95.36423841059603
GCTCTGGA	160	12	172	93.02325581395348
GGAGAAAT	15	0	15	100.0
GCTCTGGG	168	5	173	97.10982658959537
ACACATGA	98	2	100	98.0
CGCTCGCT	140	5	145	96.55172413793103
ACACATGT	110	5	115	95.65217391304348
GGAGAAAC	17	3	20	85.0
GGAGAAAA	14	0	14	100.0
TAGCTGTT	67	11	78	85.8974358974359
TACAAAGC	22	0	22	100.0
TACAAAGA	34	0	34	100.0
CAGTCTGT	86	12	98	87.75510204081633
GCGCCCCC	151	16	167	90.41916167664671
TTGAATAA	33	1	34	97.05882352941177
GCGCCCCG	216	26	242	89.25619834710744
TTGAATAG	50	3	53	94.33962264150944
CAGTCTGA	78	10	88	88.63636363636364
CAGTCTGG	107	13	120	89.16666666666667
TAGCTGTC	104	9	113	92.03539823008849
TTGAATAT	45	2	47	95.74468085106383
GCGCCCCT	148	11	159	93.08176100628931
GATCATTA	64	3	67	95.52238805970148
TCTATGTG	117	5	122	95.90163934426229
GATCATTC	74	7	81	91.35802469135803
TCTATGTA	77	1	78	98.71794871794873
CTGAACAT	50	1	51	98.0392156862745
GATCATTG	101	8	109	92.66055045871559
ACAGTGAG	90	11	101	89.10891089108911
ACAGTGAA	55	2	57	96.49122807017544
GATGTGAG	150	7	157	95.54140127388536
TCTATGTT	59	6	65	90.76923076923077
