BC	correct	incorrect	total	correct_PCT
CTGAACAA	57	6	63	90.47619047619048
GATGTGAC	100	8	108	92.5925925925926
ACTGGTGG	324	4	328	98.78048780487805
AGTTGTTT	19	1	20	95.0
ACGTCTAT	69	3	72	95.83333333333334
AGTTGTTA	28	0	28	100.0
AGTTGTTC	21	0	21	100.0
AGTTGTTG	1	1	2	50.0
ACGTCTAG	102	4	106	96.22641509433963
ACGTCTAC	82	3	85	96.47058823529412
ACGTCTAA	64	3	67	95.52238805970148
TGTGCTCG	155	14	169	91.71597633136095
TGTGCTCA	108	6	114	94.73684210526315
TGTGCTCT	82	17	99	82.82828282828282
ACGAGGGG	66	10	76	86.8421052631579
AGTAGAGA	34	0	34	100.0
GTGGACCT	87	10	97	89.69072164948454
AGTAGAGC	33	4	37	89.1891891891892
TTATGTTC	75	4	79	94.9367088607595
ACGAGGGA	68	9	77	88.31168831168831
TTATGTTA	100	9	109	91.74311926605505
AAGACGTA	58	3	61	95.08196721311475
AAGACGTC	36	0	36	100.0
ACAGTTGC	74	4	78	94.87179487179486
GTGGACCC	96	4	100	96.0
ACAGTTGG	99	1	100	99.0
CTCTAATA	45	3	48	93.75
CAATGTTG	44	3	47	93.61702127659575
CAATGTTC	32	0	32	100.0
ACCTACGC	117	2	119	98.31932773109243
CTACTGAT	73	1	74	98.64864864864865
CCGGGATC	112	1	113	99.11504424778761
ACCTACGT	92	4	96	95.83333333333334
TAGATACG	75	4	79	94.9367088607595
GGCTCCAA	117	6	123	95.1219512195122
CAATGCTG	67	2	69	97.10144927536231
CCGGGATT	71	3	74	95.94594594594594
CTACTGAG	235	19	254	92.51968503937007
CTACTGAA	123	15	138	89.13043478260869
CTACTGAC	189	19	208	90.86538461538461
CATCGCGA	249	6	255	97.6470588235294
TCTTCATT	140	1	141	99.29078014184397
GATTCGTG	339	15	354	95.76271186440678
GATTCGTC	190	2	192	98.95833333333334
GATTCGTA	204	3	207	98.55072463768117
TCTTCATG	249	5	254	98.03149606299213
TCTTCATC	178	6	184	96.73913043478261
TCTTCATA	139	4	143	97.2027972027972
ATTGAATC	64	2	66	96.96969696969697
GATTCGTT	183	2	185	98.91891891891892
TAGCACAA	185	4	189	97.88359788359789
TAGCACAC	235	5	240	97.91666666666666
TAGCACAG	281	21	302	93.04635761589404
GGTGGGAG	260	9	269	96.6542750929368
TAGCACAT	187	16	203	92.11822660098522
TTTTTCCA	177	9	186	95.16129032258065
TTTTTCCG	171	19	190	90.0
CGTGGCGT	453	18	471	96.17834394904459
GAGCCGTT	273	4	277	98.55595667870037
TGCCAAGC	243	6	249	97.59036144578313
TGCCAAGA	217	5	222	97.74774774774775
TGCCAAGG	272	9	281	96.79715302491103
TACGCGAC	202	5	207	97.58454106280193
CGTGGCGC	306	12	318	96.22641509433963
CGTGGCGA	401	17	418	95.93301435406698
CGTGGCGG	455	13	468	97.22222222222221
TTTTTCCT	90	7	97	92.78350515463917
GAGCCGTG	372	24	396	93.93939393939394
GAGCCGTA	275	26	301	91.36212624584718
TGCCAAGT	218	21	239	91.21338912133892
GAGCCGTC	231	18	249	92.7710843373494
CATTGTGT	260	11	271	95.9409594095941
TCTCGGGA	247	17	264	93.56060606060606
ACTGGGAA	155	9	164	94.51219512195121
CGCTGGCT	274	17	291	94.15807560137456
ACTGGGAG	184	5	189	97.35449735449735
CTGTCCGG	314	8	322	97.51552795031056
CTGTCCGC	259	11	270	95.92592592592592
CTGTCCGA	327	25	352	92.89772727272727
TGTGGAAG	198	14	212	93.39622641509435
CGCTGGCC	338	2	340	99.41176470588235
TGTGGAAC	164	1	165	99.39393939393939
TGTGGAAA	108	0	108	100.0
CATTGTGC	201	14	215	93.48837209302326
GGAGCCCG	191	2	193	98.96373056994818
GGTGGGAT	245	3	248	98.79032258064517
CTACAAGT	153	0	153	100.0
TAATTGGA	112	5	117	95.72649572649573
GTATGGCG	384	9	393	97.70992366412213
TAATTGGG	152	6	158	96.20253164556962
CTACAAGC	100	6	106	94.33962264150944
CTACAAGA	163	5	168	97.02380952380952
CCTGGCAT	242	6	248	97.58064516129032
CGTATCAC	229	8	237	96.62447257383965
CGTATCAA	199	5	204	97.54901960784314
ATGGAGTG	260	9	269	96.6542750929368
ATGGAGTA	229	13	242	94.62809917355372
ATGGAGTC	104	7	111	93.69369369369369
CCTGGCAG	317	12	329	96.35258358662614
CCTGGCAA	228	14	242	94.21487603305785
ATGGAGTT	110	2	112	98.21428571428571
ATGTAGCG	191	7	198	96.46464646464646
TATTAACT	55	7	62	88.70967741935483
AATTATGG	149	4	153	97.38562091503267
ATGTAGCC	149	5	154	96.75324675324676
AAACCGAG	121	3	124	97.58064516129032
AGATTGAA	83	5	88	94.31818181818183
TAATACCT	67	6	73	91.78082191780823
AGATTGAG	178	6	184	96.73913043478261
AAACCGAA	82	4	86	95.34883720930233
TATTAACG	129	4	133	96.99248120300751
ATATTTTG	67	2	69	97.10144927536231
TATTAACC	65	5	70	92.85714285714286
TATTAACA	99	9	108	91.66666666666666
TAATACCG	165	10	175	94.28571428571428
AAACCGAT	75	1	76	98.68421052631578
TAATACCA	120	8	128	93.75
AGATTGAT	100	6	106	94.33962264150944
TGAACCTG	141	7	148	95.27027027027027
TGAACCTC	51	7	58	87.93103448275862
TGAACCTA	96	5	101	95.04950495049505
TTACTAGA	95	1	96	98.95833333333334
TTACTAGG	140	7	147	95.23809523809523
TGAACCTT	71	3	74	95.94594594594594
GTTCGTGG	307	10	317	96.84542586750788
ATTCCGCC	131	1	132	99.24242424242425
TCGACATG	263	1	264	99.62121212121212
ATTCCGCA	169	5	174	97.12643678160919
GATAAGCT	54	0	54	100.0
AGAGGTCC	57	0	57	100.0
AGAGGTCG	109	1	110	99.0909090909091
GATAAGCC	62	4	66	93.93939393939394
TACCTTTT	84	2	86	97.67441860465115
GCGCTGTA	226	8	234	96.58119658119658
AGAGGTCT	48	6	54	88.88888888888889
TTACCGCT	96	7	103	93.20388349514563
ACACCCTT	99	7	106	93.39622641509435
ACACCCTG	159	10	169	94.0828402366864
TGGGGCAG	220	25	245	89.79591836734694
AACCTCCG	99	3	102	97.05882352941177
AACCTCCC	77	9	86	89.53488372093024
CGTTGGAC	184	6	190	96.84210526315789
CGTTGGAG	154	6	160	96.25
GGCGTGCT	341	13	354	96.32768361581921
AGGGTCCA	122	12	134	91.04477611940298
AGGGTCCC	93	0	93	100.0
TTATTTTC	53	3	56	94.64285714285714
TTATTTTA	63	1	64	98.4375
TTATTTTG	89	4	93	95.6989247311828
TTTCCCTC	123	4	127	96.8503937007874
AGTCATTA	61	8	69	88.40579710144928
AGTCATTG	109	2	111	98.1981981981982
TTTCCCTT	103	8	111	92.7927927927928
CCTAGCCG	253	5	258	98.06201550387597
CCTAGCCA	168	13	181	92.81767955801105
CAGCAGGC	150	4	154	97.40259740259741
CCTAGCCC	140	12	152	92.10526315789474
AGTCAGTA	86	12	98	87.75510204081633
AGTCAGTG	132	8	140	94.28571428571428
CCTAGCCT	121	6	127	95.2755905511811
CGCTGTGC	456	17	473	96.40591966173362
AGTCAGTT	77	2	79	97.46835443037975
CACGGGGT	239	5	244	97.95081967213115
ACCGTACT	152	2	154	98.7012987012987
TATACCAA	97	28	125	77.60000000000001
TATACCAC	79	1	80	98.75
CACGGGGG	228	5	233	97.85407725321889
CACGGGGA	191	8	199	95.97989949748744
ACCGTACG	212	15	227	93.3920704845815
GGGAGTCT	91	7	98	92.85714285714286
TGCTGTCG	384	13	397	96.72544080604534
TGGACAGG	175	3	178	98.31460674157303
TGGACAGC	114	4	118	96.61016949152543
TGGACAGA	158	9	167	94.61077844311377
ATTTGGTT	83	4	87	95.40229885057471
TTAACTTT	28	3	31	90.32258064516128
AGCCTAAT	88	1	89	98.87640449438202
TGGACAGT	152	8	160	95.0
AGCCTTCG	151	6	157	96.17834394904459
ACCGAATA	141	5	146	96.57534246575342
ACCGAATC	80	2	82	97.5609756097561
TTAACTTG	100	5	105	95.23809523809523
ATTTGGTA	118	8	126	93.65079365079364
TTAACTTA	97	8	105	92.38095238095238
AGCCTAAG	128	10	138	92.7536231884058
GTTTGCGG	320	5	325	98.46153846153847
GTTTGCGC	241	18	259	93.05019305019306
GTTTGCGA	245	11	256	95.703125
ACAATCCT	61	4	65	93.84615384615384
GTTTGCGT	227	11	238	95.37815126050421
ACAATCCG	129	7	136	94.85294117647058
ACAATCCA	85	1	86	98.83720930232558
TATGCCAT	252	23	275	91.63636363636364
AAAGTCGA	102	2	104	98.07692307692307
AAAGTCGC	86	0	86	100.0
GTTTCCGG	207	2	209	99.04306220095694
GTCTATTG	172	4	176	97.72727272727273
GTCTATTA	82	1	83	98.79518072289156
GTTGACGG	219	5	224	97.76785714285714
TACGCCGA	175	2	177	98.87005649717514
GTTGACGA	281	10	291	96.56357388316151
TACGCCGG	291	14	305	95.40983606557377
AAACGTGC	119	2	121	98.34710743801654
AAACGTGA	151	9	160	94.375
GCTGATCA	244	20	264	92.42424242424242
ATACAGAG	109	3	112	97.32142857142857
TCCGAAAT	76	3	79	96.20253164556962
GAGCAGAG	169	3	172	98.25581395348837
AAACGTGT	167	0	167	100.0
GCACAGAG	303	8	311	97.42765273311898
GCCAAATT	64	0	64	100.0
GCACAGAC	213	3	216	98.61111111111111
AAAGCTGT	72	0	72	100.0
GCCAAATA	107	3	110	97.27272727272728
GCCAAATC	64	6	70	91.42857142857143
CCATCCAA	207	6	213	97.1830985915493
AAAGCTGC	92	3	95	96.84210526315789
AAAGCTGA	71	4	75	94.66666666666667
AAAGCTGG	113	8	121	93.38842975206612
GCTTAATG	256	11	267	95.88014981273409
AAGCCTAC	132	13	145	91.0344827586207
GGGTCTTA	127	7	134	94.77611940298507
CCCCAGGA	201	17	218	92.20183486238533
GGGTCTTG	165	5	170	97.05882352941177
TCGAAACC	88	5	93	94.6236559139785
TCGCCATC	297	15	312	95.1923076923077
GTTACTGT	169	15	184	91.84782608695652
TACACGAA	145	14	159	91.19496855345912
TGTTGCAA	81	3	84	96.42857142857143
ATAGTCTT	76	6	82	92.6829268292683
GGGTCTTT	140	4	144	97.22222222222221
TACACGAG	163	9	172	94.76744186046511
TCCGAAAA	67	2	69	97.10144927536231
ATTCGGTT	169	10	179	94.41340782122904
AGTGATGT	153	12	165	92.72727272727272
ATTCGGTC	191	16	207	92.27053140096618
CGGCAAGT	219	12	231	94.8051948051948
TCCGAAAG	108	2	110	98.18181818181819
CGGCAAGA	228	18	246	92.6829268292683
TCTATCCC	115	4	119	96.63865546218487
TCATGGCT	189	7	196	96.42857142857143
CTGTTTCG	254	28	282	90.0709219858156
TTCGTCTA	179	13	192	93.22916666666666
CTGTTTCC	146	17	163	89.57055214723927
TGCATCAT	216	12	228	94.73684210526315
ATCTCCCA	169	7	176	96.02272727272727
ATCTCCCC	143	7	150	95.33333333333334
TCATGGCA	315	22	337	93.47181008902076
TGCATCAC	227	19	246	92.27642276422763
TGCATCAA	236	8	244	96.72131147540983
TGCATCAG	274	10	284	96.47887323943662
GAGAGGCA	93	2	95	97.89473684210527
GCAGTTTT	102	0	102	100.0
GGACTCTT	101	6	107	94.39252336448598
TGAGTTGT	158	4	162	97.53086419753086
AATCTGCC	128	7	135	94.81481481481482
GCAGTTTA	207	5	212	97.64150943396226
GCAGTTTG	317	5	322	98.4472049689441
GGACTCTA	155	2	157	98.72611464968153
TGAGTTGC	194	4	198	97.97979797979798
TGAGTTGA	216	7	223	96.8609865470852
CGGTGATG	333	7	340	97.94117647058823
CGGTGATC	205	6	211	97.1563981042654
ACTGCTTT	137	3	140	97.85714285714285
TGTCGGCC	272	14	286	95.1048951048951
TTAAGATG	147	4	151	97.35099337748345
TGTCGGCA	334	22	356	93.82022471910112
TGTCGGCG	273	9	282	96.80851063829788
TTAAGATC	78	2	80	97.5
ACTGCTTG	225	8	233	96.56652360515021
ACTGCTTA	202	5	207	97.58454106280193
GTAACACT	95	1	96	98.95833333333334
GGCAAGTC	153	3	156	98.07692307692307
CAGGCCCT	116	3	119	97.47899159663865
GTAACACC	86	3	89	96.62921348314607
CGACCGCG	288	18	306	94.11764705882352
TGTGCGGG	457	13	470	97.23404255319149
GGTTTCAC	172	9	181	95.02762430939227
GGTTTCAA	139	7	146	95.2054794520548
TGTGCGGC	318	9	327	97.24770642201835
GGTTTCAG	212	10	222	95.4954954954955
TGTGCGGA	397	20	417	95.20383693045564
GGATTAAG	118	5	123	95.9349593495935
GGTTTCAT	157	7	164	95.73170731707317
ACCGGGCC	169	6	175	96.57142857142857
GCCCTGCT	228	17	245	93.06122448979592
GGCTCTTA	184	17	201	91.54228855721394
ACCGGGCT	246	25	271	90.7749077490775
AATGCGTG	312	8	320	97.5
GCCCTGCC	474	44	518	91.5057915057915
GCCCTGCA	388	48	436	88.9908256880734
TCTCTTAC	200	18	218	91.74311926605505
CCGGTCGA	411	57	468	87.82051282051282
AGGCTGTG	319	42	361	88.36565096952909
AGGCTGTA	241	5	246	97.96747967479675
AGGCTGTC	223	1	224	99.55357142857143
TCTCTTAT	175	3	178	98.31460674157303
TCATACTT	95	1	96	98.95833333333334
CTGCCTTG	308	4	312	98.71794871794873
CTGCCTTC	207	7	214	96.72897196261682
TGTTTATT	97	3	100	97.0
CTGCTTCA	228	0	228	100.0
CTCACAAC	171	22	193	88.60103626943005
CTCACAAG	213	18	231	92.20779220779221
CTGCTAAA	218	20	238	91.59663865546219
TGTTTATC	201	20	221	90.9502262443439
CTGCCCTC	339	29	368	92.11956521739131
TGCCATTA	381	34	415	91.80722891566265
TGTTTATG	250	19	269	92.93680297397769
CTGCTAAG	304	19	323	94.11764705882352
AGCAAGCA	148	12	160	92.5
AAGTGTGT	204	28	232	87.93103448275862
CTCACAAT	114	15	129	88.37209302325581
AATCGGTC	154	13	167	92.21556886227546
CGTCCAAT	182	15	197	92.38578680203045
AATCGGTG	322	18	340	94.70588235294117
CTCTCGTC	284	17	301	94.35215946843853
CTCTCGTA	304	17	321	94.70404984423676
CTCTCGTG	475	21	496	95.76612903225806
CGTCCAAG	318	24	342	92.98245614035088
AATCGGTT	205	4	209	98.08612440191388
CTCTCGTT	347	7	354	98.0225988700565
CTCTAGGA	247	1	248	99.59677419354838
CTCTAGGG	174	7	181	96.13259668508287
TACCAGTG	207	16	223	92.82511210762333
TACCAGTC	178	9	187	95.18716577540107
TACCAGTA	180	20	200	90.0
CTCTAGGT	136	20	156	87.17948717948718
AAAGAGCG	55	7	62	88.70967741935483
CATAGACT	81	9	90	90.0
AAAGAGCA	89	12	101	88.11881188118812
ATAGACAA	120	8	128	93.75
CATATGTC	137	16	153	89.54248366013073
CATATGTA	200	17	217	92.16589861751152
CATATGTG	285	14	299	95.31772575250837
GAGATAAT	48	1	49	97.95918367346938
CATAGACA	90	14	104	86.53846153846155
AAAGAGCT	34	0	34	100.0
GTAAGGGC	95	9	104	91.34615384615384
GAGATAAC	60	3	63	95.23809523809523
TTTAGTCG	172	13	185	92.97297297297298
GGTAAGAC	123	8	131	93.89312977099237
ATACCGGT	256	9	265	96.60377358490567
TTTAGTCC	132	10	142	92.95774647887323
GGTAAGAG	114	9	123	92.6829268292683
GACCGCCT	265	15	280	94.64285714285714
TCGGGAAT	128	15	143	89.5104895104895
ATAGACAG	149	17	166	89.7590361445783
GACCGCCG	408	27	435	93.79310344827586
GACCGCCA	338	20	358	94.41340782122904
TCGGGAAG	217	25	242	89.6694214876033
GACCGCCC	245	17	262	93.51145038167938
TCTCTCTA	181	37	218	83.02752293577981
TCTCTCTG	218	38	256	85.15625
ATGGCTCT	211	16	227	92.95154185022027
CTGCTAAC	184	8	192	95.83333333333334
CTCGGCCA	394	28	422	93.36492890995261
CTCGGCCC	279	11	290	96.20689655172414
CTCGGCCG	385	22	407	94.5945945945946
GTCGATGG	351	32	383	91.64490861618799
GTCGATGA	294	24	318	92.45283018867924
ATGGCTCC	216	13	229	94.32314410480349
CTCGGCCT	311	17	328	94.8170731707317
TATGCCTT	213	14	227	93.83259911894272
AGGCTTAT	125	6	131	95.41984732824427
CATGTGGG	327	21	348	93.96551724137932
CATGTGGA	245	19	264	92.8030303030303
CATGTGGC	267	20	287	93.03135888501743
CATGTGGT	291	22	313	92.97124600638978
AGGCTTAG	229	20	249	91.96787148594377
TATGCCTG	319	17	336	94.94047619047619
AGGCTTAA	127	8	135	94.07407407407408
AGGCTTAC	187	8	195	95.8974358974359
TCAACAGA	169	11	180	93.88888888888889
ACCCAAAT	81	2	83	97.59036144578313
ACCCAAAG	115	14	129	89.14728682170544
TCAACAGT	140	16	156	89.74358974358975
TTGATCGC	227	15	242	93.80165289256198
GCAATAAA	79	6	85	92.94117647058823
GATGGCTG	379	32	411	92.21411192214111
TCTCGCAC	308	19	327	94.18960244648318
TCTCGCAG	340	25	365	93.15068493150685
ATCTGTTT	70	0	70	100.0
TCCGGAGA	214	16	230	93.04347826086956
GCAATAAT	106	1	107	99.06542056074767
TCTCGCAT	288	2	290	99.3103448275862
TAACGCCC	130	13	143	90.9090909090909
TAACGCCA	275	22	297	92.5925925925926
AGGGCGTT	222	9	231	96.1038961038961
TAATTTCC	72	3	75	96.0
TAATTTCA	78	0	78	100.0
TAATTTCG	97	2	99	97.97979797979798
AGGGCGTA	222	19	241	92.11618257261411
AGCGTACA	169	13	182	92.85714285714286
AGCGTACG	227	12	239	94.97907949790795
TAACGCCT	129	5	134	96.26865671641791
TAATTTCT	31	1	32	96.875
ATATTTCA	53	5	58	91.37931034482759
CCTTACCG	242	7	249	97.18875502008032
CACGTGGA	264	2	266	99.24812030075188
CACGTGGC	290	2	292	99.31506849315068
CCTTACCT	35	3	38	92.10526315789474
ACCTTACC	105	1	106	99.05660377358491
GCAGTGTA	266	8	274	97.08029197080292
GCAGTGTC	251	14	265	94.71698113207547
TGACAAGT	94	4	98	95.91836734693877
CCTCTTGT	178	14	192	92.70833333333334
ATCTTTCT	64	6	70	91.42857142857143
ACGTAAAG	111	4	115	96.52173913043478
GCAGTGTT	213	13	226	94.24778761061947
ACGTAAAC	88	2	90	97.77777777777777
GAGCGAGC	179	4	183	97.81420765027322
GAGCGAGA	169	7	176	96.02272727272727
TGACAAGG	184	12	196	93.87755102040816
ATCTTTCG	135	4	139	97.12230215827337
TGACAAGA	170	1	171	99.41520467836257
CCTCTTGG	218	11	229	95.19650655021834
GGCAGAGG	152	1	153	99.34640522875817
CCCCCGAG	226	9	235	96.17021276595744
GGCAGAGC	118	5	123	95.9349593495935
GGCAGAGA	138	5	143	96.5034965034965
GTCGGCCT	301	10	311	96.78456591639872
CCATGCCT	111	16	127	87.4015748031496
TTGACCCT	134	0	134	100.0
GGCAGAGT	130	6	136	95.58823529411765
GTTAGGGA	96	7	103	93.20388349514563
GTCGGCCG	399	41	440	90.68181818181819
GTCGGCCA	344	12	356	96.62921348314607
GTCGGCCC	277	7	284	97.53521126760563
TCCATTTG	138	11	149	92.61744966442953
CAGATCGA	159	13	172	92.44186046511628
CAGATCGG	178	6	184	96.73913043478261
TCCATTTA	120	1	121	99.17355371900827
CTTTCCTC	89	4	93	95.6989247311828
TCCATTTT	78	2	80	97.5
CTTTCCTG	163	14	177	92.09039548022598
CGTAAATG	122	1	123	99.1869918699187
CCTGGCCT	342	15	357	95.7983193277311
CCGACTCT	130	11	141	92.19858156028369
AGTCCCAT	182	7	189	96.29629629629629
AACTTTGC	94	8	102	92.15686274509804
TTTACTGG	172	1	173	99.42196531791907
CCCTATTT	86	0	86	100.0
AACTTTGG	112	6	118	94.91525423728814
CTCAGGCT	132	10	142	92.95774647887323
CCGACTCG	242	7	249	97.18875502008032
CACGCGTT	277	12	289	95.8477508650519
CCGACTCA	173	5	178	97.19101123595506
TTTACTGT	118	3	121	97.52066115702479
AACTTTGT	101	5	106	95.28301886792453
CCCTATTG	199	6	205	97.07317073170731
GTAGCCGC	239	6	245	97.55102040816327
GTAGCCGA	204	6	210	97.14285714285714
TTTTCCAA	82	0	82	100.0
GTAGCCGG	226	6	232	97.41379310344827
TGCTCCAA	186	10	196	94.89795918367348
TAGCTCGA	202	5	207	97.58454106280193
TAGCTCGC	191	5	196	97.44897959183673
TTTTCCAT	86	8	94	91.48936170212765
ATCAAGTC	69	0	69	100.0
ATCAAGTG	108	5	113	95.57522123893806
TCAGAAAC	35	5	40	87.5
TCAGAAAA	31	3	34	91.17647058823529
TCAGAAAT	43	4	47	91.48936170212765
ATCAAGTT	64	0	64	100.0
TCCAAACG	39	1	40	97.5
AGGAGCCG	86	3	89	96.62921348314607
CAGACCCT	75	4	79	94.9367088607595
TTACATCA	200	11	211	94.7867298578199
TTACATCG	232	24	256	90.625
GTGAACCA	117	7	124	94.35483870967742
CAGACCCA	87	5	92	94.56521739130434
GTGAACCC	75	7	82	91.46341463414635
CAGACCCG	113	4	117	96.58119658119658
AGGAGCCT	41	1	42	97.61904761904762
CGGTCATC	122	15	137	89.05109489051095
GCTAAATT	43	0	43	100.0
AGAAGGAT	34	0	34	100.0
CGCATTCG	183	1	184	99.45652173913044
CGCATTCC	132	2	134	98.50746268656717
GTATGCAT	121	10	131	92.36641221374046
AGAAGGAC	42	1	43	97.67441860465115
GTGGATTA	125	1	126	99.20634920634922
AGAAGGAA	26	4	30	86.66666666666667
GCTAAATA	73	4	77	94.8051948051948
GCTAAATC	60	2	62	96.7741935483871
CGGTCATT	131	8	139	94.24460431654677
GTATGCAC	110	17	127	86.61417322834646
TAATGTTG	84	10	94	89.36170212765957
TCGGCGCC	151	13	164	92.07317073170732
TCGGCGCA	282	10	292	96.57534246575342
TAATGTTC	56	1	57	98.24561403508771
TAATGTTA	77	8	85	90.58823529411765
GTGTACCA	166	19	185	89.72972972972974
GTGTACCC	141	7	148	95.27027027027027
GTGGAGTG	238	8	246	96.7479674796748
TTCGAACT	65	3	68	95.58823529411765
GTGTACCG	175	10	185	94.5945945945946
AGAAGTCA	59	6	65	90.76923076923077
TAATGTTT	46	9	55	83.63636363636363
TCGGCGCT	164	10	174	94.25287356321839
GGCCCGGA	239	22	261	91.57088122605363
TTCGAACG	98	7	105	93.33333333333333
ACTCGAGT	106	16	122	86.88524590163934
ACAGATAC	84	3	87	96.55172413793103
ACAGATAG	70	9	79	88.60759493670885
ACTCGAGG	164	16	180	91.11111111111111
ACTCGAGA	112	5	117	95.72649572649573
CGCCCTGG	220	9	229	96.06986899563319
ATTATCCG	75	5	80	93.75
CATCAGAT	60	6	66	90.9090909090909
ATTATCCA	52	5	57	91.22807017543859
ATTATCCC	61	4	65	93.84615384615384
CGCCCTGT	213	16	229	93.01310043668121
CATCAGAA	61	5	66	92.42424242424242
CATCAGAC	78	7	85	91.76470588235294
CATCAGAG	93	8	101	92.07920792079209
GCGGGCCC	107	6	113	94.69026548672566
GCGGGCCG	306	27	333	91.8918918918919
GAGCCCGT	144	5	149	96.64429530201343
GCCAACCC	126	1	127	99.21259842519686
CGCTACGT	179	4	183	97.81420765027322
GCCAACCG	171	19	190	90.0
CTAAGAGT	25	4	29	86.20689655172413
GAGCCCGA	123	11	134	91.7910447761194
GCGGGCCT	222	22	244	90.98360655737704
CTAAGAGC	27	1	28	96.42857142857143
CTAAGAGG	51	4	55	92.72727272727272
CGCTACGA	173	12	185	93.51351351351352
CGGCACAC	215	16	231	93.07359307359307
TGCACACG	347	9	356	97.47191011235955
GTCACGCA	190	15	205	92.6829268292683
GTCACGCG	217	9	226	96.01769911504425
TTCTTCAC	75	1	76	98.68421052631578
ATACAGCG	79	7	86	91.86046511627907
TTCTTCAT	68	5	73	93.15068493150685
GTCACGCT	130	17	147	88.43537414965986
CCCGTCCC	191	14	205	93.17073170731707
GAACATGA	76	12	88	86.36363636363636
GGTACGGT	159	15	174	91.37931034482759
CGGTTAAT	73	1	74	98.64864864864865
CGGTTAAA	52	5	57	91.22807017543859
GGTACGGC	149	22	171	87.13450292397661
CCCGTCCT	156	19	175	89.14285714285714
GGTACGGG	202	13	215	93.95348837209302
CGATTGCC	87	15	102	85.29411764705883
TGGGAAGC	205	9	214	95.7943925233645
CCACTTAC	94	16	110	85.45454545454545
CGATTGCG	110	17	127	86.61417322834646
CGCAGGCG	119	6	125	95.19999999999999
CCACTTAG	117	14	131	89.31297709923665
TAATGCAG	115	6	121	95.0413223140496
CAACCTGT	71	8	79	89.87341772151899
GTTACCTT	69	4	73	94.52054794520548
AGGGACTG	71	9	80	88.75
AATTAGTG	128	2	130	98.46153846153847
GCCTCCAT	208	17	225	92.44444444444444
AATTAGTC	48	0	48	100.0
AATTAGTA	46	0	46	100.0
CAACCTGA	86	2	88	97.72727272727273
GGAACTTG	56	1	57	98.24561403508771
CAACCTGC	78	2	80	97.5
GGAACTTA	54	3	57	94.73684210526315
GTTACCTG	57	24	81	70.37037037037037
CAACCTGG	76	16	92	82.6086956521739
AATTAGTT	44	7	51	86.27450980392157
ATAGAACG	65	0	65	100.0
GTTGCAAT	101	1	102	99.01960784313727
CGTGTCGA	218	19	237	91.9831223628692
TAGGCTAT	72	6	78	92.3076923076923
GTGCATGG	169	25	194	87.11340206185567
