BC	correct	incorrect	total	correct_PCT
GTGCATGA	208	17	225	92.44444444444444
GTGCATGC	180	28	208	86.53846153846155
TAGGCTAC	80	3	83	96.3855421686747
GCCGCTCC	166	7	173	95.95375722543352
CGTGTCGT	209	17	226	92.47787610619469
GTGCATGT	190	10	200	95.0
GCTTACAG	124	5	129	96.12403100775194
ATGTGAGA	83	2	85	97.6470588235294
ATGTGAGG	105	3	108	97.22222222222221
CTTAGCTG	244	8	252	96.82539682539682
GTTGCTCT	162	9	171	94.73684210526315
ATGGACAT	89	7	96	92.70833333333334
GTTGCTCG	155	6	161	96.27329192546584
GTTGCTCC	140	1	141	99.29078014184397
GTTGCTCA	124	9	133	93.23308270676691
GAATATGA	66	4	70	94.28571428571428
GAATATGC	62	2	64	96.875
CACCAAGA	81	3	84	96.42857142857143
CACGTGGG	286	0	286	100.0
CACCAAGG	108	3	111	97.2972972972973
TGGCCTCC	114	6	120	95.0
TGAGTGGA	368	11	379	97.0976253298153
TCGCATTC	106	7	113	93.80530973451327
CACCAAGT	68	4	72	94.44444444444444
CGTGCACT	173	15	188	92.02127659574468
CATAGTTT	48	0	48	100.0
CGTGCACG	171	19	190	90.0
CGTGCACA	181	6	187	96.79144385026738
CGTGCACC	168	11	179	93.85474860335195
CATAGTTG	59	5	64	92.1875
GATTCCAA	84	3	87	96.55172413793103
GATTCCAC	57	4	61	93.44262295081968
GATTCCAG	86	6	92	93.47826086956522
TATCGAGT	110	7	117	94.01709401709401
ACTCCCGC	110	5	115	95.65217391304348
ACTCCCGT	107	9	116	92.24137931034483
TAAAAGCT	12	0	12	100.0
CACCATAT	84	6	90	93.33333333333333
TAAAAGCA	30	4	34	88.23529411764706
TAAAAGCG	30	5	35	85.71428571428571
CACCATAA	66	5	71	92.95774647887323
TCGTATCT	75	4	79	94.9367088607595
ACCTGTAC	65	4	69	94.20289855072464
TTAACCGT	78	1	79	98.73417721518987
ACCTGTAA	45	7	52	86.53846153846155
AATTGTTT	39	2	41	95.1219512195122
TTAACCGG	98	3	101	97.02970297029702
TTTCCGAG	114	7	121	94.21487603305785
GGCGAACG	103	1	104	99.03846153846155
CCGTGTCC	141	20	161	87.5776397515528
CGCAGTAA	75	4	79	94.9367088607595
CCGTGCAT	169	17	186	90.86021505376344
GGTTGACG	118	9	127	92.91338582677166
CATCCGGA	150	9	159	94.33962264150944
CATCCGGC	127	12	139	91.36690647482014
GGTTGACC	106	10	116	91.37931034482759
GGTTGACA	137	7	144	95.13888888888889
CATCCGGG	126	9	135	93.33333333333333
CCGTGCAC	151	5	156	96.7948717948718
CCGTGTCT	117	8	125	93.60000000000001
ATACCTCA	65	3	68	95.58823529411765
ATACCTCG	69	1	70	98.57142857142858
CTCTTTCT	52	6	58	89.65517241379311
CCGAAGGC	92	10	102	90.19607843137256
CTCTTTCC	177	7	184	96.19565217391305
TCTCAACA	207	3	210	98.57142857142858
ACCTGAGT	237	2	239	99.16317991631799
TCGCTCTG	413	4	417	99.04076738609112
TCGCTCTC	342	6	348	98.27586206896551
TCGCTCTA	298	3	301	99.00332225913621
AATTGCAC	134	2	136	98.52941176470588
CATTTGAA	120	2	122	98.36065573770492
TTAAGTTT	92	0	92	100.0
TCGCTCTT	296	12	308	96.1038961038961
ACCTGAGA	198	3	201	98.50746268656717
ACCTGAGC	210	9	219	95.8904109589041
CATTTGAT	148	6	154	96.1038961038961
AATTGCAT	132	0	132	100.0
GATCTTGC	221	10	231	95.67099567099568
CCATGTTA	154	6	160	96.25
ATCAGCAC	189	4	193	97.92746113989638
GATCTTGT	235	17	252	93.25396825396825
TCGCACGT	467	18	485	96.28865979381443
CCTCGCAA	345	8	353	97.73371104815864
CCTCGCAC	436	11	447	97.53914988814317
TCATCCGA	250	7	257	97.27626459143968
CGGATTCC	72	4	76	94.73684210526315
TCGCACGG	300	15	315	95.23809523809523
TCGCACGA	230	16	246	93.4959349593496
TCGCACGC	214	9	223	95.96412556053812
TCATCCGG	256	5	261	98.08429118773945
AGGTCAGC	92	4	96	95.83333333333334
CGTAATCC	90	0	90	100.0
GATATCGC	85	1	86	98.83720930232558
ATCTAGGT	86	1	87	98.85057471264368
TCCATAGC	97	1	98	98.9795918367347
TCCATAGA	101	0	101	100.0
TAACATGT	88	1	89	98.87640449438202
TGGCCCAA	170	16	186	91.39784946236558
TGGCCCAC	196	8	204	96.07843137254902
AGGTCAGT	104	2	106	98.11320754716981
TGGCCCAG	205	8	213	96.24413145539906
ATCTAGGG	111	2	113	98.23008849557522
TAACATGA	142	2	144	98.61111111111111
TCCATAGT	106	9	115	92.17391304347827
ATCTAGGC	74	3	77	96.1038961038961
TTCGTGAC	122	10	132	92.42424242424242
TCACACGT	170	4	174	97.70114942528735
TGCATGTT	137	8	145	94.48275862068965
TTCGTGAG	156	6	162	96.29629629629629
AGTCGAGT	86	6	92	93.47826086956522
TCAACTAC	79	4	83	95.18072289156626
TCAACTAA	76	1	77	98.7012987012987
CCATTTGC	100	2	102	98.0392156862745
GATGCTCC	112	3	115	97.3913043478261
TCACACGG	242	4	246	98.3739837398374
GATGCTCA	156	9	165	94.54545454545455
TGCATGTC	124	11	135	91.85185185185185
TTCGTGAT	108	5	113	95.57522123893806
TAATCATG	78	4	82	95.1219512195122
TAATCATC	62	0	62	100.0
CTACCAGA	114	1	115	99.1304347826087
CTGTGTGC	221	4	225	98.22222222222223
TCACTCTA	104	1	105	99.04761904761905
GCGATTGG	225	9	234	96.15384615384616
TGCATTTA	76	5	81	93.82716049382715
GCGATTGC	153	6	159	96.22641509433963
TTGCTACC	99	4	103	96.11650485436894
TTGCTACA	158	9	167	94.61077844311377
TCACTCTT	102	9	111	91.8918918918919
TCAACCTC	100	3	103	97.0873786407767
TTGCTACT	82	4	86	95.34883720930233
ATACGAAG	75	5	80	93.75
TCAACCTG	108	5	113	95.57522123893806
ATACGAAA	42	3	45	93.33333333333333
TGCATTTT	68	3	71	95.77464788732394
TGAAGATA	44	5	49	89.79591836734694
TGAAGATC	53	1	54	98.14814814814815
AAGAACGA	30	2	32	93.75
CACGTTCA	102	3	105	97.14285714285714
GTCTACGT	161	6	167	96.40718562874252
TGAAGATT	27	0	27	100.0
GTCTACGA	196	3	199	98.49246231155779
GTCTACGC	218	3	221	98.64253393665159
GTCTACGG	206	1	207	99.51690821256038
CGCAGATG	132	2	134	98.50746268656717
CGCAGATC	111	3	114	97.36842105263158
CGGATGAT	76	5	81	93.82716049382715
GTGAGATA	93	5	98	94.89795918367348
GTGGGTAC	135	1	136	99.26470588235294
CGGATGAC	113	6	119	94.9579831932773
CGGATGAA	110	0	110	100.0
CGGATGAG	148	3	151	98.01324503311258
GTGAGATT	47	1	48	97.91666666666666
GAGACCCG	92	1	93	98.9247311827957
GAGACCCC	85	1	86	98.83720930232558
TAAGCGAA	116	3	119	97.47899159663865
TAAGCGAC	67	0	67	100.0
TAAGCGAG	127	1	128	99.21875
GCCGGGCC	278	3	281	98.93238434163702
GCCGGGCA	272	0	272	100.0
GAGACCCT	80	0	80	100.0
GGATCAGT	110	2	112	98.21428571428571
TGACACTT	86	0	86	100.0
CGCTGGGG	343	19	362	94.7513812154696
GGTTCCCC	164	13	177	92.65536723163842
TGACACTG	195	6	201	97.01492537313433
CTAGCAGC	133	3	136	97.79411764705883
TGACACTC	166	12	178	93.25842696629213
TACCCGCA	181	9	190	95.26315789473684
TGACACTA	143	6	149	95.9731543624161
CTAGCAGG	157	4	161	97.51552795031056
GGTTCCCT	127	16	143	88.81118881118881
ACCGCCTA	145	10	155	93.54838709677419
CGATAATG	167	2	169	98.81656804733728
ACGTAATG	84	2	86	97.67441860465115
GTGCGCGT	609	31	640	95.15625
GCACGGAG	262	16	278	94.24460431654677
GCACGGAC	235	13	248	94.75806451612904
GCACGGAA	218	10	228	95.6140350877193
AGCGAATA	97	1	98	98.9795918367347
ACCTCGGA	228	2	230	99.1304347826087
CGATACCA	57	3	60	95.0
CGTAAATC	61	0	61	100.0
CGATACCG	34	0	34	100.0
AGCGAATT	22	4	26	84.61538461538461
CGTGGGAA	37	1	38	97.36842105263158
CGTGGGAC	41	2	43	95.34883720930233
TCATAGGA	40	6	46	86.95652173913044
TCATAGGC	31	1	32	96.875
CGCTTCCT	58	1	59	98.30508474576271
CGTGGGAT	44	0	44	100.0
TCATAGGT	39	1	40	97.5
AGCGGAAT	50	0	50	100.0
CCGCTAGT	62	0	62	100.0
GTAAACCT	31	0	31	100.0
GCCCTCTT	73	5	78	93.58974358974359
GGTACTCC	32	3	35	91.42857142857143
GCCCTCTC	57	5	62	91.93548387096774
GCCCTCTA	61	6	67	91.04477611940298
CCGCTAGC	57	7	64	89.0625
GCCCTCTG	58	8	66	87.87878787878788
GTAAACCG	33	1	34	97.05882352941177
AGCGGAAC	37	6	43	86.04651162790698
CCGCTAGG	53	12	65	81.53846153846153
GGCATTAA	38	6	44	86.36363636363636
GGCATTAG	63	5	68	92.64705882352942
GGTACTCT	30	2	32	93.75
TGTTCTCG	71	2	73	97.26027397260275
GCGTACAA	55	1	56	98.21428571428571
GCGTACAC	61	12	73	83.56164383561644
TGTTCTCC	40	4	44	90.9090909090909
CTCTCATA	38	6	44	86.36363636363636
ATAAAAGT	8	0	8	100.0
GCGTACAG	77	7	84	91.66666666666666
GGATCTAG	28	5	33	84.84848484848484
ATCCATAT	19	3	22	86.36363636363636
GTGTGTGG	66	7	73	90.41095890410958
GGATCTAC	33	1	34	97.05882352941177
GTGTGTGA	87	5	92	94.56521739130434
GGATCTAA	23	3	26	88.46153846153845
GTGTGTGC	57	9	66	86.36363636363636
CTCTCATT	23	6	29	79.3103448275862
ACTTTAAA	37	1	38	97.36842105263158
GCGTACAT	57	6	63	90.47619047619048
GTGTGTGT	61	10	71	85.91549295774648
TACAAGTC	34	1	35	97.14285714285714
GGATCTAT	32	5	37	86.48648648648648
ATCCATAA	35	1	36	97.22222222222221
ATCCATAC	32	3	35	91.42857142857143
CGCACCCG	72	15	87	82.75862068965517
CGCACCCA	67	9	76	88.1578947368421
CGCACCCC	51	7	58	87.93103448275862
CCCAAGCT	27	2	29	93.10344827586206
TGTCATCC	73	8	81	90.12345679012346
CGCACCCT	50	13	63	79.36507936507937
CCCAAGCA	63	2	65	96.92307692307692
TGTAGTAC	36	9	45	80.0
CGCATTAA	214	7	221	96.83257918552036
TGTAGTAG	34	5	39	87.17948717948718
CTTGGGGT	79	0	79	100.0
CACCGTTA	84	4	88	95.45454545454545
TGTAGTAT	29	0	29	100.0
TGTAGACC	122	1	123	99.1869918699187
CTTGGGGA	34	6	40	85.0
CTTGGGGC	64	3	67	95.52238805970148
CACCGTTT	63	3	66	95.45454545454545
GGGCAGCT	84	6	90	93.33333333333333
AGATCAGT	74	3	77	96.1038961038961
TATCGTGC	117	9	126	92.85714285714286
GAGTAAGT	65	4	69	94.20289855072464
AGATCAGG	70	1	71	98.59154929577466
TATCGTGT	133	13	146	91.0958904109589
AGATCAGC	73	7	80	91.25
AGATCAGA	79	1	80	98.75
GAGTAAGC	43	0	43	100.0
GCCGCATC	191	6	197	96.95431472081218
CTAAAAAT	12	0	12	100.0
CGAAATAG	48	0	48	100.0
GGGTGGTT	127	3	130	97.6923076923077
GGTGCTAT	115	7	122	94.26229508196722
CGAAATAT	31	1	32	96.875
CTAAAAAA	8	0	8	100.0
GGTGCTAG	149	4	153	97.38562091503267
GGGTGGTG	190	9	199	95.47738693467338
GGTGCTAC	161	3	164	98.17073170731707
GGGTGGTC	164	6	170	96.47058823529412
CTAAATGA	54	2	56	96.42857142857143
TCAAATCT	32	3	35	91.42857142857143
GGTGCGCA	173	8	181	95.58011049723757
AAGGATCT	43	3	46	93.47826086956522
CGGCTCGT	185	7	192	96.35416666666666
GAGAATAG	40	4	44	90.9090909090909
CTAAATGT	38	3	41	92.6829268292683
CGGCTCGC	161	13	174	92.52873563218391
GGTGCGCT	143	8	151	94.70198675496688
CCGTTATG	121	7	128	94.53125
TTACCTAG	102	10	112	91.07142857142857
CCGTTATA	72	2	74	97.2972972972973
AGACCATT	46	2	48	95.83333333333334
GCCTTGGT	150	2	152	98.68421052631578
CCGTTATT	73	6	79	92.40506329113924
GCCTTTAG	100	4	104	96.15384615384616
GCCTTTAA	89	1	90	98.88888888888889
TTACCTAT	68	1	69	98.55072463768117
GCCTTGGA	114	7	121	94.21487603305785
AGACCATA	55	3	58	94.82758620689656
GCCTTGGC	149	12	161	92.54658385093167
AGACCATC	59	6	65	90.76923076923077
GCCTTGGG	132	4	136	97.05882352941177
GTAATCTT	46	3	49	93.87755102040816
AGAGAACC	19	0	19	100.0
TATGCGGT	113	4	117	96.58119658119658
AGAGAACA	34	2	36	94.44444444444444
CTCCTAGT	108	3	111	97.2972972972973
GGATGGGC	125	6	131	95.41984732824427
GGATGGGA	129	4	133	96.99248120300751
TATGCGGA	135	4	139	97.12230215827337
TATGCGGC	95	18	113	84.070796460177
GTAATCTG	61	3	64	95.3125
GTAATCTA	35	5	40	87.5
TATGCGGG	142	10	152	93.42105263157895
GGATGGGT	138	5	143	96.5034965034965
GTTCCTAT	62	10	72	86.11111111111111
CCACCTGG	117	9	126	92.85714285714286
GGACCACT	79	6	85	92.94117647058823
CCACCTGC	137	11	148	92.56756756756756
AAGTTAAG	48	1	49	97.95918367346938
AAGTTAAA	23	1	24	95.83333333333334
GTTCCGGT	108	12	120	90.0
AAGTTAAC	51	3	54	94.44444444444444
GGACCACG	132	3	135	97.77777777777777
GTTCCTAG	82	5	87	94.25287356321839
GGACCACC	102	1	103	99.02912621359224
GTTCCTAA	78	4	82	95.1219512195122
GGACCACA	113	8	121	93.38842975206612
GTTCCGGA	137	4	141	97.16312056737588
AAGTTAAT	24	0	24	100.0
GTTCCGGC	133	4	137	97.08029197080292
CAACCGCT	76	5	81	93.82716049382715
CCGGGCGC	189	12	201	94.02985074626866
TTACCCCT	118	5	123	95.9349593495935
CCGGGCGG	296	5	301	98.33887043189368
GTAAGCTA	126	2	128	98.4375
GTAAGCTC	93	1	94	98.93617021276596
CTTTTATG	133	3	136	97.79411764705883
CTTTTATA	64	2	66	96.96969696969697
GTAAGCTG	125	4	129	96.89922480620154
TTACCCCG	134	3	137	97.8102189781022
TCTTAAGA	61	2	63	96.82539682539682
TTACCCCC	95	1	96	98.95833333333334
TTACCCCA	144	1	145	99.3103448275862
CCGGGCGT	154	1	155	99.35483870967742
GTAAGCTT	55	2	57	96.49122807017544
CCGAACAT	88	0	88	100.0
CAAGCCTG	139	5	144	96.52777777777779
TCCCCCCC	85	8	93	91.39784946236558
CCGAACAG	141	4	145	97.24137931034483
TCCCCCCA	187	3	190	98.42105263157895
AGTGGGTT	121	3	124	97.58064516129032
AAAGGGGT	35	0	35	100.0
AGTGGGTA	150	6	156	96.15384615384616
AGTGGGTC	128	8	136	94.11764705882352
AAAGGGGA	51	4	55	92.72727272727272
AAAGGGGC	48	1	49	97.95918367346938
AGATGATG	107	2	109	98.1651376146789
AGATGATC	84	2	86	97.67441860465115
AGATGATA	64	6	70	91.42857142857143
TGCGCAAT	176	1	177	99.43502824858757
TATGCTAG	160	9	169	94.67455621301775
CGTATGTA	150	3	153	98.0392156862745
CGTATGTC	131	6	137	95.62043795620438
AATACTGG	95	1	96	98.95833333333334
AGATGATT	50	2	52	96.15384615384616
AATACTGC	75	4	79	94.9367088607595
CGTATGTT	124	3	127	97.63779527559055
TGCGCAAC	184	9	193	95.33678756476684
CATGGAGG	127	6	133	95.48872180451127
CGAGGTTC	104	0	104	100.0
GTGTCGGT	248	17	265	93.58490566037736
GTGTCGGG	277	11	288	96.18055555555556
AGCCACTG	215	12	227	94.7136563876652
AGCCACTC	120	9	129	93.02325581395348
AGCCACTA	125	2	127	98.4251968503937
CCCGCCAG	154	8	162	95.06172839506173
GGGAGCTG	156	16	172	90.69767441860465
GGGAGCTA	129	3	132	97.72727272727273
CAAACGGG	117	8	125	93.60000000000001
CAAACGGA	98	3	101	97.02970297029702
GGGAGCTT	100	10	110	90.9090909090909
CCCGCCAT	197	8	205	96.09756097560975
CAAACGGT	68	3	71	95.77464788732394
GTTCGAGC	154	6	160	96.25
GTTCGAGA	147	10	157	93.63057324840764
AAGGGGGT	64	3	67	95.52238805970148
CGTTTATC	85	2	87	97.70114942528735
CTTGTTTT	91	3	94	96.80851063829788
AAGGGGGG	81	4	85	95.29411764705881
CTTGTTTC	108	5	113	95.57522123893806
CGTTTATT	71	4	75	94.66666666666667
AAGGGGGC	54	0	54	100.0
AAGGGGGA	86	2	88	97.72727272727273
CGGGCTCT	152	5	157	96.81528662420382
TAAGAGGA	62	2	64	96.875
TAAGAGGC	50	1	51	98.0392156862745
TAAGAGGG	78	0	78	100.0
CGGGCTCG	204	1	205	99.51219512195122
CGGGCTCC	175	1	176	99.43181818181817
GCTCCTAG	162	3	165	98.18181818181819
TAAGAGGT	41	0	41	100.0
GCTCCTAA	141	6	147	95.91836734693877
CATCCTCT	79	2	81	97.53086419753086
ATTACCAT	54	0	54	100.0
CAATAATA	20	1	21	95.23809523809523
GTTGATAG	129	6	135	95.55555555555556
GTTGATAC	91	0	91	100.0
CAATAATG	21	1	22	95.45454545454545
GTTGATAA	110	8	118	93.22033898305084
ATTACCAG	104	3	107	97.19626168224299
TATGGAGC	91	5	96	94.79166666666666
ATTACCAA	62	0	62	100.0
GTTGATAT	88	5	93	94.6236559139785
CAATAATT	14	0	14	100.0
GTCAACTG	128	3	131	97.70992366412213
GTATGGTT	126	12	138	91.30434782608695
TATCCGCT	94	6	100	94.0
CAGGCGCG	252	14	266	94.73684210526315
TATCCGCA	157	11	168	93.45238095238095
GTATGGTA	162	6	168	96.42857142857143
GTATGGTC	171	9	180	95.0
TATCCGCG	174	3	177	98.30508474576271
TTAGGAGT	88	0	88	100.0
GGGGGAGG	133	5	138	96.37681159420289
GGTTATCT	108	3	111	97.2972972972973
GGGGGAGC	113	0	113	100.0
TTAGGAGC	70	0	70	100.0
GGGGGAGT	167	1	168	99.40476190476191
GGTGCTTA	159	7	166	95.78313253012048
TTACGACG	164	4	168	97.61904761904762
GATTATAT	46	1	47	97.87234042553192
TTACGACC	134	2	136	98.52941176470588
TTCCACCT	148	3	151	98.01324503311258
TCGGACTA	254	7	261	97.31800766283524
GATTAACA	136	4	140	97.14285714285714
TTCCACCC	191	2	193	98.96373056994818
GATTATAA	73	2	75	97.33333333333334
TTCCACCA	258	4	262	98.47328244274809
GATTATAC	101	4	105	96.19047619047619
TTCCACCG	250	13	263	95.05703422053232
GATTATAG	131	1	132	99.24242424242425
GACGCGCA	426	5	431	98.83990719257541
CTTATAAC	66	0	66	100.0
GACGCGCC	288	1	289	99.65397923875432
CTTATAAA	53	0	53	100.0
TCCCTTTT	168	6	174	96.55172413793103
ACCCTGTG	285	2	287	99.30313588850174
ACCCTGTA	204	8	212	96.22641509433963
ACCCTGTC	207	4	211	98.10426540284361
GAACCGAA	122	2	124	98.38709677419355
GAACCGAC	133	3	136	97.79411764705883
AGTTGAAT	62	2	64	96.875
AGTTGAAC	94	1	95	98.94736842105263
AGTTGAAA	67	1	68	98.52941176470588
AGTGTGTG	308	5	313	98.40255591054313
ACATTCTG	180	8	188	95.74468085106383
ACATTCTA	109	5	114	95.6140350877193
ACATTCTC	134	6	140	95.71428571428572
AGTGACCC	158	4	162	97.53086419753086
AGAAGCTC	48	2	50	96.0
AGAAGCTG	79	2	81	97.53086419753086
TCGACAGA	220	4	224	98.21428571428571
AGAAGCTT	34	0	34	100.0
TCGACAGG	309	13	322	95.96273291925466
CTCCGACC	219	2	221	99.09502262443439
CTCCGACA	215	13	228	94.2982456140351
GAATCGCT	123	5	128	96.09375
CTCCGACG	245	20	265	92.45283018867924
CCACACTG	358	14	372	96.23655913978494
CCACACTC	169	18	187	90.37433155080214
CCACACTA	218	10	228	95.6140350877193
GAATCGCA	239	11	250	95.6
CTCCGACT	201	9	210	95.71428571428572
GGGGGGTC	71	6	77	92.20779220779221
CCACACTT	188	4	192	97.91666666666666
TGCCGTTT	109	2	111	98.1981981981982
TCTAATTT	63	2	65	96.92307692307692
GATATCTA	98	8	106	92.45283018867924
CGACTCAT	188	10	198	94.94949494949495
GGTGCGTG	356	27	383	92.95039164490862
CTGTGAAA	87	10	97	89.69072164948454
TTAGCTTA	123	5	128	96.09375
TTAGCTTC	93	3	96	96.875
GTCCCACC	126	8	134	94.02985074626866
TCTAATTG	64	5	69	92.7536231884058
CGACTCAA	122	6	128	95.3125
CCATTCTG	89	3	92	96.73913043478261
GATATCTT	60	0	60	100.0
TCCTAGCC	119	0	119	100.0
TTAGCTTT	88	0	88	100.0
TCCTAGCG	112	0	112	100.0
CGGGTTAC	132	1	133	99.24812030075188
ACTATCAT	66	3	69	95.65217391304348
CGGGTTAA	136	1	137	99.27007299270073
ACTATCAG	121	6	127	95.2755905511811
GCCATTCT	142	4	146	97.26027397260275
ACTATCAA	95	6	101	94.05940594059405
ACTATCAC	103	6	109	94.4954128440367
GGTAGTGA	101	2	103	98.05825242718447
GAAGACTG	118	4	122	96.72131147540983
CCTGCACT	195	12	207	94.20289855072464
TAGCAATC	90	3	93	96.7741935483871
CGAGCATG	185	8	193	95.85492227979275
GCGCCGAG	266	8	274	97.08029197080292
ATTCACGA	129	7	136	94.85294117647058
CGAGCATC	152	0	152	100.0
ATTCACGC	170	4	174	97.70114942528735
GAAGACTT	50	0	50	100.0
CCTGCACA	197	6	203	97.04433497536947
CCTGCACC	141	7	148	95.27027027027027
CACATCTT	72	0	72	100.0
AGCTACGA	114	3	117	97.43589743589743
AGCTACGG	146	4	150	97.33333333333334
CTATCGAT	52	1	53	98.11320754716981
CCATACCC	125	2	127	98.4251968503937
TTTTAGAT	35	0	35	100.0
CCTGCTCC	97	5	102	95.09803921568627
TTTTAGAG	53	4	57	92.98245614035088
TTTTAGAC	49	1	50	98.0
TTTTAGAA	43	2	45	95.55555555555556
GCGACCGG	215	4	219	98.17351598173516
GCGACCGA	214	9	223	95.96412556053812
GGCGCTAT	118	6	124	95.16129032258065
GATGTCCA	156	8	164	95.1219512195122
GATGTCCC	136	9	145	93.79310344827586
GATGTCCG	149	10	159	93.71069182389937
AAATATCG	62	4	66	93.93939393939394
GGCGCTAC	154	8	162	95.06172839506173
GGCGCTAA	117	5	122	95.90163934426229
AAATATCC	34	0	34	100.0
AAGGCCTG	79	3	82	96.34146341463415
GATGTCCT	125	11	136	91.91176470588235
TACGATTC	70	4	74	94.5945945945946
TACGATTG	124	4	128	96.875
CTGTACAC	70	5	75	93.33333333333333
ATTGATAT	58	1	59	98.30508474576271
AACGGATA	72	5	77	93.5064935064935
AACGGATG	143	6	149	95.9731543624161
ATTGATAA	41	3	44	93.18181818181817
ATTGATAC	55	2	57	96.49122807017544
ATTGATAG	89	1	90	98.88888888888889
AAAAACAG	21	0	21	100.0
AAAAACAC	8	0	8	100.0
AAAAACAA	21	0	21	100.0
ACTCCGTA	135	4	139	97.12230215827337
TCCCTAAG	71	3	74	95.94594594594594
ACTCCGTC	157	12	169	92.89940828402366
ACAGTCCG	155	5	160	96.875
CTGAAGGG	65	1	66	98.48484848484848
CTGAAGGA	61	5	66	92.42424242424242
CTGAAGGC	61	3	64	95.3125
AAGACTCG	73	4	77	94.8051948051948
GAAACCGA	43	4	47	91.48936170212765
AAGACTCC	37	4	41	90.2439024390244
GAAACCGC	48	3	51	94.11764705882352
GGCACTGG	71	1	72	98.61111111111111
GAGGCGCG	235	6	241	97.5103734439834
AAGCGGCT	92	4	96	95.83333333333334
GAGGCGCA	187	7	194	96.3917525773196
GAGGCGCC	79	2	81	97.53086419753086
AAGCGGCG	174	11	185	94.05405405405406
GAGGCGCT	92	1	93	98.9247311827957
GGCACTGT	35	3	38	92.10526315789474
AAGCGGCC	105	2	107	98.13084112149532
AAGCGGCA	175	13	188	93.08510638297872
CCTGGGCT	147	2	149	98.65771812080537
AATGAAAA	30	2	32	93.75
GCAGCGCC	303	3	306	99.01960784313727
CCTGGTAT	286	3	289	98.96193771626297
AATGAAAT	15	0	15	100.0
ACGCGACA	471	8	479	98.32985386221294
TCTACTGA	287	4	291	98.62542955326461
CCTGGGCC	319	7	326	97.85276073619632
GCAGCGCT	295	4	299	98.66220735785953
CCTGGTAA	301	3	304	99.01315789473685
ACGCGTAC	448	15	463	96.76025917926566
TCAATAGA	158	0	158	100.0
TCAATAGC	131	4	135	97.03703703703704
ACGCGTAG	429	4	433	99.07621247113164
GCACTGCT	334	11	345	96.81159420289856
GCACCATC	369	10	379	97.36147757255937
CCAACTAT	181	5	186	97.31182795698925
GAGCTGCC	327	8	335	97.61194029850746
ATAGCCCA	242	8	250	96.8
GAGCTGCG	479	14	493	97.16024340770791
GCACTGCA	498	19	517	96.32495164410058
GCACTGCC	599	15	614	97.55700325732899
GCACTGCG	746	21	767	97.26205997392438
ATAGCCCT	160	3	163	98.15950920245399
ACTGTTAA	230	7	237	97.0464135021097
ACTGTTAC	253	21	274	92.33576642335767
CCAACTAC	201	10	211	95.260663507109
GCACCATT	345	29	374	92.24598930481284
ACTGTTAG	284	2	286	99.3006993006993
TGTCCACT	155	7	162	95.67901234567901
TGGTTTTC	234	6	240	97.5
TGGTTTTA	192	10	202	95.04950495049505
TGGTTTTG	282	20	302	93.37748344370861
AAAATACA	57	1	58	98.27586206896551
AAAATACC	37	1	38	97.36842105263158
AAAATACG	63	2	65	96.92307692307692
TGGTTTTT	150	2	152	98.68421052631578
GTCTTTGA	218	7	225	96.88888888888889
