BC	correct	incorrect	total	correct_PCT
TCAAATAA	97	1	98	98.9795918367347
TCAAATAC	111	6	117	94.87179487179486
ATAACTCG	178	15	193	92.2279792746114
ACTTAGCG	284	15	299	94.98327759197325
ACTTAGCA	315	8	323	97.52321981424149
TCAAATAT	77	2	79	97.46835443037975
ACTTAGCC	196	9	205	95.60975609756098
GGGGTGGG	405	18	423	95.74468085106383
GGGGTGGC	454	27	481	94.38669438669439
GGGGTGGA	386	7	393	98.21882951653944
TCCGATTC	223	17	240	92.91666666666667
TCCGATTA	288	9	297	96.96969696969697
TCCGATTG	367	17	384	95.57291666666666
GTAGATTA	237	10	247	95.95141700404858
TCTCCTTA	146	12	158	92.40506329113924
GTAGATTT	94	3	97	96.90721649484536
TCCGATTT	185	13	198	93.43434343434343
AAACCCCC	121	2	123	98.3739837398374
AAACCCCG	142	6	148	95.94594594594594
ATAGGCTT	155	2	157	98.72611464968153
AAACCCCT	94	3	97	96.90721649484536
ATAGGCTG	288	7	295	97.6271186440678
ATAGGCTA	241	7	248	97.17741935483872
ATAGGCTC	173	9	182	95.05494505494505
CGTTCAGC	153	27	180	85.0
ACTGGCGA	399	20	419	95.22673031026252
ACTGGCGC	376	20	396	94.94949494949495
GGGCTTTT	235	6	241	97.5103734439834
ATACTACT	109	4	113	96.46017699115043
CAGATTGT	131	19	150	87.33333333333333
GCTCACCC	273	20	293	93.1740614334471
ACTGGCGT	212	37	249	85.14056224899599
CAGATTGA	124	15	139	89.20863309352518
ACCAGTCT	102	5	107	95.32710280373831
ACGGCTAT	176	34	210	83.80952380952381
ATACTACA	143	0	143	100.0
GGGCTTTC	162	2	164	98.78048780487805
TAAGATCC	55	0	55	100.0
TAAGATCA	160	0	160	100.0
GCTGCTTG	226	6	232	97.41379310344827
TAAGATCG	93	3	96	96.875
AGAAGTTA	61	0	61	100.0
GCTGCTTC	232	5	237	97.8902953586498
GCTGCTTT	210	27	237	88.60759493670885
GACTGGGC	189	45	234	80.76923076923077
GACTGGGA	112	87	199	56.28140703517588
GACTGGGG	107	83	190	56.315789473684205
GTGGATGC	89	3	92	96.73913043478261
TCCGCTTA	188	20	208	90.38461538461539
TCCGCTTC	214	23	237	90.29535864978902
AATATTAG	78	5	83	93.97590361445783
AATATTAC	39	5	44	88.63636363636364
TCCGCTTT	151	40	191	79.05759162303664
AGCTTGCG	163	18	181	90.05524861878453
GGCTTCCG	274	36	310	88.38709677419355
AGCTTGCC	156	27	183	85.24590163934425
AGCTTGCA	187	10	197	94.9238578680203
GGCTTCCT	176	32	208	84.61538461538461
ACTTCTCC	126	15	141	89.36170212765957
ACACCTGT	192	27	219	87.67123287671232
AGGAATCC	51	15	66	77.27272727272727
ACACCTGC	134	25	159	84.27672955974843
AGGAATCG	107	25	132	81.06060606060606
ACACCTGG	108	8	116	93.10344827586206
CCTAGGAG	59	0	59	100.0
CCTAGGAC	60	1	61	98.36065573770492
CCTAGGAA	60	1	61	98.36065573770492
GGATATTT	25	0	25	100.0
GACCCCTG	73	4	77	94.8051948051948
GACCCCTA	81	7	88	92.04545454545455
GACCCCTC	102	1	103	99.02912621359224
ACCAAATG	60	0	60	100.0
CGACGGTT	94	0	94	100.0
ACCAAATC	22	0	22	100.0
ACCAAATA	32	1	33	96.96969696969697
GACCCCTT	64	2	66	96.96969696969697
GGATATTG	86	3	89	96.62921348314607
GGATATTC	44	1	45	97.77777777777777
GAAAACAT	16	0	16	100.0
CTACCTTT	57	4	61	93.44262295081968
GACCCTAT	66	4	70	94.28571428571428
CACAGCTT	79	2	81	97.53086419753086
GAAAACAG	29	1	30	96.66666666666667
GTGCGGTA	194	1	195	99.48717948717949
GTGCGGTC	122	8	130	93.84615384615384
CTACCTTG	76	5	81	93.82716049382715
CACAGCTA	69	5	74	93.24324324324324
GACCCTAC	66	5	71	92.95774647887323
GGTTAATA	75	2	77	97.40259740259741
GGTTAATC	85	1	86	98.83720930232558
TCCGCCAT	71	11	82	86.58536585365853
TCATCATC	90	1	91	98.9010989010989
GGTTAATT	53	2	55	96.36363636363636
TCCGCCAG	92	10	102	90.19607843137256
TCCGCCAA	129	11	140	92.14285714285714
GGTCGAAT	80	1	81	98.76543209876543
TGATGCCC	74	1	75	98.66666666666667
TGATGCCA	120	2	122	98.36065573770492
GGCTAAAG	58	0	58	100.0
CATGGGGC	72	2	74	97.2972972972973
GGCTAAAC	74	0	74	100.0
GGCTAAAA	40	1	41	97.5609756097561
GGTCGAAG	100	5	105	95.23809523809523
GGTCGAAC	90	3	93	96.7741935483871
GGTCGAAA	69	4	73	94.52054794520548
CATGGGGT	81	5	86	94.18604651162791
CTCAGCTG	108	0	108	100.0
CGTCGCCC	152	6	158	96.20253164556962
CATCTATT	45	2	47	95.74468085106383
CGTCGCCA	139	2	141	98.58156028368793
CTCAGCTC	63	0	63	100.0
GCCAGTCT	69	5	74	93.24324324324324
CATCTATG	97	7	104	93.26923076923077
TGAAGTCC	38	0	38	100.0
GCCAGTCA	114	7	121	94.21487603305785
CATCTATC	41	3	44	93.18181818181817
TGAAGTCG	87	2	89	97.75280898876404
CATCTATA	45	0	45	100.0
TGCCTTCT	99	7	106	93.39622641509435
GGCAACTG	79	0	79	100.0
GGCAACTC	77	5	82	93.90243902439023
CTGGGCGA	132	2	134	98.50746268656717
CAAGTCAT	43	0	43	100.0
CTGGGCGG	138	3	141	97.87234042553192
GGTGACTA	73	4	77	94.8051948051948
GGCAACTT	43	4	47	91.48936170212765
TGCCTTCA	73	1	74	98.64864864864865
TGCCTTCC	105	2	107	98.13084112149532
ACCGCGGT	99	2	101	98.01980198019803
ATGGTTCT	72	0	72	100.0
ACCGCGGA	135	1	136	99.26470588235294
ACCGCGGC	127	0	127	100.0
ACCGCGGG	96	2	98	97.95918367346938
ATGGTTCC	56	2	58	96.55172413793103
ACGCTAGC	52	0	52	100.0
AGCCCTGT	72	4	76	94.73684210526315
ACGCTAGA	90	1	91	98.9010989010989
ACGCTAGG	101	1	102	99.01960784313727
AATAATAT	17	2	19	89.47368421052632
ACAATGAT	59	1	60	98.33333333333333
TGACAGAG	76	8	84	90.47619047619048
GTTTGGAT	86	1	87	98.85057471264368
AGCCCTGG	73	4	77	94.8051948051948
AATAATAA	31	0	31	100.0
AATAATAG	37	0	37	100.0
AGCCCTGC	90	5	95	94.73684210526315
ACGCTAGT	84	1	85	98.82352941176471
TGACAGAT	61	0	61	100.0
GTTTGGAA	46	3	49	93.87755102040816
ACAATGAA	25	3	28	89.28571428571429
TTTGAATT	18	0	18	100.0
TTTGAATG	62	2	64	96.875
TTTGAATA	50	1	51	98.0392156862745
TTTGAATC	40	2	42	95.23809523809523
ATATTAGA	43	2	45	95.55555555555556
CCACTCCC	64	6	70	91.42857142857143
ATATTAGG	57	2	59	96.61016949152543
AACGAGCT	33	4	37	89.1891891891892
CCCCAATA	75	1	76	98.68421052631578
CCCCAATG	65	4	69	94.20289855072464
GCCCCGCC	113	27	140	80.71428571428572
ATATTAGT	59	3	62	95.16129032258065
AACGAGCG	55	7	62	88.70967741935483
AACGAGCA	75	3	78	96.15384615384616
AGAGCTAT	50	2	52	96.15384615384616
GATGAAAT	18	2	20	90.0
GATGAAAC	41	0	41	100.0
GATGAAAA	22	2	24	91.66666666666666
GATGAAAG	49	1	50	98.0
TTGAAGGG	59	3	62	95.16129032258065
TTGAAGGC	56	6	62	90.32258064516128
TCATGTGC	115	6	121	95.0413223140496
CATTTTCG	45	0	45	100.0
TCATGTGT	114	2	116	98.27586206896551
AAGTCTCC	58	2	60	96.66666666666667
AAGTCTCA	94	4	98	95.91836734693877
AAGTCTCG	72	1	73	98.63013698630137
GTATCACC	76	4	80	95.0
CAAGTTTA	38	6	44	86.36363636363636
GTATCACA	93	8	101	92.07920792079209
CAAGTTTC	22	1	23	95.65217391304348
AGGTACCT	65	3	68	95.58823529411765
CAAGTTTG	69	10	79	87.34177215189874
AGGTACCA	72	6	78	92.3076923076923
TGTCGCAG	190	1	191	99.47643979057592
TGTCGCAA	145	1	146	99.31506849315068
CGCCAGAA	101	0	101	100.0
AGGTACCG	100	0	100	100.0
CTAAGTGT	59	0	59	100.0
CGGCGCGG	258	3	261	98.85057471264368
GTGCTGTA	164	6	170	96.47058823529412
GTGCTGTC	186	12	198	93.93939393939394
TGTATTAC	160	2	162	98.76543209876543
CTAAGTGA	80	6	86	93.02325581395348
CGGCGCGT	210	20	230	91.30434782608695
GGTTTGGG	152	15	167	91.01796407185628
CCAATATG	61	10	71	85.91549295774648
GTGCACCA	165	19	184	89.67391304347827
CCAATATC	51	10	61	83.60655737704919
GGTTTGGT	133	15	148	89.86486486486487
CCAATATT	33	3	36	91.66666666666666
GGGTTCGG	158	7	165	95.75757575757575
GGGTTCGC	155	8	163	95.0920245398773
CTAAGGTT	36	2	38	94.73684210526315
CTACGAGA	77	7	84	91.66666666666666
CTACGAGC	106	5	111	95.4954954954955
CTACGAGG	111	3	114	97.36842105263158
CTAAGGTA	72	0	72	100.0
CTAAGGTG	103	3	106	97.16981132075472
CAGAGTCA	65	8	73	89.04109589041096
CAGAGTCC	49	2	51	96.07843137254902
GATTCTCA	53	2	55	96.36363636363636
TGTTAGCT	87	11	98	88.77551020408163
GATTCTCG	91	6	97	93.81443298969072
CAGAGTCT	52	2	54	96.29629629629629
ATTAGTGG	136	1	137	99.27007299270073
TGCAGTGC	141	2	143	98.6013986013986
TGTTAGCC	105	1	106	99.05660377358491
TGCAGTGA	111	12	123	90.2439024390244
TGTTAGCA	127	7	134	94.77611940298507
TGCAGTGG	187	10	197	94.9238578680203
ATTGTTAG	63	5	68	92.64705882352942
CTTCGGAC	138	5	143	96.5034965034965
ATTGTTAA	43	5	48	89.58333333333334
TCCCCGTT	121	6	127	95.2755905511811
ATTGTAGG	75	2	77	97.40259740259741
GTCAATAA	132	7	139	94.96402877697841
ATTGTAGA	65	6	71	91.54929577464789
ATTAGTGC	72	2	74	97.2972972972973
TCCCCGTA	132	13	145	91.0344827586207
ATTGTTAT	42	2	44	95.45454545454545
ACCGATGT	108	3	111	97.2972972972973
AAAGTAGA	79	11	90	87.77777777777777
TGTATGTA	83	2	85	97.6470588235294
AGCCGTCG	159	6	165	96.36363636363636
CACTAGCG	85	2	87	97.70114942528735
GTCGCAAT	133	6	139	95.68345323741008
AGCCGTCC	168	2	170	98.82352941176471
AGCCGTCA	188	4	192	97.91666666666666
CACTAGCT	79	2	81	97.53086419753086
AGCCGAAC	141	1	142	99.29577464788733
CCCGTCCA	158	16	174	90.80459770114942
TTCAAGCA	89	1	90	98.88888888888889
GTCGCAAG	210	5	215	97.67441860465115
TAGCGAAC	67	3	70	95.71428571428572
GTAATGGA	80	2	82	97.5609756097561
GTAATGGC	83	3	86	96.51162790697676
AGATTTCT	29	2	31	93.54838709677419
CAGAAGTG	58	2	60	96.66666666666667
CAGAAGTA	51	3	54	94.44444444444444
ATGCCACA	111	13	124	89.51612903225806
ATGCCACC	126	5	131	96.18320610687023
ATGCCACT	90	8	98	91.83673469387756
TATCACGT	99	5	104	95.1923076923077
TACTGCGA	154	10	164	93.90243902439023
TATCACGG	154	6	160	96.25
ATCTTCTG	58	7	65	89.23076923076924
ATCTTCTA	47	0	47	100.0
ATCTTCTC	37	1	38	97.36842105263158
GACCGTGC	176	13	189	93.12169312169311
CAGAGGTA	59	6	65	90.76923076923077
CAGAGGTG	105	3	108	97.22222222222221
TTGTTGTC	73	7	80	91.25
GACCGTGT	162	10	172	94.18604651162791
TTGTTGTA	91	4	95	95.78947368421052
CGATTGCA	103	3	106	97.16981132075472
TACTTCCC	45	5	50	90.0
TACTTCCA	71	3	74	95.94594594594594
AGTGGCAG	149	4	153	97.38562091503267
TACTTCCT	54	1	55	98.18181818181819
GAAGCTCG	85	2	87	97.70114942528735
GAAGCTCA	72	2	74	97.2972972972973
CACACCTA	55	4	59	93.22033898305084
GACGACGG	183	8	191	95.81151832460732
GACGACGC	99	7	106	93.39622641509435
GACGACGA	137	2	139	98.56115107913669
GAAGCTCT	42	1	43	97.67441860465115
TGCGTATA	97	9	106	91.50943396226415
CACACTTC	76	3	79	96.20253164556962
CACACTTG	104	5	109	95.41284403669725
GACGACGT	130	3	133	97.74436090225564
GGGAATGT	69	4	73	94.52054794520548
CATGCGCT	139	7	146	95.2054794520548
GACGGCTT	115	5	120	95.83333333333334
CATGTATC	60	0	60	100.0
GTCGGGAT	124	3	127	97.63779527559055
AGGCCAGC	116	10	126	92.06349206349206
CATGTATG	110	2	112	98.21428571428571
GGGAATGG	146	1	147	99.31972789115646
GGGAATGA	87	2	89	97.75280898876404
CATGCGCG	243	4	247	98.38056680161942
GTCGGGAG	145	2	147	98.63945578231292
TTGACGAG	100	1	101	99.00990099009901
AGGCCAGT	95	1	96	98.95833333333334
TTGACGAA	69	1	70	98.57142857142858
GACGGCTA	113	11	124	91.12903225806451
CATGTATT	41	5	46	89.13043478260869
TATTTTCG	78	1	79	98.73417721518987
TATTTTCA	39	0	39	100.0
ACTTTTGG	79	3	82	96.34146341463415
ACTTTTGA	60	2	62	96.7741935483871
GACACCTT	55	2	57	96.49122807017544
CGGCCTAC	147	10	157	93.63057324840764
CGGCCTAA	172	5	177	97.17514124293785
ACTTTTGT	54	1	55	98.18181818181819
GACACCTA	91	6	97	93.81443298969072
GACACCTG	83	3	86	96.51162790697676
CATGGTCC	101	4	105	96.19047619047619
CATGGTCA	89	5	94	94.68085106382979
AAGAATAG	20	1	21	95.23809523809523
TGGGCGTT	218	8	226	96.46017699115043
AAGAATAC	22	0	22	100.0
AAGAATAA	16	2	18	88.88888888888889
CATGGTCT	176	1	177	99.43502824858757
TGGGCGTG	423	4	427	99.06323185011709
TGGGCGTC	211	3	214	98.5981308411215
TGGGCGTA	354	7	361	98.06094182825484
GACTAGAG	106	3	109	97.24770642201835
AACATCAT	73	1	74	98.64864864864865
GACTAGAC	100	1	101	99.00990099009901
GGCCATTG	287	2	289	99.30795847750865
GACTAGAT	55	0	55	100.0
GGCCATTC	156	4	160	97.5
AACATCAC	72	2	74	97.2972972972973
GGCCATTA	197	24	221	89.14027149321268
GAAGCGTC	76	4	80	95.0
TACAGTCG	164	10	174	94.25287356321839
TTCCGCTG	225	5	230	97.82608695652173
TACAGTCC	78	5	83	93.97590361445783
AATTCACT	61	2	63	96.82539682539682
CTGATCCG	222	7	229	96.94323144104804
GGGAAAAA	18	1	19	94.73684210526315
TTCCGCTT	176	8	184	95.65217391304348
TACAGTCT	109	1	110	99.0909090909091
AATTCACA	36	0	36	100.0
TCCACGGC	145	4	149	97.31543624161074
GCCTGACT	116	4	120	96.66666666666667
CCTTAGAA	69	1	70	98.57142857142858
CCTTAGAC	70	4	74	94.5945945945946
AGTCCGTG	153	5	158	96.83544303797468
TTAGTACT	59	3	62	95.16129032258065
TAATCTGC	54	1	55	98.18181818181819
TAATCTGA	57	0	57	100.0
CCTTAGAT	87	1	88	98.86363636363636
GTACAATC	63	3	66	95.45454545454545
AGTCCGTT	73	3	76	96.05263157894737
TTAGTACG	109	1	110	99.0909090909091
TAAATCCT	18	0	18	100.0
TAGGGTCT	69	1	70	98.57142857142858
CAGTCTTA	87	8	95	91.57894736842105
ACCACGTA	125	3	128	97.65625
ACCACGTG	204	2	206	99.02912621359224
AGTTTAAA	23	0	23	100.0
TAAATCCA	46	1	47	97.87234042553192
TAAATCCC	28	3	31	90.32258064516128
TGCTCGCA	256	10	266	96.2406015037594
TGCTCGCC	238	5	243	97.94238683127571
CAGTCTTT	80	3	83	96.3855421686747
TGCTCGCG	357	14	371	96.22641509433963
TAAACTTG	52	0	52	100.0
TACGTTGT	216	6	222	97.2972972972973
TAAACTTA	43	0	43	100.0
ATGGTATA	112	0	112	100.0
ATTGCCCG	188	3	191	98.42931937172776
ATGGTATG	177	9	186	95.16129032258065
CAGACGAT	87	2	89	97.75280898876404
ACCCTCAA	151	0	151	100.0
ACCCTCAG	182	3	185	98.37837837837839
TAGTCAAT	50	0	50	100.0
ATGGTATT	97	0	97	100.0
AGTACTCT	56	5	61	91.80327868852459
CAGACGAC	61	1	62	98.38709677419355
TCAGAGTC	88	2	90	97.77777777777777
TTGCCCGT	209	19	228	91.66666666666666
TCAGAGTA	124	3	127	97.63779527559055
GGGCCAGA	219	11	230	95.21739130434783
GGGCCAGC	217	11	228	95.17543859649122
GGGCCAGT	254	7	261	97.31800766283524
TTGCCCGG	245	13	258	94.96124031007753
CTGAGCCA	181	14	195	92.82051282051282
TTGCCCGA	203	19	222	91.44144144144144
CTGAGCCG	163	7	170	95.88235294117648
ATACGTGT	167	8	175	95.42857142857143
CCCGAGAA	77	3	80	96.25
AGTCGGGC	138	2	140	98.57142857142858
AGTCGGGG	138	0	138	100.0
ACAGTTTA	81	2	83	97.59036144578313
CTCGCACT	195	5	200	97.5
CAGCCCGG	242	6	248	97.58064516129032
CAGCCCGA	211	10	221	95.47511312217195
GCCGCCGA	109	10	119	91.59663865546219
CAGCCCGC	248	8	256	96.875
CTCGCACC	190	0	190	100.0
CTCGCACA	209	3	212	98.58490566037736
CTGAACTA	115	4	119	96.63865546218487
CGATGTCG	177	1	178	99.43820224719101
CGATGTCA	176	2	178	98.87640449438202
CTGAACTG	132	7	139	94.96402877697841
CTCTCCGC	179	14	193	92.74611398963731
CGATGTCT	112	2	114	98.24561403508771
CTCTCCGA	173	10	183	94.53551912568307
CTGAACTT	63	2	65	96.92307692307692
GCCACCAG	126	9	135	93.33333333333333
ATTATGAG	140	6	146	95.8904109589041
AAAGTTAA	54	5	59	91.52542372881356
AAAGTTAC	46	2	48	95.83333333333334
CTACGGGC	223	4	227	98.23788546255507
AAAGTTAT	47	0	47	100.0
ATTATGAT	104	1	105	99.04761904761905
AATGGGTG	141	2	143	98.6013986013986
TCAAGTAT	135	0	135	100.0
AATGGGTC	93	5	98	94.89795918367348
CGCATGGT	204	6	210	97.14285714285714
AATGGGTT	129	3	132	97.72727272727273
CGCATGGA	294	12	306	96.07843137254902
CGCATGGC	348	13	361	96.39889196675901
GATTTTAG	153	1	154	99.35064935064936
ACGATTCT	102	5	107	95.32710280373831
CGAAAAGG	65	4	69	94.20289855072464
GATTTTAA	73	2	75	97.33333333333334
GTTGCAAC	116	2	118	98.30508474576271
GATTTTAT	49	5	54	90.74074074074075
ACGATTCA	186	6	192	96.875
ACGATTCC	176	4	180	97.77777777777777
GGACAAGG	218	7	225	96.88888888888889
GGACAAGC	180	8	188	95.74468085106383
AGATAATT	18	0	18	100.0
AGGGGTAA	152	4	156	97.43589743589743
CAATGCGC	125	4	129	96.89922480620154
GGACAAGT	276	14	290	95.17241379310344
AGGGGTAT	143	8	151	94.70198675496688
GTGAAGTT	90	3	93	96.7741935483871
CCGCGGTC	379	13	392	96.68367346938776
CCGCGGTA	413	22	435	94.94252873563218
ATGCGGAT	201	4	205	98.04878048780488
GAAGGGAT	98	3	101	97.02970297029702
AAACAGGC	102	7	109	93.57798165137615
AGTTGTGG	105	4	109	96.3302752293578
CCGCGGTT	388	17	405	95.80246913580247
ACGGACCC	222	13	235	94.46808510638299
ACGGACCA	238	15	253	94.0711462450593
ACGGACCG	259	16	275	94.18181818181817
ATGCGGAA	212	8	220	96.36363636363636
GAAGGGAC	75	1	76	98.68421052631578
ATGCGGAC	256	4	260	98.46153846153847
GATTTAGT	133	4	137	97.08029197080292
GCGGGGAG	249	9	258	96.51162790697676
GGCATCCC	215	4	219	98.17351598173516
CGCTAGAT	149	3	152	98.02631578947368
ATCCACAT	136	3	139	97.84172661870504
GGCATCCG	295	3	298	98.99328859060402
TGTTCCCT	234	5	239	97.90794979079497
GAACACAT	156	2	158	98.73417721518987
ATTTCCTA	23	0	23	100.0
TCCCGACA	114	5	119	95.7983193277311
ATTTCCTC	41	6	47	87.2340425531915
TCCCGACC	102	0	102	100.0
GAGCCGAC	109	4	113	96.46017699115043
CGCTAGAA	64	4	68	94.11764705882352
GAGCCGAA	101	3	104	97.11538461538461
ATCCACAA	93	2	95	97.89473684210527
GCATCTGA	136	1	137	99.27007299270073
ATCCACAG	114	4	118	96.61016949152543
GCATCTGC	169	2	171	98.83040935672514
GATTTAGC	82	1	83	98.79518072289156
TCCCGACT	87	4	91	95.6043956043956
TGTTCCCA	88	2	90	97.77777777777777
TGTTCCCC	94	2	96	97.91666666666666
GCTGATTC	120	5	125	96.0
GCTGATTA	92	0	92	100.0
GCTGATTG	145	5	150	96.66666666666667
ATATTTAC	25	2	27	92.5925925925926
ATATTTAA	15	0	15	100.0
ATATTTAG	47	1	48	97.91666666666666
GAGTAGTA	87	4	91	95.6043956043956
GAGTAGTG	116	2	118	98.30508474576271
TGATAATT	14	1	15	93.33333333333333
ATATTCTT	21	4	25	84.0
ATATTCTC	38	0	38	100.0
TGATAATA	50	1	51	98.0392156862745
TGATAATG	68	1	69	98.55072463768117
CGGCGGAT	176	2	178	98.87640449438202
GCTTCTGG	351	3	354	99.15254237288136
AGCTGCCA	275	11	286	96.15384615384616
TCTTCACC	81	5	86	94.18604651162791
TCTTCACA	79	7	86	91.86046511627907
CGGCGGAA	146	8	154	94.8051948051948
CGGCGGAC	142	6	148	95.94594594594594
CGGCGGAG	165	7	172	95.93023255813954
ATCTGTAT	98	10	108	90.74074074074075
GCGAGCCC	232	42	274	84.67153284671532
CCTGGCTC	134	12	146	91.78082191780823
CCTGGCTA	141	6	147	95.91836734693877
CCTGGCTG	180	5	185	97.2972972972973
CATATCGT	79	3	82	96.34146341463415
TAATACTG	74	3	77	96.1038961038961
CATATCGC	93	3	96	96.875
CATATCGA	79	5	84	94.04761904761905
CATATCGG	111	3	114	97.36842105263158
CCTGGCTT	112	7	119	94.11764705882352
GTCGCTAA	212	8	220	96.36363636363636
CTCTGAGT	98	3	101	97.02970297029702
CCCACCGT	157	5	162	96.91358024691358
TAACATAG	113	7	120	94.16666666666667
AACAACGG	133	6	139	95.68345323741008
TAACATAC	83	0	83	100.0
CTCTGAGC	108	3	111	97.2972972972973
TAACATAT	66	2	68	97.05882352941177
CCCACCGC	131	6	137	95.62043795620438
CTTTTCGC	109	2	111	98.1981981981982
TACTACGT	80	8	88	90.9090909090909
CTTTTCGA	100	5	105	95.23809523809523
CTTTTCGG	122	0	122	100.0
GACAGCTC	80	0	80	100.0
AAGCGCTC	73	7	80	91.25
TCTCCAAA	126	2	128	98.4375
AAGCGCTA	106	4	110	96.36363636363636
AAGCGCTG	106	3	109	97.24770642201835
TGGCGCGG	330	2	332	99.3975903614458
TACTACGG	124	2	126	98.4126984126984
TTATTACA	44	1	45	97.77777777777777
GACAGTTG	100	3	103	97.0873786407767
CTTTTCGT	92	15	107	85.98130841121495
GGGATAGG	127	3	130	97.6923076923077
GGGATAGC	60	1	61	98.36065573770492
AAGCGCTT	78	3	81	96.29629629629629
GGGATAGA	67	1	68	98.52941176470588
CGTAGCGT	145	6	151	96.02649006622516
ACTCAAGA	71	6	77	92.20779220779221
TTTCCCGA	102	10	112	91.07142857142857
ACTCAAGG	76	6	82	92.6829268292683
CCGTGGGT	161	5	166	96.98795180722891
ACCGAAAA	22	0	22	100.0
CACCTCCG	83	10	93	89.24731182795699
ACCGAAAG	59	3	62	95.16129032258065
CACCTCCA	113	8	121	93.38842975206612
CGGATTTT	60	1	61	98.36065573770492
CACCTCCC	115	6	121	95.0413223140496
AGTGAGCG	139	8	147	94.5578231292517
ACTCAAGT	74	7	81	91.35802469135803
CACCTCCT	92	4	96	95.83333333333334
CGGATTTC	54	4	58	93.10344827586206
CGGATTTA	73	3	76	96.05263157894737
CCGTGGGA	147	1	148	99.32432432432432
CCGTGGGC	161	7	168	95.83333333333334
TCGAGACT	55	5	60	91.66666666666666
CTGTGTAG	76	6	82	92.6829268292683
AGCAGAAC	32	0	32	100.0
CCGAATCA	70	0	70	100.0
AGCAGAAA	17	2	19	89.47368421052632
CCGAATCC	95	0	95	100.0
AGCAGAAG	45	2	47	95.74468085106383
CCGAATCG	81	7	88	92.04545454545455
ACTCTACG	92	3	95	96.84210526315789
CAGTGCGG	194	10	204	95.09803921568627
CGGTGCCG	162	16	178	91.01123595505618
ACTCTACC	74	4	78	94.87179487179486
ACTCTACA	90	6	96	93.75
CCGAATCT	41	1	42	97.61904761904762
AGACCCGA	90	1	91	98.9010989010989
AGCAGAAT	31	2	33	93.93939393939394
CACTAGAC	71	3	74	95.94594594594594
ACTCTACT	62	7	69	89.85507246376811
TAGCGACC	94	11	105	89.52380952380953
ACTGACCG	80	9	89	89.8876404494382
ACTGACCC	119	4	123	96.7479674796748
TCGAGACC	60	5	65	92.3076923076923
GGATTAAT	37	1	38	97.36842105263158
CACGGGTA	165	7	172	95.93023255813954
TTAACGAT	61	5	66	92.42424242424242
ACTGACCT	105	9	114	92.10526315789474
TTAACTCC	58	5	63	92.06349206349206
CACGGGTT	136	13	149	91.2751677852349
GGATTAAC	72	6	78	92.3076923076923
GTTAATGG	117	6	123	95.1219512195122
ACACAACG	122	10	132	92.42424242424242
TCTTGTAT	83	5	88	94.31818181818183
CTTCTGCT	101	12	113	89.38053097345133
CAGGTAAA	33	1	34	97.05882352941177
CTTCTGCA	109	9	118	92.37288135593221
TCTTGTAG	87	6	93	93.54838709677419
CTTCTGCC	106	5	111	95.4954954954955
TCTTGTAA	79	7	86	91.86046511627907
TCTTGTAC	82	10	92	89.13043478260869
GACAAACT	45	5	50	90.0
GGGAGAGC	39	3	42	92.85714285714286
GGGAGAGA	76	3	79	96.20253164556962
GGGAGAGG	72	3	75	96.0
GTCTATCT	70	2	72	97.22222222222221
