BC	correct	incorrect	total	correct_PCT
GTCTATCG	130	12	142	91.54929577464789
GTCTATCC	185	13	198	93.43434343434343
TGCGGCGG	476	32	508	93.7007874015748
GCTATTAT	132	8	140	94.28571428571428
TGCGGCGA	497	29	526	94.48669201520913
TTCTTCTG	197	3	200	98.5
GTCACGTA	359	5	364	98.62637362637363
GCTATTAA	147	8	155	94.83870967741936
TGCGGCGT	403	23	426	94.60093896713614
AATTAGCT	77	4	81	95.06172839506173
GCTATTAG	232	5	237	97.8902953586498
TTCGGTAC	220	2	222	99.09909909909909
CGGAACTG	219	2	221	99.09502262443439
AGCTCGCT	243	0	243	100.0
GTGCGCAC	475	2	477	99.58071278825996
TAACAGCC	130	0	130	100.0
CAGCACAA	284	2	286	99.3006993006993
TAACAGCG	206	8	214	96.26168224299066
CGGAACTT	94	3	97	96.90721649484536
ATAACGTC	81	4	85	95.29411764705881
AAGCCTTA	158	4	162	97.53086419753086
AAGCCTTC	113	2	115	98.26086956521739
GGGTCTAG	294	8	302	97.35099337748345
AACGTCGT	225	3	228	98.68421052631578
TCATGGTA	260	20	280	92.85714285714286
CCCCAGTT	145	8	153	94.77124183006535
CCCTAATG	136	12	148	91.8918918918919
CCCTAATA	119	13	132	90.15151515151516
AAGCCTTT	94	4	98	95.91836734693877
CATCGGAG	151	12	163	92.63803680981594
TCATGGTT	203	13	216	93.98148148148148
CATCGGAC	109	11	120	90.83333333333333
GGAACAGC	58	0	58	100.0
TTAGAAGT	62	7	69	89.85507246376811
TCGACGTT	223	9	232	96.12068965517241
AGTGATTC	105	7	112	93.75
TTGGCCAG	331	28	359	92.20055710306406
TCGCCAGA	303	24	327	92.66055045871559
CTGGGGTG	168	10	178	94.3820224719101
TCGCCAGC	349	19	368	94.83695652173914
TTGGCCAC	286	26	312	91.66666666666666
AAAAAGAT	6	0	6	100.0
AGTGATTT	88	3	91	96.7032967032967
GGAACAGT	59	8	67	88.05970149253731
TCGACGTG	401	26	427	93.91100702576112
ACATTAGC	185	3	188	98.40425531914893
ACATTAGA	148	16	164	90.2439024390244
ACATTAGG	204	10	214	95.32710280373831
AGCTCGCG	299	13	312	95.83333333333334
CCATAGCC	133	8	141	94.32624113475178
GCGTACGG	398	29	427	93.20843091334895
CGGATCGC	232	18	250	92.80000000000001
TCGGAGAG	200	7	207	96.61835748792271
TTCGTCGA	339	30	369	91.869918699187
ACATCAGT	246	19	265	92.83018867924528
CACAATGT	174	1	175	99.42857142857143
GGCCGGGT	453	22	475	95.36842105263158
CTTGCGCA	376	31	407	92.38329238329239
TATAACCT	48	6	54	88.88888888888889
CTTGCGCC	285	16	301	94.6843853820598
TTCGTCGT	275	23	298	92.28187919463086
ACATCAGC	100	15	115	86.95652173913044
ACATCAGA	85	2	87	97.70114942528735
GGCCGGGG	120	8	128	93.75
CACAATGG	71	9	80	88.75
GGCCGGGC	140	11	151	92.71523178807946
CACAATGC	63	2	65	96.92307692307692
TATAACCG	44	3	47	93.61702127659575
CACAATGA	44	0	44	100.0
CACGTCCA	260	20	280	92.85714285714286
TAAGTAGG	230	9	239	96.23430962343096
TAGTTACT	29	0	29	100.0
GATGTTGA	100	1	101	99.00990099009901
CTGAAATG	140	7	147	95.23809523809523
CGGAGACA	118	6	124	95.16129032258065
GCGACTCA	123	11	134	91.7910447761194
GCGACTCG	119	18	137	86.86131386861314
GTTTACAT	60	9	69	86.95652173913044
GGAGGCAC	152	3	155	98.06451612903226
GGAGGCAA	260	12	272	95.58823529411765
TACTCCAA	72	8	80	90.0
TACTCCAC	45	9	54	83.33333333333334
GAAGAAGT	23	0	23	100.0
GGGGTGCC	270	18	288	93.75
GTTTACAA	54	6	60	90.0
GTTTACAG	73	10	83	87.95180722891565
GCGACTCT	87	9	96	90.625
GAAGAAGC	32	1	33	96.96969696969697
CCGTCAAA	235	9	244	96.31147540983606
GAAGAAGA	16	3	19	84.21052631578947
GAAGAAGG	39	1	40	97.5
ACGTCGGC	134	13	147	91.15646258503402
CTACCGGA	188	2	190	98.94736842105263
GGCAAGAA	40	8	48	83.33333333333334
GGCAAGAG	47	1	48	97.91666666666666
GGGGCGCC	97	6	103	94.1747572815534
GCACGCCT	129	18	147	87.75510204081633
GGCAAGAT	25	5	30	83.33333333333334
GCACGCCA	176	7	183	96.17486338797814
GACGTCAC	73	11	84	86.90476190476191
GCACGCCC	151	20	171	88.30409356725146
GAGTCGTC	151	4	155	97.41935483870968
GACGTCAG	75	13	88	85.22727272727273
GCACGCCG	147	23	170	86.47058823529412
CCGATCCT	64	4	68	94.11764705882352
TCCTGTTT	61	9	70	87.14285714285714
TAAAAGTT	11	1	12	91.66666666666666
GCCGGCAT	131	8	139	94.24460431654677
GTGGCGTG	154	19	173	89.01734104046243
GTGGCGTA	130	16	146	89.04109589041096
GTCTCCAG	202	1	203	99.50738916256158
CCGATCCC	112	5	117	95.72649572649573
GCCGGCAG	177	11	188	94.14893617021278
GCCGGCAA	98	15	113	86.72566371681415
CGAGTGCA	68	7	75	90.66666666666666
CGAGTGCC	45	6	51	88.23529411764706
TGGCTAGA	48	15	63	76.19047619047619
TGGCTAGC	94	9	103	91.2621359223301
ATCCCCTA	187	9	196	95.40816326530613
TCATATTT	20	3	23	86.95652173913044
CAGAACGA	67	18	85	78.82352941176471
CAGAACGC	42	4	46	91.30434782608695
CAGAACGG	43	3	46	93.47826086956522
TCATATTC	64	5	69	92.7536231884058
GGCGTCCC	264	5	269	98.14126394052045
TCATATTA	43	8	51	84.31372549019608
TCATATTG	69	7	76	90.78947368421053
AACCTGCG	213	16	229	93.01310043668121
GTTGGCAT	310	5	315	98.4126984126984
ATCATTCG	53	12	65	81.53846153846153
ATCATTCC	43	0	43	100.0
TTAAAGGT	20	2	22	90.9090909090909
TTAAAGGC	24	0	24	100.0
ATCATTCT	34	13	47	72.3404255319149
TTAAAGGG	29	5	34	85.29411764705883
GATACACG	79	8	87	90.80459770114942
GTTGGTTC	146	6	152	96.05263157894737
GAATTTTA	19	1	20	95.0
CTCACATA	68	13	81	83.9506172839506
CCCAACAT	48	1	49	97.95918367346938
CTCACATG	59	0	59	100.0
CCCAACAG	87	7	94	92.5531914893617
CCCAACAA	58	11	69	84.05797101449275
CCCAACAC	214	19	233	91.84549356223177
AACATCGT	64	10	74	86.48648648648648
GGAGGTTG	122	7	129	94.57364341085271
TAGTCACC	83	11	94	88.29787234042553
CTCTCGAA	246	10	256	96.09375
CCCGAGCT	118	4	122	96.72131147540983
CTCTCGAC	275	22	297	92.5925925925926
GGGGAAAG	89	2	91	97.8021978021978
TCATACAC	209	19	228	91.66666666666666
CTGCCCGA	434	33	467	92.93361884368309
TGGCTTAT	236	19	255	92.54901960784314
TCATACAG	283	7	290	97.58620689655172
TGTTTAAG	258	8	266	96.99248120300751
CCCGAGCA	196	5	201	97.51243781094527
GAGGCCCT	124	2	126	98.4126984126984
GAATAATC	40	0	40	100.0
TGGCTTAG	380	12	392	96.93877551020408
CTGCCCGT	487	3	490	99.38775510204081
TGTTTAAT	125	7	132	94.6969696969697
TTAGATCA	84	7	91	92.3076923076923
TCGGTGGC	167	6	173	96.53179190751445
GTGGGGGC	294	8	302	97.35099337748345
CGTACAAA	145	2	147	98.63945578231292
GTGGGGGG	307	8	315	97.46031746031746
GTCGATTG	384	7	391	98.20971867007673
TCAAGTCC	186	22	208	89.42307692307693
GTGGGGGT	290	25	315	92.06349206349206
ATAACCGA	152	3	155	98.06451612903226
GTCGATTT	257	8	265	96.98113207547169
GTCCGGAC	420	11	431	97.4477958236659
AGAATCTG	78	0	78	100.0
GTCCGGAA	300	14	314	95.54140127388536
AGAATCTA	94	4	98	95.91836734693877
AGAATCTC	47	0	47	100.0
CATATGAA	147	3	150	98.0
CATATGAC	174	7	181	96.13259668508287
CATATGAG	188	11	199	94.47236180904522
GGCTTGCA	115	12	127	90.5511811023622
GCCGATTA	97	9	106	91.50943396226415
GTTCCCAT	349	19	368	94.83695652173914
CATATGAT	126	5	131	96.18320610687023
GTTCCCAC	371	18	389	95.37275064267352
GTTCCCAA	262	18	280	93.57142857142857
CTTGATCA	280	27	307	91.20521172638436
GTCGACAC	350	23	373	93.8337801608579
TGGCTTGT	345	25	370	93.24324324324324
ATCGGATG	241	21	262	91.98473282442748
TAGAGCCT	84	2	86	97.67441860465115
ATCGGCGT	415	23	438	94.74885844748859
CCGCAATG	296	32	328	90.2439024390244
TAGAGCCA	165	7	172	95.93023255813954
TAGAGCCG	186	6	192	96.875
ATCGGCGC	352	15	367	95.91280653950953
CTACTCTA	194	22	216	89.81481481481481
CTACTCTG	254	20	274	92.7007299270073
ATGTAATA	53	2	55	96.36363636363636
TATCATCC	94	3	97	96.90721649484536
ATGTAATG	107	5	112	95.53571428571429
TCGGGATC	320	8	328	97.5609756097561
TGTTGATT	147	3	150	98.0
TCGGGATG	473	31	504	93.84920634920636
GGGTGACC	295	26	321	91.90031152647975
TTCCCGTA	316	12	328	96.34146341463415
TTCCCGTC	362	20	382	94.76439790575915
GCGCGTCT	655	27	682	96.04105571847508
TCTTTATT	58	2	60	96.66666666666667
CATGTGTA	368	23	391	94.11764705882352
CAATGTGT	109	3	112	97.32142857142857
CTTTTGAA	191	2	193	98.96373056994818
GAACAATC	115	3	118	97.45762711864407
CTTTTGAC	229	9	238	96.21848739495799
GAACAATA	143	8	151	94.70198675496688
AAACTTCG	88	7	95	92.63157894736842
GAACAATG	211	13	224	94.19642857142857
CTTTTGAG	228	17	245	93.06122448979592
CATGTGTT	323	18	341	94.72140762463343
TCTTTATG	150	3	153	98.0392156862745
TATGCCAA	288	15	303	95.04950495049505
GCGCGTCG	902	54	956	94.35146443514645
TATGCCAG	348	9	357	97.47899159663865
GCGCGTCA	858	20	878	97.72209567198178
CACTCCGG	435	17	452	96.23893805309734
CTTTTGAT	204	6	210	97.14285714285714
AAATCCGA	100	7	107	93.45794392523365
TCCTCCGA	423	12	435	97.24137931034483
AAATCCGG	156	11	167	93.41317365269461
TCCTCCGC	373	31	404	92.32673267326733
TTATCTGG	338	21	359	94.15041782729804
AGGGGTCG	113	5	118	95.76271186440678
CCGGTTGC	435	33	468	92.94871794871796
TTATCTGC	243	20	263	92.39543726235742
CCGGTTGG	484	28	512	94.53125
TCCTCCGT	340	16	356	95.50561797752809
GGCCTGAG	301	11	312	96.47435897435898
AAATCCGT	134	12	146	91.78082191780823
TCATTGGC	338	22	360	93.88888888888889
TTATCTGT	194	12	206	94.1747572815534
CCGGTTGT	445	24	469	94.88272921108742
CCTAATCA	202	8	210	96.19047619047619
CCTAATCC	145	5	150	96.66666666666667
CATTCTCG	321	12	333	96.3963963963964
CCTAATCG	276	16	292	94.52054794520548
CATTCTCC	192	8	200	96.0
ATTTAGGA	142	1	143	99.3006993006993
ATTTAGGG	171	5	176	97.1590909090909
GATTCCTG	266	10	276	96.37681159420289
CATTCTCT	180	18	198	90.9090909090909
CCTAATCT	120	5	125	96.0
ACCACAAA	95	7	102	93.13725490196079
ATTTAGGT	173	8	181	95.58011049723757
GAACACCT	137	7	144	95.13888888888889
GGCATCAC	305	41	346	88.15028901734104
AATGATGA	280	5	285	98.24561403508771
AATGATGG	257	13	270	95.18518518518519
GCCTTCAT	322	11	333	96.69669669669669
GTCTCGGC	503	21	524	95.99236641221374
GATGGCTC	288	9	297	96.96969696969697
TGCCAATT	187	16	203	92.11822660098522
GAACACCC	154	9	163	94.47852760736197
GCCTTCAA	318	12	330	96.36363636363636
AATGATGT	173	5	178	97.19101123595506
CTGCGATG	582	33	615	94.6341463414634
AGTCCCAC	186	17	203	91.62561576354679
AGTCCCAA	158	7	165	95.75757575757575
CTGCGATC	408	17	425	96.0
CCAAAGGC	97	5	102	95.09803921568627
TCCACCTA	239	5	244	97.95081967213115
TCCACCTC	220	10	230	95.65217391304348
ACGGCCTC	206	11	217	94.93087557603687
TCCACCTG	353	26	379	93.13984168865436
AAAGGCAT	102	5	107	95.32710280373831
CCAAAGGT	86	4	90	95.55555555555556
CTGCGATT	306	8	314	97.45222929936305
AAACACAC	187	7	194	96.3917525773196
CCACCAGT	223	12	235	94.8936170212766
AAAGGCAA	125	7	132	94.6969696969697
AAAGGCAG	155	14	169	91.71597633136095
TGGGCCAT	348	17	365	95.34246575342465
GGGTAGTC	158	9	167	94.61077844311377
GGGTAGTA	199	6	205	97.07317073170731
AACCGCCT	234	9	243	96.29629629629629
CATTGCAC	256	16	272	94.11764705882352
TGGGCCAG	447	30	477	93.71069182389937
TGGGCCAA	412	22	434	94.93087557603687
AACCGCCG	298	15	313	95.2076677316294
CTGGTGGC	428	22	450	95.11111111111111
CATACCTT	114	2	116	98.27586206896551
AACCGCCC	242	7	249	97.18875502008032
CTGGTGGG	491	20	511	96.08610567514677
TTCAGGTA	245	9	254	96.45669291338582
TCACCGGA	446	22	468	95.2991452991453
GACGGGGT	353	18	371	95.14824797843666
TCACCGGG	580	20	600	96.66666666666667
ATCTGTCG	373	27	400	93.25
CGTATTCT	185	9	194	95.36082474226805
CTGTCATT	230	7	237	97.0464135021097
ATCTGTCC	198	12	210	94.28571428571428
ATCTGTCA	280	30	310	90.32258064516128
GCTTCTAT	199	14	213	93.42723004694837
GACGGGGC	303	12	315	96.19047619047619
TCACCGGT	415	14	429	96.73659673659674
GACGGGGG	292	7	299	97.65886287625418
ATCTGTCT	209	9	218	95.87155963302753
CGTATTCC	119	5	124	95.96774193548387
CGTATTCA	103	11	114	90.35087719298247
CAGGGTTA	133	11	144	92.36111111111111
AGTCCTCT	72	3	75	96.0
ACAACGAG	212	8	220	96.36363636363636
TCAAGCAA	82	0	82	100.0
CATAAGCC	53	3	56	94.64285714285714
TATCGGTT	138	2	140	98.57142857142858
TCAAGCAG	87	4	91	95.6043956043956
AAAACGGC	31	0	31	100.0
CATTTTGT	115	3	118	97.45762711864407
AAAACGGA	31	2	33	93.93939393939394
AGTCCTCC	119	0	119	100.0
AGTCCTCA	108	2	110	98.18181818181819
CAGGGTTT	85	1	86	98.83720930232558
GAGTCCGG	207	2	209	99.04306220095694
TATCGGTC	172	4	176	97.72727272727273
GAGTCCGC	142	1	143	99.3006993006993
TATCGGTG	218	7	225	96.88888888888889
TTTACTTA	78	7	85	91.76470588235294
TTTACTTC	67	5	72	93.05555555555556
GATGGTCC	115	10	125	92.0
CAAGGATA	161	5	166	96.98795180722891
GAGCACTT	96	7	103	93.20388349514563
CAAGGATC	109	0	109	100.0
TTTACTTT	39	3	42	92.85714285714286
GAGCACTA	167	7	174	95.97701149425288
GAGCACTG	194	11	205	94.6341463414634
CGCAAGCA	150	10	160	93.75
TCATCCGC	197	9	206	95.63106796116504
GCACACTC	222	3	225	98.66666666666667
CTTAGTTG	189	4	193	97.92746113989638
GCACACTA	255	8	263	96.95817490494296
CTTAGTTA	63	3	66	95.45454545454545
AGGTACGA	134	4	138	97.10144927536231
GCACACTT	184	5	189	97.35449735449735
TCATCCGT	228	5	233	97.85407725321889
CAAGATGT	84	4	88	95.45454545454545
TGCTTCGA	229	4	233	98.28326180257511
TGCTTCGG	270	4	274	98.54014598540147
CTGGCCTT	319	17	336	94.94047619047619
ACGTAATA	39	1	40	97.5
CTACAATG	119	8	127	93.7007874015748
ATAATCGA	82	3	85	96.47058823529412
TGAACACG	73	1	74	98.64864864864865
ACTTTAAC	29	5	34	85.29411764705883
ACGTGACG	79	8	87	90.80459770114942
GGATAAGG	89	1	90	98.88888888888889
GGATAAGA	55	0	55	100.0
TGTCCATC	119	6	125	95.19999999999999
TCAGCAGA	116	13	129	89.92248062015504
GGATAAGT	49	0	49	100.0
CATACACG	119	7	126	94.44444444444444
ATTACGCA	68	1	69	98.55072463768117
GGATTCTC	50	1	51	98.0392156862745
ATTACGCC	39	5	44	88.63636363636364
GGATTCTG	60	5	65	92.3076923076923
ATTACGCG	127	3	130	97.6923076923077
GCCCCCCG	211	3	214	98.5981308411215
CTGTGAGA	127	0	127	100.0
ATTACGCT	59	4	63	93.65079365079364
GGATTCTT	44	1	45	97.77777777777777
TCATTACT	45	0	45	100.0
GCTAATAC	62	4	66	93.93939393939394
GCTAATAA	41	3	44	93.18181818181817
ATATCAGT	28	2	30	93.33333333333333
GCTAAAGA	74	3	77	96.1038961038961
GCTAAAGC	43	1	44	97.72727272727273
TCATTACA	40	3	43	93.02325581395348
TCATTACC	65	6	71	91.54929577464789
GCTAAAGT	45	3	48	93.75
ATATCAGG	41	10	51	80.3921568627451
ATATCAGA	29	1	30	96.66666666666667
TGCTAGCT	107	1	108	99.07407407407408
AGTTGAGA	77	4	81	95.06172839506173
CAGTGCAA	140	7	147	95.23809523809523
CCGAATAA	64	4	68	94.11764705882352
TTCCAGAT	58	1	59	98.30508474576271
GTGACTCC	98	11	109	89.90825688073394
AATGGAGT	88	0	88	100.0
GACTTTCA	108	3	111	97.2972972972973
AAGCCAAT	76	1	77	98.7012987012987
TTCCAGAG	76	1	77	98.7012987012987
TTCCAGAC	83	5	88	94.31818181818183
GACCCAGC	107	6	113	94.69026548672566
CGCTCTCA	93	6	99	93.93939393939394
CCTTGGAC	51	6	57	89.47368421052632
ACGACGTC	198	6	204	97.05882352941177
ACGACGTA	247	11	258	95.73643410852713
CTATCGAG	86	0	86	100.0
CCTGCTCT	243	5	248	97.98387096774194
CTATCGAC	65	0	65	100.0
GGGGGGTG	161	6	167	96.40718562874252
CTATCGAA	78	2	80	97.5
TTAGGGTC	62	2	64	96.875
ACGACGTT	128	0	128	100.0
CCTTGGAT	85	1	86	98.83720930232558
CACCTTCC	150	2	152	98.68421052631578
TTAGGGTG	117	1	118	99.15254237288136
TTAACGCG	183	8	191	95.81151832460732
CATCTTGT	74	3	77	96.1038961038961
ACGCCGAT	177	6	183	96.72131147540983
CCTGCTCA	209	1	210	99.52380952380952
AGCTACAT	92	0	92	100.0
GGACACTG	180	8	188	95.74468085106383
TCCCTAAT	54	2	56	96.42857142857143
GGACATTT	60	4	64	93.75
CCAGAACT	42	5	47	89.36170212765957
GACAAAAT	16	3	19	84.21052631578947
GGACATTA	146	9	155	94.19354838709677
GGACTTAC	108	2	110	98.18181818181819
TCCCTAAC	57	2	59	96.61016949152543
ACACAAAG	58	1	59	98.30508474576271
ACACAAAA	34	0	34	100.0
CGCGCTTC	113	1	114	99.12280701754386
GGAGTCGA	132	13	145	91.0344827586207
TCTGGAGG	116	2	118	98.30508474576271
GGAGTCGC	93	1	94	98.93617021276596
TCTGGAGA	67	9	76	88.1578947368421
TCTGGAGC	53	0	53	100.0
CGGCACTG	208	6	214	97.19626168224299
GAGCCCTC	73	7	80	91.25
GAGCCCTG	75	3	78	96.15384615384616
CTCTTATA	46	2	48	95.83333333333334
GGAGTCGT	88	2	90	97.77777777777777
ATGGGCCC	80	3	83	96.3855421686747
CCAGGCTT	86	6	92	93.47826086956522
TGTACGCG	206	18	224	91.96428571428571
TGTACGCA	162	9	171	94.73684210526315
GGTTTTGT	136	2	138	98.55072463768117
GAGCATGA	162	7	169	95.85798816568047
GGTTTTGC	145	0	145	100.0
CGGACTGG	208	5	213	97.65258215962442
GGTTTTGA	122	0	122	100.0
GGTTTTGG	177	0	177	100.0
CCAGGCTA	190	4	194	97.9381443298969
ACGCTGTG	300	0	300	100.0
GGTTCTTT	113	6	119	94.9579831932773
GTTCACGT	178	3	181	98.34254143646409
GTTCACGC	216	7	223	96.8609865470852
GTTCACGA	189	11	200	94.5
GTTCACGG	228	9	237	96.20253164556962
GGTTCTTA	100	6	106	94.33962264150944
AAAACATA	19	2	21	90.47619047619048
ATTCGCCA	135	9	144	93.75
ATTCGCCG	188	12	200	94.0
TGCAGAGT	92	6	98	93.87755102040816
AACGTCAT	103	9	112	91.96428571428571
GGGTCTGA	70	7	77	90.9090909090909
ATGCTGTC	87	9	96	90.625
ATGCTGTA	71	2	73	97.26027397260275
CATCGGGG	213	12	225	94.66666666666667
CATCGGGA	134	9	143	93.7062937062937
ATCGCCTA	50	8	58	86.20689655172413
CGAGGTAT	66	0	66	100.0
GGTTGATT	95	3	98	96.93877551020408
AGTGGGAT	57	6	63	90.47619047619048
GTGCATTG	292	10	302	96.68874172185431
GTGCATTA	171	4	175	97.71428571428571
GGAACAAA	51	0	51	100.0
ATGAGAAC	31	1	32	96.875
GCAACAGG	182	4	186	97.84946236559139
GGAACTGG	87	5	92	94.56521739130434
GCAACAGA	155	2	157	98.72611464968153
GTTACCAG	192	3	195	98.46153846153847
GGAACTGC	70	3	73	95.8904109589041
AAAAAGCA	29	0	29	100.0
AAAAAGCC	7	0	7	100.0
GGAACAAT	40	6	46	86.95652173913044
AAAAAGCG	25	3	28	89.28571428571429
CAATATTC	13	0	13	100.0
GCAACAGT	86	5	91	94.5054945054945
GTTACCAT	92	3	95	96.84210526315789
CCATAGAG	76	8	84	90.47619047619048
TTTTACCT	32	2	34	94.11764705882352
TATCATAG	94	7	101	93.06930693069307
TAGCATAG	86	1	87	98.85057471264368
CCATAGAT	46	2	48	95.83333333333334
TAGCATAC	73	3	76	96.05263157894737
TAGCATAA	86	3	89	96.62921348314607
CGTAACCC	80	1	81	98.76543209876543
AATCGATG	102	2	104	98.07692307692307
AATCGATC	57	5	62	91.93548387096774
TATGACGC	85	6	91	93.4065934065934
ACTGTTGA	95	7	102	93.13725490196079
ACTGTTGG	289	5	294	98.29931972789116
AATCGATT	54	2	56	96.42857142857143
CGACTGGG	135	8	143	94.4055944055944
CGACTGGA	144	2	146	98.63013698630137
TCCTACAG	85	5	90	94.44444444444444
TCACGACT	88	3	91	96.7032967032967
GCTCGGTT	146	6	152	96.05263157894737
GCTCGTTT	134	6	140	95.71428571428572
GCTCGGTG	206	11	217	94.93087557603687
GCTCGGTC	165	8	173	95.37572254335261
GCTCGGTA	171	7	178	96.06741573033707
TGAGTGTG	278	2	280	99.28571428571429
GCTCGTTC	123	8	131	93.89312977099237
ACGTCGAT	222	8	230	96.52173913043478
CATTCCTG	81	2	83	97.59036144578313
ACCAGTTG	196	0	196	100.0
TAATTCGG	166	1	167	99.40119760479041
AGATAATA	47	1	48	97.91666666666666
CATTCCTA	75	1	76	98.68421052631578
GTTTCTAG	143	12	155	92.25806451612904
CGGAGAAT	42	1	43	97.67441860465115
GATCGGGA	277	6	283	97.87985865724382
CATTCCTT	66	1	67	98.50746268656717
GATCGGGC	248	7	255	97.25490196078431
AGTGTCAT	182	12	194	93.81443298969072
ATAGCGAT	83	2	85	97.6470588235294
CGGAGAAG	52	2	54	96.29629629629629
CCGCAGTA	155	12	167	92.81437125748504
CCGCAGTC	131	10	141	92.90780141843972
CTATGTGT	112	4	116	96.55172413793103
GCGGAGAG	124	7	131	94.65648854961832
CTAAGCAC	50	4	54	92.5925925925926
GCGGAGAA	91	3	94	96.80851063829788
CTAAGCAA	50	1	51	98.0392156862745
TTAAACAT	18	4	22	81.81818181818183
CTAAGCAT	42	0	42	100.0
CGGTGCCC	135	16	151	89.40397350993378
GCTCCTTG	158	13	171	92.39766081871345
TTAAACAA	26	0	26	100.0
ACGGCTGA	122	11	133	91.72932330827066
TTAAACAG	57	6	63	90.47619047619048
AGACCTTT	33	0	33	100.0
TTAACCTT	33	2	35	94.28571428571428
TGTTACTG	80	5	85	94.11764705882352
GGTCCCCC	90	12	102	88.23529411764706
GGTCCCCA	68	6	74	91.8918918918919
TGGCTAAC	182	2	184	98.91304347826086
TTAACCTA	49	5	54	90.74074074074075
AGACCTTA	41	5	46	89.13043478260869
AGACCTTC	49	4	53	92.45283018867924
TTAACCTG	77	5	82	93.90243902439023
TCTTTGTA	64	2	66	96.96969696969697
TGGCTAAT	125	8	133	93.98496240601504
GGTCCCCT	92	11	103	89.32038834951457
TCTTTGTG	142	10	152	93.42105263157895
TGGTCCGT	264	8	272	97.05882352941177
GTAAAGGA	36	0	36	100.0
GTAAAGGG	58	1	59	98.30508474576271
TTCATAAT	57	1	58	98.27586206896551
ATTACCTG	46	0	46	100.0
ACGTTGGC	82	10	92	89.13043478260869
GTCTCCAA	216	2	218	99.08256880733946
TTCATAAC	73	1	74	98.64864864864865
GTCTCCAC	230	3	233	98.71244635193133
TTCATAAA	66	2	68	97.05882352941177
TTCATAAG	82	0	82	100.0
GTAAAGGT	22	0	22	100.0
GGACGACC	186	1	187	99.46524064171123
TTGCGCCT	212	5	217	97.6958525345622
GCTGGGGC	215	2	217	99.07834101382488
AGGTGTCG	62	0	62	100.0
AGGTGTCA	112	6	118	94.91525423728814
AAACTCTC	31	3	34	91.17647058823529
GCTGGGGT	287	7	294	97.61904761904762
TTGCGCCA	369	6	375	98.4
AGGTGTCT	37	0	37	100.0
ATGCAAGA	106	5	111	95.4954954954955
GGGGAAGG	158	7	165	95.75757575757575
AAGTCGGA	242	16	258	93.7984496124031
GGGGAAGC	71	7	78	91.02564102564102
TGTTTAGC	144	4	148	97.2972972972973
TGGCTTGG	485	37	522	92.91187739463601
AAGTCGGT	252	8	260	96.92307692307692
TGCCCGAA	214	3	217	98.61751152073732
ACTACTAA	145	3	148	97.97297297297297
TGCCCGAC	229	7	236	97.03389830508475
CCCCCCTG	150	6	156	96.15384615384616
TGCCCGAG	251	1	252	99.60317460317461
CTCCAACT	97	10	107	90.65420560747664
ACAAATTG	65	1	66	98.48484848484848
