BC	correct	incorrect	total	correct_PCT
ACAAATTA	20	3	23	86.95652173913044
TCGTGGGA	213	9	222	95.94594594594594
TCGTGGGC	225	23	248	90.7258064516129
TGCCCGAT	177	11	188	94.14893617021278
CCCCCCTT	118	9	127	92.91338582677166
ACTACTAT	69	10	79	87.34177215189874
ACAAATTT	11	0	11	100.0
CGTACACA	185	5	190	97.36842105263158
CTCCAACA	109	6	115	94.78260869565217
CTCCAACC	85	9	94	90.42553191489363
GCGGCATG	228	22	250	91.2
CATATGGA	81	1	82	98.78048780487805
AGGAGTGC	74	1	75	98.66666666666667
AGCTTTGT	85	9	94	90.42553191489363
TCAGTGGT	171	18	189	90.47619047619048
AGGTGCAC	105	0	105	100.0
CATACACA	62	3	65	95.38461538461539
GGCTTTGT	154	4	158	97.46835443037975
CATACACC	48	2	50	96.0
GTTCCCCA	86	11	97	88.65979381443299
TTGCGTAA	97	0	97	100.0
CTTGATAA	44	2	46	95.65217391304348
CATACACT	72	3	75	96.0
GAATGAGC	79	0	79	100.0
TCAGTGGG	210	20	230	91.30434782608695
GGCTTTGA	141	7	148	95.27027027027027
GGCTTTGG	210	7	217	96.7741935483871
TCAGTGGC	139	7	146	95.2054794520548
GGTGCCGG	181	2	183	98.90710382513662
TATTCCAT	40	2	42	95.23809523809523
GGTTGATG	215	13	228	94.2982456140351
GGTTGATC	128	9	137	93.43065693430657
GCTCAGAA	112	6	118	94.91525423728814
AACAAGGT	44	0	44	100.0
CTCGTATG	217	7	224	96.875
GCTCAGAT	165	4	169	97.63313609467455
ATCGAAAC	46	1	47	97.87234042553192
GCCCACGA	280	5	285	98.24561403508771
CGTCTTAG	118	4	122	96.72131147540983
AGTGCGCA	219	6	225	97.33333333333334
CTCGACGT	169	6	175	96.57142857142857
ATACGATT	70	0	70	100.0
AGTGCGCT	160	7	167	95.80838323353294
CTCGACGC	170	7	177	96.045197740113
TATCATAT	63	5	68	92.64705882352942
CTCGACGG	269	7	276	97.46376811594203
CTGCGAAG	127	2	129	98.44961240310077
TATGCCCC	87	2	89	97.75280898876404
CCATTCCT	122	2	124	98.38709677419355
GTTTGGGC	227	3	230	98.69565217391305
CGGATGTC	161	5	166	96.98795180722891
ATAATGAT	63	2	65	96.92307692307692
TCTAATAG	74	7	81	91.35802469135803
CACTCCAC	127	2	129	98.44961240310077
GCATTACA	163	9	172	94.76744186046511
TGGACTAT	113	3	116	97.41379310344827
AAAGTGGG	109	3	112	97.32142857142857
AAAGTGGC	75	0	75	100.0
GCGCGTAC	273	18	291	93.81443298969072
ATTTGTTT	57	2	59	96.61016949152543
GCGCGTAA	274	21	295	92.88135593220339
TATGCCCG	165	4	169	97.63313609467455
TTCCGAGT	148	10	158	93.67088607594937
ATACGATC	97	6	103	94.1747572815534
ATACGATA	104	8	112	92.85714285714286
AACAAGGA	40	5	45	88.88888888888889
TTCCGAGC	129	4	133	96.99248120300751
TCCGCGCG	371	14	385	96.36363636363636
TTCCGAGA	103	5	108	95.37037037037037
TTCCGAGG	162	11	173	93.64161849710982
AAACCATC	54	0	54	100.0
ATTTGTTA	68	2	70	97.14285714285714
TGGACTAC	65	6	71	91.54929577464789
TGAACTTG	94	5	99	94.94949494949495
GCGCCGTC	260	3	263	98.85931558935361
GTCTACTA	80	3	83	96.3855421686747
ACCACACC	91	1	92	98.91304347826086
TGAACTTT	58	0	58	100.0
ACCACACG	117	1	118	99.15254237288136
TACATGGT	138	13	151	91.3907284768212
AAGCTCGC	126	11	137	91.97080291970804
GCATGCTG	254	4	258	98.44961240310077
GCATGCTA	233	10	243	95.88477366255144
GCATGCTT	162	2	164	98.78048780487805
GATCTCGA	155	5	160	96.875
GATCTCGC	119	5	124	95.96774193548387
GTGGCCAA	210	6	216	97.22222222222221
TTATTCGA	90	3	93	96.7741935483871
GTGGCCAG	222	14	236	94.0677966101695
GATCTCGG	144	4	148	97.2972972972973
TCTGTGGT	192	5	197	97.46192893401016
GATCTCGT	137	8	145	94.48275862068965
GTGGCCAT	172	11	183	93.98907103825137
TACATCCG	105	3	108	97.22222222222221
TCTGTGGC	207	7	214	96.72897196261682
TACATCCA	108	12	120	90.0
TCTGTGGA	188	5	193	97.40932642487047
CCTAGATC	56	3	59	94.91525423728814
AACCGCAT	165	15	180	91.66666666666666
ACGGAGCA	268	17	285	94.03508771929825
AACCGCAG	142	5	147	96.5986394557823
ATATTAAA	10	0	10	100.0
ACCGCCAG	148	2	150	98.66666666666667
ACCACACT	93	10	103	90.29126213592234
CCTAGATT	78	0	78	100.0
ATGCGCAA	161	9	170	94.70588235294117
GGGCATGA	566	11	577	98.09358752166378
CAACTTTG	142	0	142	100.0
CAACTTTA	63	0	63	100.0
CAACTTTC	51	2	53	96.22641509433963
GGCCTGCC	203	1	204	99.50980392156863
CAACAACT	23	3	26	88.46153846153845
GACGGGAG	262	8	270	97.03703703703704
AAAAACTA	29	3	32	90.625
ACCGTTCG	344	22	366	93.98907103825137
AATTTGCA	69	15	84	82.14285714285714
AATTTGCC	78	9	87	89.65517241379311
CAACAACC	56	9	65	86.15384615384616
CAACAACA	73	3	76	96.05263157894737
AATTTGCG	127	6	133	95.48872180451127
TTTTCGTC	172	10	182	94.5054945054945
TTTTCGTA	114	10	124	91.93548387096774
TCGCGGGT	264	10	274	96.35036496350365
GGGGTTTT	64	5	69	92.7536231884058
TAAGTTTT	35	3	38	92.10526315789474
GTGGCTCG	317	3	320	99.0625
GGAAGGGC	98	0	98	100.0
TTTTCGTT	135	0	135	100.0
GGGGTTTC	130	2	132	98.48484848484848
TCGCGGGC	355	18	373	95.17426273458445
GGGGTTTG	168	3	171	98.24561403508771
AACTTTTG	98	4	102	96.07843137254902
AACTTTTC	72	0	72	100.0
AACAACCA	106	2	108	98.14814814814815
CCGGACCT	254	18	272	93.38235294117648
ACAATATT	51	0	51	100.0
AACTTTTT	27	3	30	90.0
GGAATTAA	66	2	68	97.05882352941177
ACAATATC	59	2	61	96.72131147540983
ACAATATA	54	8	62	87.09677419354838
GATTTGTG	245	12	257	95.3307392996109
CAATTCGG	86	8	94	91.48936170212765
CAATTCGA	49	2	51	96.07843137254902
AATCCCTT	44	3	47	93.61702127659575
CAATTCGT	45	6	51	88.23529411764706
GTTCAGAA	94	9	103	91.2621359223301
GTTCAGAC	191	21	212	90.09433962264151
GAGGACCC	79	6	85	92.94117647058823
GTTCAGAG	151	8	159	94.9685534591195
GACTAAGT	76	8	84	90.47619047619048
TAGCCCCG	179	13	192	93.22916666666666
TACAAGGT	48	4	52	92.3076923076923
GCCAATGA	162	3	165	98.18181818181819
GCCAATGC	146	5	151	96.68874172185431
TGACACCC	146	14	160	91.25
CTCATGCC	167	8	175	95.42857142857143
GACTAAGG	115	6	121	95.0413223140496
CTCATGCA	179	10	189	94.70899470899471
TACAAGGC	60	4	64	93.75
CTCATGCG	188	15	203	92.61083743842364
TACAAGGG	77	9	86	89.53488372093024
GCGGGTGA	233	28	261	89.272030651341
GCACCACT	108	7	115	93.91304347826087
ATAATTCG	56	5	61	91.80327868852459
ACTAAAAT	21	1	22	95.45454545454545
ATAATTCA	48	8	56	85.71428571428571
AACCAAAC	45	6	51	88.23529411764706
GGGATACA	69	10	79	87.34177215189874
CTACGAAT	65	7	72	90.27777777777779
ACTAAAAA	30	0	30	100.0
ACTAAAAG	44	2	46	95.65217391304348
TTCCAGTA	131	11	142	92.25352112676056
CTACGAAG	84	0	84	100.0
AGGATAGG	65	7	72	90.27777777777779
TTCCCCGT	186	0	186	100.0
TTCCCCGA	149	1	150	99.33333333333333
TATGAGAC	76	6	82	92.6829268292683
GCCCCCAC	276	29	305	90.49180327868852
ACTTCCCT	146	10	156	93.58974358974359
TCCGATCA	128	8	136	94.11764705882352
ACTTCCCC	147	14	161	91.30434782608695
AAGAGTTA	55	0	55	100.0
AAGAGTTG	28	1	29	96.55172413793103
CCTACTGG	236	6	242	97.52066115702479
AAGCCACT	107	1	108	99.07407407407408
CCTACTGA	192	1	193	99.48186528497409
AAGCCACA	132	2	134	98.50746268656717
GTACCCGG	316	28	344	91.86046511627907
ATGGATGA	200	14	214	93.45794392523365
CCTACTGT	208	14	222	93.69369369369369
GAATTCGG	161	15	176	91.47727272727273
GTACCCGA	235	25	260	90.38461538461539
TGGTACAT	175	16	191	91.62303664921467
ACGCCGCC	331	24	355	93.2394366197183
CTCCGTAT	313	16	329	95.13677811550151
ACGCCGCT	376	32	408	92.15686274509804
TGGTACAA	183	7	190	96.3157894736842
TGGTACAC	218	18	236	92.37288135593221
TGGAGAAT	37	0	37	100.0
CGCTCTAG	186	15	201	92.53731343283582
TCCTCATG	158	12	170	92.94117647058823
GGACTTGT	259	12	271	95.5719557195572
GCCTTGTT	321	21	342	93.85964912280701
TTACCCTG	292	13	305	95.73770491803279
CGCCACCC	402	33	435	92.41379310344827
TTACCCTA	223	5	228	97.80701754385966
GGACTTGG	272	7	279	97.4910394265233
AGGACTCG	158	3	161	98.13664596273291
GGACTTGC	230	18	248	92.74193548387096
AGGACTCA	166	8	174	95.40229885057471
GGACTTGA	204	21	225	90.66666666666666
AGGACTCC	99	0	99	100.0
CGCCACCT	307	14	321	95.6386292834891
CTCACTCG	285	22	307	92.83387622149837
GTTGTAAG	213	19	232	91.8103448275862
TGACTCGA	243	18	261	93.10344827586206
CGCTACTG	257	13	270	95.18518518518519
GTTGTAAT	146	1	147	99.31972789115646
GCCTTTTT	154	12	166	92.7710843373494
ACTTCTAC	173	14	187	92.51336898395722
ACTTCTAA	122	8	130	93.84615384615384
GTTCCGTT	291	26	317	91.7981072555205
ACTTCTAG	174	3	177	98.30508474576271
CCTTCATC	179	17	196	91.3265306122449
CCTTCATA	166	17	183	90.7103825136612
TGCCAGGT	257	21	278	92.44604316546763
CCTTCATG	264	27	291	90.72164948453609
TGCGGCCC	248	2	250	99.2
CCTTTGCC	247	11	258	95.73643410852713
CCTTTGCG	334	32	366	91.2568306010929
TGCCAGGA	291	17	308	94.48051948051948
TGTCTATG	245	21	266	92.10526315789474
TGCCAGGC	249	25	274	90.87591240875912
CCTTCATT	161	17	178	90.4494382022472
TGCCAGGG	309	15	324	95.37037037037037
GATGGGCA	361	30	391	92.32736572890026
GATGGGCC	209	18	227	92.07048458149781
CCTGTAGT	263	20	283	92.93286219081273
GTTCCTTC	182	21	203	89.65517241379311
TTTCAGGC	151	11	162	93.20987654320987
TGCCTCTT	228	18	246	92.6829268292683
TTTCAGGA	171	13	184	92.93478260869566
GTTCCTTG	278	20	298	93.28859060402685
GGACCATC	228	32	260	87.6923076923077
GGACCATA	226	20	246	91.869918699187
CCTGTAGA	155	25	180	86.11111111111111
CGATTTAC	114	5	119	95.7983193277311
CCTGTAGC	263	6	269	97.76951672862454
CGATTTAA	82	12	94	87.2340425531915
CGATTTAG	200	6	206	97.0873786407767
CCTGTAGG	268	14	282	95.0354609929078
TGCCTCTG	362	32	394	91.87817258883248
GGACCATT	163	20	183	89.07103825136612
TGCCTCTC	280	18	298	93.95973154362416
GTTCCTTT	170	19	189	89.94708994708994
TTTAATTA	93	4	97	95.87628865979381
TTTAATTG	120	17	137	87.59124087591242
CGAGGTCG	230	16	246	93.4959349593496
CGAGGTCC	131	16	147	89.1156462585034
TGTACCAC	188	4	192	97.91666666666666
TTTAATTT	33	3	36	91.66666666666666
CTTCGCCA	294	29	323	91.02167182662538
CTTCGCCC	280	28	308	90.9090909090909
GTCCAGAA	123	15	138	89.13043478260869
GGCGATTC	100	5	105	95.23809523809523
TCGCTGCA	338	37	375	90.13333333333333
AAAGGGTT	56	2	58	96.55172413793103
TACTTTCT	91	6	97	93.81443298969072
TCGGGTCG	447	31	478	93.51464435146444
GGAACACT	39	4	43	90.69767441860465
ATGAGACT	30	0	30	100.0
TACTTTCA	115	8	123	93.4959349593496
AAAGGGTA	115	5	120	95.83333333333334
TACTTTCC	111	6	117	94.87179487179486
AAAGGGTC	58	4	62	93.54838709677419
TCGGGTCT	266	15	281	94.66192170818505
TCGCTGCT	271	26	297	91.24579124579124
GCCTCTCA	248	8	256	96.875
GCCTCTCG	393	5	398	98.74371859296483
AACGTCCT	133	1	134	99.25373134328358
GTAATCAC	90	9	99	90.9090909090909
TATGCGTA	391	8	399	97.99498746867168
GTAATCAA	136	2	138	98.55072463768117
TATGCGTG	488	8	496	98.38709677419355
AATCATCT	105	10	115	91.30434782608695
TAGCATCA	397	21	418	94.97607655502392
CCCCGTTT	278	13	291	95.53264604810997
AATCATCC	153	7	160	95.625
AATCATCG	199	9	208	95.67307692307693
GTAATTTC	77	5	82	93.90243902439023
AATCAAAA	45	4	49	91.83673469387756
GTAATTTA	124	8	132	93.93939393939394
CACGGTAC	327	9	336	97.32142857142857
CCTGCCTG	198	40	238	83.19327731092437
CACGTCGG	592	14	606	97.6897689768977
TGATTCTA	48	4	52	92.3076923076923
CTGACTGA	95	12	107	88.78504672897196
CTGACTGC	116	12	128	90.625
GTAGAGCC	43	5	48	89.58333333333334
GTGCCTAT	286	15	301	95.01661129568106
CTGACTGG	147	7	154	95.45454545454545
GTAGAGCG	112	8	120	93.33333333333333
AGTGCTGG	175	2	177	98.87005649717514
CATTATGG	109	0	109	100.0
GTAGAGCT	31	7	38	81.57894736842105
CTGACTGT	132	2	134	98.50746268656717
AGTGCTGA	110	1	111	99.09909909909909
CATTATGA	62	0	62	100.0
GTTTCTCG	155	6	161	96.27329192546584
GTTTCTCA	90	1	91	98.9010989010989
CCTGCCTA	164	21	185	88.64864864864866
GTTTCTCC	72	4	76	94.73684210526315
CTGCTCTG	298	14	312	95.51282051282051
ACTTGACA	98	10	108	90.74074074074075
ACTTGACC	95	10	105	90.47619047619048
GTTTCTCT	49	7	56	87.5
GTGCTCAT	324	9	333	97.2972972972973
CATTGCGC	190	11	201	94.5273631840796
ACGGTTGA	271	15	286	94.75524475524476
AGAACACT	27	1	28	96.42857142857143
CATTGCGA	167	6	173	96.53179190751445
ACATGGCA	110	13	123	89.43089430894308
AGTGGGGG	119	2	121	98.34710743801654
AGTGGGGA	82	7	89	92.13483146067416
ACATGGCG	252	5	257	98.0544747081712
AGAACACG	47	2	49	95.91836734693877
AGTGGGGT	86	7	93	92.47311827956989
ACCTTCCA	70	10	80	87.5
ACGGCGGA	241	10	251	96.01593625498009
CTTGTTAA	175	3	178	98.31460674157303
CTGACAAT	111	6	117	94.87179487179486
ACGGCGGT	430	14	444	96.84684684684684
CCTGCCTT	341	5	346	98.55491329479769
CTGACAAG	177	6	183	96.72131147540983
CTGACAAC	136	6	142	95.77464788732394
TTAAACGA	104	6	110	94.54545454545455
TCGGACGA	425	2	427	99.53161592505855
GCGATAAT	180	5	185	97.2972972972973
AGGCCGTA	361	15	376	96.01063829787235
TCGGACGG	519	7	526	98.66920152091255
TGCATGGA	364	4	368	98.91304347826086
GTCAACGC	187	0	187	100.0
GTCAACGG	299	1	300	99.66666666666667
CTAGTAAC	140	3	143	97.9020979020979
GCGATAAA	172	7	179	96.08938547486034
CTAGTAAA	112	8	120	93.33333333333333
GCGATAAC	221	23	244	90.57377049180327
CTAGTAAG	126	19	145	86.89655172413792
AACTGCAT	168	14	182	92.3076923076923
ATATCCTA	101	16	117	86.32478632478633
TATCTACT	151	6	157	96.17834394904459
AATGCGGG	339	16	355	95.49295774647887
CCCCAACG	207	5	212	97.64150943396226
AATGCGGA	300	11	311	96.46302250803859
TATCTACA	155	7	162	95.67901234567901
ATCTCGAA	156	15	171	91.22807017543859
TTCACGGG	243	5	248	97.98387096774194
AATGCGGT	259	11	270	95.92592592592592
TCCATCTC	195	8	203	96.05911330049261
TCCATCTG	321	21	342	93.85964912280701
TGCTGGTA	381	25	406	93.8423645320197
TGCTGGTC	430	6	436	98.62385321100918
GGGGGATA	250	26	276	90.57971014492753
GGCGGCTT	406	16	422	96.2085308056872
TCGGTCGG	656	25	681	96.32892804698973
CGACACCA	422	18	440	95.9090909090909
CCGTCTGC	281	12	293	95.90443686006826
GGACGAAT	148	4	152	97.36842105263158
AACCGGTC	255	16	271	94.0959409594096
GGCGGCTA	407	15	422	96.44549763033176
TGCTGGTT	374	3	377	99.20424403183023
AACCGGTG	339	22	361	93.90581717451524
TTCTTTGT	168	6	174	96.55172413793103
TCGGTCGT	440	32	472	93.22033898305084
CGACACCT	238	11	249	95.58232931726907
GAAATAAT	28	1	29	96.55172413793103
TTAGGATG	370	9	379	97.62532981530343
TTAGGATC	143	6	149	95.9731543624161
GAAATAAA	26	0	26	100.0
GAAATAAC	44	2	46	95.65217391304348
GAAATAAG	61	4	65	93.84615384615384
TTAGGATT	96	0	96	100.0
CCGAGGCG	273	19	292	93.4931506849315
CCGAGGCC	226	4	230	98.26086956521739
TAGTACCG	226	9	235	96.17021276595744
TAGTACCA	221	20	241	91.70124481327801
TCTGGTTT	34	2	36	94.44444444444444
ATGATCGT	203	11	214	94.85981308411215
CCAGGTAG	263	3	266	98.87218045112782
CCAGGTAA	201	6	207	97.10144927536231
CCGCCAAT	263	17	280	93.92857142857143
AGTCGGAC	41	8	49	83.6734693877551
TCTGGCTT	38	5	43	88.37209302325581
AAATACGG	45	3	48	93.75
TCGGTGCG	478	32	510	93.72549019607843
CCGCCAAA	302	12	314	96.17834394904459
TCGGTGCC	89	5	94	94.68085106382979
GTTTAGAC	101	3	104	97.11538461538461
ATGATCGC	217	8	225	96.44444444444444
TAGTGTCC	133	7	140	95.0
TAGCCTTG	278	12	290	95.86206896551724
GGCTTGGG	165	3	168	98.21428571428571
GACCTGCG	402	20	422	95.260663507109
GGCTTGGA	161	2	163	98.77300613496932
TAGCCTTC	236	7	243	97.11934156378601
GGCTTGGC	182	6	188	96.80851063829788
TAGCCTTA	265	5	270	98.14814814814815
TTTCTGAG	246	6	252	97.61904761904762
ACCCTGGG	365	10	375	97.33333333333334
CTAATCGT	155	2	157	98.72611464968153
AGTACCGT	204	7	211	96.6824644549763
ACCCTGGC	318	10	328	96.95121951219512
GACCTGCT	287	5	292	98.28767123287672
ATTGCGAT	220	12	232	94.82758620689656
TAGCCTTT	178	10	188	94.68085106382979
AGATAGGC	128	4	132	96.96969696969697
TCCGTAAT	205	4	209	98.08612440191388
ACCCTGGT	95	10	105	90.47619047619048
AGTACCGC	93	5	98	94.89795918367348
CTAATCGC	69	2	71	97.1830985915493
AAAACCGC	44	2	46	95.65217391304348
AGTACCGG	164	8	172	95.34883720930233
CTAATCGG	135	5	140	96.42857142857143
ATGTCACC	104	8	112	92.85714285714286
ACTCGGTG	428	14	442	96.83257918552036
AACGCCCT	118	0	118	100.0
TTTGTTAT	89	0	89	100.0
ACTCGGTC	178	5	183	97.26775956284153
AGCACCCC	78	3	81	96.29629629629629
CCAATAAG	115	3	118	97.45762711864407
CGAGTCCT	174	6	180	96.66666666666667
GTCGGATT	118	1	119	99.15966386554622
AACGCCCG	90	0	90	100.0
TATTCCCC	79	0	79	100.0
TATTCCCA	123	1	124	99.19354838709677
AACGCCCC	122	0	122	100.0
TATTCCCG	112	14	126	88.88888888888889
AACGCCCA	79	5	84	94.04761904761905
TTTGTTAG	131	11	142	92.25352112676056
GTCGGATC	135	9	144	93.75
TCCAAACC	72	1	73	98.63013698630137
CGAGTCCG	324	2	326	99.38650306748467
ATGAAGTG	107	4	111	96.3963963963964
GTGCCGCG	271	20	291	93.12714776632302
ATGAAGTC	48	1	49	97.95918367346938
CCAGGGGT	114	0	114	100.0
CTTGTATA	212	5	217	97.6958525345622
CGTCTTGT	140	7	147	95.23809523809523
GTGCCGCT	204	16	220	92.72727272727272
CCAGGGGC	102	3	105	97.14285714285714
ATGAAGTT	36	0	36	100.0
CCAGGGGG	124	4	128	96.875
CGTCTTGG	196	7	203	96.55172413793103
CGTCTTGC	180	11	191	94.24083769633508
TAAATTGC	63	2	65	96.92307692307692
TCCAGAGA	114	5	119	95.7983193277311
TCCAGAGG	75	3	78	96.15384615384616
TTAGCTGC	138	6	144	95.83333333333334
TTCACCCG	151	4	155	97.41935483870968
TTCACCCC	83	3	86	96.51162790697676
TTCACCCA	126	5	131	96.18320610687023
TTAGCTGT	109	4	113	96.46017699115043
GAGCCGGT	241	4	245	98.36734693877551
GCGTTGGC	365	43	408	89.4607843137255
ATAATGGG	102	5	107	95.32710280373831
TTCACCCT	85	5	90	94.44444444444444
ATAATGGA	75	1	76	98.68421052631578
TCTAAAAG	44	0	44	100.0
TCTAAAAC	39	6	45	86.66666666666667
TCTAATGG	116	6	122	95.08196721311475
TCTAATGA	77	3	80	96.25
CGACTCTG	118	10	128	92.1875
TGAAGAAC	23	1	24	95.83333333333334
CAATGCAA	83	10	93	89.24731182795699
CCATTCAT	64	9	73	87.67123287671232
ATTCACTG	130	10	140	92.85714285714286
CCCGACCT	109	10	119	91.59663865546219
ATTCACTC	61	10	71	85.91549295774648
GGGTCCCA	142	19	161	88.19875776397515
TGTCCTTA	112	7	119	94.11764705882352
TGTCCTTC	140	5	145	96.55172413793103
GGGTCCCG	153	13	166	92.16867469879519
CCCGACCA	192	6	198	96.96969696969697
CCCGACCG	308	23	331	93.05135951661632
TGTCCTTT	199	7	206	96.60194174757282
AGTTGTAA	55	3	58	94.82758620689656
GATCTCAG	55	10	65	84.61538461538461
ATTGCTCC	26	6	32	81.25
CGGGAGTG	253	13	266	95.11278195488721
AACTAATT	38	0	38	100.0
GCAAGCGT	147	6	153	96.07843137254902
CTCGAGGC	209	0	209	100.0
TTCGCGAA	268	1	269	99.62825278810409
TCTGTGAG	270	14	284	95.07042253521126
CGGGAGTT	187	2	189	98.94179894179894
GCAAGCGG	322	1	323	99.69040247678018
GTCGAGAA	148	1	149	99.32885906040269
AACTAATG	111	1	112	99.10714285714286
GTCGAGAC	211	7	218	96.78899082568807
CCACCACC	281	24	305	92.1311475409836
AACTAATC	68	0	68	100.0
GGGCATAT	309	3	312	99.03846153846155
AAGGCCAA	192	5	197	97.46192893401016
ACGGAGAT	139	16	155	89.6774193548387
AAGGCCAC	149	11	160	93.125
GTCCTGGA	308	22	330	93.33333333333333
AAATATTC	27	2	29	93.10344827586206
GTCCTGGC	306	12	318	96.22641509433963
GAAACTAT	46	1	47	97.87234042553192
GGGCATAG	282	18	300	94.0
GGGCATAA	238	24	262	90.83969465648855
GTCCTGGT	367	28	395	92.91139240506328
ACGGAGAG	165	3	168	98.21428571428571
GGCGCTTT	210	15	225	93.33333333333333
ATGCGCCA	368	22	390	94.35897435897435
GCATAAAT	90	3	93	96.7741935483871
CATCGCTA	316	15	331	95.46827794561933
CTTCCTTT	178	8	186	95.6989247311828
TAAACCGT	86	11	97	88.65979381443299
CATCGCTG	367	24	391	93.86189258312021
ATCGGTGC	308	16	324	95.06172839506173
TAGCGTTA	286	11	297	96.29629629629629
CAACAAAA	31	3	34	91.17647058823529
TAAACCGA	105	4	109	96.3302752293578
TAAACCGC	109	3	112	97.32142857142857
CATCGCTT	245	18	263	93.15589353612167
CTTCCTTA	250	5	255	98.0392156862745
TAAACCGG	136	8	144	94.44444444444444
TATCGACC	88	3	91	96.7032967032967
CCCTAACT	48	1	49	97.95918367346938
ACGCTTTA	120	4	124	96.7741935483871
TGAGTCGT	204	10	214	95.32710280373831
AACAGTCG	186	14	200	93.0
AACAGTCC	85	7	92	92.3913043478261
AACAGTCA	152	8	160	95.0
CATGTACC	130	17	147	88.43537414965986
GATCGCTG	277	17	294	94.21768707482994
CTGGGGCC	124	11	135	91.85185185185185
GATCGCTA	274	18	292	93.83561643835617
AAGCGGTC	207	8	215	96.27906976744185
GATCGCTC	297	19	316	93.9873417721519
AAGCGGTA	251	13	264	95.07575757575758
TACGTACA	187	21	208	89.90384615384616
GAGGACAA	128	5	133	96.2406015037594
GATCGCTT	195	19	214	91.1214953271028
AAGCGGTT	149	9	158	94.30379746835443
TTCTAAGA	112	0	112	100.0
CTGGGGCT	152	4	156	97.43589743589743
AATCCACA	119	4	123	96.7479674796748
GTTCAGGA	184	17	201	91.54228855721394
CATGTACT	119	6	125	95.19999999999999
GCACCAAA	215	5	220	97.72727272727273
GCACCAAC	299	16	315	94.92063492063491
GAACAGCT	97	4	101	96.03960396039604
GCACCAAG	310	14	324	95.67901234567901
TCTCCAGT	243	7	250	97.2
GCTCGCAA	337	7	344	97.96511627906976
TAGCCCAT	272	10	282	96.45390070921985
GCTCGCAC	315	22	337	93.47181008902076
GAACAGCA	223	11	234	95.2991452991453
CCAGCAGC	219	6	225	97.33333333333334
GCACCAAT	272	9	281	96.79715302491103
GAACAGCG	220	11	231	95.23809523809523
GCTCGCAT	370	20	390	94.87179487179486
TGTTCGAG	301	15	316	95.25316455696202
TCTCCAGG	296	24	320	92.5
TCTCCAGA	234	16	250	93.60000000000001
TAGCCCAG	254	19	273	93.04029304029304
TGTTCGAA	253	6	259	97.68339768339769
TGGTTTAA	126	8	134	94.02985074626866
AAACTGAC	91	1	92	98.91304347826086
TACTGTTG	231	7	238	97.05882352941177
AAACTGAA	79	3	82	96.34146341463415
TACTGTTA	55	6	61	90.1639344262295
