BC	correct	incorrect	total	correct_PCT
AAACTGAG	57	1	58	98.27586206896551
AACCAAGG	125	7	132	94.6969696969697
AACCAAGC	60	3	63	95.23809523809523
GCGCAGCT	107	6	113	94.69026548672566
AACCAAGA	58	3	61	95.08196721311475
TACTGTTT	76	6	82	92.6829268292683
TGGTTTAT	73	0	73	100.0
AAACTGAT	38	2	40	95.0
GCGCAGCC	139	7	146	95.2054794520548
AACCAAGT	55	0	55	100.0
CTCATGAT	115	6	121	95.0413223140496
GCGCAGCG	232	13	245	94.6938775510204
AGTTCGCG	192	2	194	98.96907216494846
AGTTCGCA	129	0	129	100.0
CTTTAATT	27	0	27	100.0
TAATATGT	54	2	56	96.42857142857143
AGAGCGTC	65	1	66	98.48484848484848
AGTTCGCT	107	10	117	91.45299145299145
AGAGCGTG	181	5	186	97.31182795698925
TTCCCCAA	251	7	258	97.28682170542635
AGCGCCAG	160	10	170	94.11764705882352
TAATATGA	51	4	55	92.72727272727272
ATATGACG	62	7	69	89.85507246376811
AGCGCCAC	129	2	131	98.47328244274809
AGCGCCAA	133	2	135	98.51851851851852
TAATATGG	105	3	108	97.22222222222221
TCCGATAA	105	6	111	94.5945945945946
GTGCAGGG	203	8	211	96.2085308056872
TCCGATAG	113	2	115	98.26086956521739
TAGGCAAG	81	0	81	100.0
CCCGTATA	109	0	109	100.0
TCCGATAT	97	1	98	98.9795918367347
CGCGACAA	137	15	152	90.13157894736842
GAGAGGCC	57	1	58	98.27586206896551
CTCGCTCA	128	3	131	97.70992366412213
ATATACTT	34	2	36	94.44444444444444
CGTACTGA	145	11	156	92.94871794871796
CCTCAATT	137	1	138	99.27536231884058
TGACTTTC	46	11	57	80.7017543859649
AGGCAAGT	89	3	92	96.73913043478261
TGACTTTA	80	3	83	96.3855421686747
GAGAGGCT	52	0	52	100.0
AATGGACA	138	3	141	97.87234042553192
AATGGACC	85	0	85	100.0
AGGCAAGA	60	6	66	90.9090909090909
AGGCAAGC	66	6	72	91.66666666666666
TGACTTTT	63	4	67	94.02985074626866
GAATTCAC	108	5	113	95.57522123893806
ATATACTA	35	3	38	92.10526315789474
CGGGGCTT	192	5	197	97.46192893401016
ATATACTC	30	5	35	85.71428571428571
ACCGTATG	354	23	377	93.89920424403184
ATACTATT	37	5	42	88.09523809523809
CAGATTTT	17	1	18	94.44444444444444
CCGCATCC	171	24	195	87.6923076923077
GCAAGGCA	193	8	201	96.01990049751244
AGTCCGAA	122	4	126	96.82539682539682
GGGCTTAC	142	9	151	94.03973509933775
CAGATTTA	47	3	50	94.0
TCCCAGTG	153	17	170	90.0
GACTTAAT	90	9	99	90.9090909090909
GGGCTTAG	167	21	188	88.82978723404256
ATACTATC	54	1	55	98.18181818181819
TCCCAGTC	142	3	145	97.93103448275862
ATACTATA	35	0	35	100.0
AGTCGAGG	74	7	81	91.35802469135803
CGTGCTAC	149	21	170	87.6470588235294
CGTGCTAA	134	4	138	97.10144927536231
CGTGCTAG	149	8	157	94.90445859872611
GCTTCAGC	145	6	151	96.02649006622516
GCTTCAGA	145	21	166	87.34939759036145
AGATGCCG	125	6	131	95.41984732824427
TAGCCCCA	144	7	151	95.36423841059603
GTCATACG	112	14	126	88.88888888888889
GTCATACA	62	11	73	84.93150684931507
TGACTCAG	131	16	147	89.1156462585034
CCAGTTTA	86	7	93	92.47311827956989
TGACTCAC	115	7	122	94.26229508196722
TGACTCAA	137	11	148	92.56756756756756
GTCATACT	78	3	81	96.29629629629629
TGACTCAT	107	6	113	94.69026548672566
TTCGAATT	42	3	45	93.33333333333333
GGACCTAT	81	9	90	90.0
CCTAAGCG	72	3	75	96.0
GATGGGAC	93	5	98	94.89795918367348
GATGGGAA	86	2	88	97.72727272727273
CCAGCTCT	112	6	118	94.91525423728814
GATGGGAT	94	4	98	95.91836734693877
TATAAACA	23	0	23	100.0
GGACCTAC	135	12	147	91.83673469387756
CGTTTCCT	99	8	107	92.5233644859813
CACGGAAA	55	0	55	100.0
CACGGAAC	65	8	73	89.04109589041096
CGTTTCCA	118	7	125	94.39999999999999
CGTTTCCC	100	4	104	96.15384615384616
CGTTTCCG	128	1	129	99.2248062015504
CACGGAAT	64	1	65	98.46153846153847
GACCAACT	74	5	79	93.67088607594937
TGCGGGAT	142	17	159	89.30817610062893
GACCCTTC	82	8	90	91.11111111111111
GACCCTTA	89	19	108	82.4074074074074
GACCCTTG	105	15	120	87.5
TGCGGGAG	99	18	117	84.61538461538461
AATATTTC	20	0	20	100.0
AATATTTA	25	0	25	100.0
AATATTTG	32	1	33	96.96969696969697
TCCGCCTC	108	0	108	100.0
TCCGCCTA	166	5	171	97.07602339181285
TCCGCCTG	172	2	174	98.85057471264368
AGCCAGCC	116	0	116	100.0
TTTCGTTG	88	0	88	100.0
AGCCAGCG	81	2	83	97.59036144578313
TTTCGTTC	76	0	76	100.0
CGCACTCC	94	2	96	97.91666666666666
GAGGGTTG	88	11	99	88.88888888888889
CCCGCGTA	138	14	152	90.78947368421053
GAGGGTTC	42	3	45	93.33333333333333
GAGGGTTA	80	7	87	91.95402298850574
CACCTGAG	99	3	102	97.05882352941177
CTTACAGG	63	10	73	86.3013698630137
CTTACAGA	47	2	49	95.91836734693877
CACCTGAC	120	18	138	86.95652173913044
CACCTGAA	105	6	111	94.5945945945946
ACAAGCTG	81	6	87	93.10344827586206
CACGGTCG	111	12	123	90.2439024390244
GTTCTCTG	103	2	105	98.09523809523809
CGCGTACT	128	13	141	90.78014184397163
CACGGTCA	141	5	146	96.57534246575342
AAAGCACC	21	2	23	91.30434782608695
TACTCGGG	241	12	253	95.25691699604744
AAAGCACG	60	10	70	85.71428571428571
GGTAGAAA	35	3	38	92.10526315789474
GGTAGAAC	41	4	45	91.11111111111111
TGACCAGT	193	2	195	98.97435897435898
GGTAGAAT	48	3	51	94.11764705882352
GTGCCTGG	195	17	212	91.98113207547169
TGGATCGC	334	7	341	97.94721407624634
GTGCCTGC	146	16	162	90.12345679012346
GTGCCTGA	183	13	196	93.36734693877551
GGTGACGT	104	23	127	81.88976377952756
TTACGGTC	102	13	115	88.69565217391305
GGAGGCGT	107	9	116	92.24137931034483
GGTGACGA	120	15	135	88.88888888888889
GGTGACGC	131	13	144	90.97222222222221
GGTGACGG	170	20	190	89.47368421052632
GGAGGCGA	95	11	106	89.62264150943396
CTCCATTT	79	4	83	95.18072289156626
GTGCGGGC	143	19	162	88.27160493827161
CTCCATTA	74	3	77	96.1038961038961
GTGCGGGT	151	21	172	87.79069767441861
CCTCAAAA	70	2	72	97.22222222222221
CTTGTTGG	388	18	406	95.56650246305419
ACCGCGTA	157	1	158	99.36708860759494
ACCGCGTC	180	2	182	98.9010989010989
CAGCTTGG	128	16	144	88.88888888888889
CAGCTTGC	93	8	101	92.07920792079209
TGACCAGC	176	20	196	89.79591836734694
TTGGCGCA	184	17	201	91.54228855721394
TTGGCGCC	124	14	138	89.85507246376811
TTGGCGCG	224	3	227	98.6784140969163
TGGTGCCT	96	7	103	93.20388349514563
TTGGCGCT	210	3	213	98.59154929577466
GTTGGCGG	413	6	419	98.56801909307876
TGGTGCCA	413	8	421	98.09976247030879
TGGTGCCC	338	10	348	97.12643678160919
AGAGCTTA	76	0	76	100.0
CCCCAAAC	169	2	171	98.83040935672514
TGAGCTGT	239	2	241	99.1701244813278
CCCCAAAG	135	1	136	99.26470588235294
TTTGAAGG	151	2	153	98.69281045751634
TGAGCTGG	256	4	260	98.46153846153847
TTTGATAT	73	4	77	94.8051948051948
TGAGCTGC	207	24	231	89.6103896103896
CCCCAAAT	114	15	129	88.37209302325581
TTTGAAGT	85	5	90	94.44444444444444
GTGTTTCC	219	7	226	96.90265486725663
GTGTTTCG	304	14	318	95.59748427672956
GATCACTG	247	6	253	97.62845849802372
CCGTCAGC	302	13	315	95.87301587301587
GACCTTGT	252	5	257	98.0544747081712
GATCACTC	171	7	178	96.06741573033707
CCGTCAGG	295	7	302	97.68211920529801
GATCACTA	190	3	193	98.44559585492227
AGACGGGT	166	9	175	94.85714285714286
GACCTTGG	226	12	238	94.9579831932773
GAAGAAAT	24	0	24	100.0
GATCACTT	114	7	121	94.21487603305785
GACCTTGC	182	14	196	92.85714285714286
CCGTCAGT	277	19	296	93.58108108108108
GCTTGCGA	409	16	425	96.23529411764706
GCTTGCGC	376	17	393	95.67430025445293
TATGGCTC	196	6	202	97.02970297029702
GAACCCTG	157	5	162	96.91358024691358
TATGGCTG	286	9	295	96.94915254237289
GATGAATA	106	1	107	99.06542056074767
CGTTAAGT	153	3	156	98.07692307692307
CCGGCCCA	423	15	438	96.57534246575342
CCGGCCCG	420	15	435	96.55172413793103
GATGAATG	171	4	175	97.71428571428571
TATGGCTT	166	9	175	94.85714285714286
GCTTGCGT	365	10	375	97.33333333333334
GAACCCTT	114	5	119	95.7983193277311
GATGAATT	53	1	54	98.14814814814815
CCGGCCCT	284	9	293	96.9283276450512
TCTATAGT	103	9	112	91.96428571428571
TTATGTAA	153	8	161	95.03105590062113
GGGTTTAA	166	1	167	99.40119760479041
TTATGTAC	161	4	165	97.57575757575758
GGGTTTAC	146	7	153	95.42483660130719
CTAAGGGA	103	1	104	99.03846153846155
CTAAGGGC	82	4	86	95.34883720930233
CTAAGGGG	87	3	90	96.66666666666667
GGGTTTAT	72	1	73	98.63013698630137
ACGTCCAA	91	2	93	97.84946236559139
ACGTCCAC	140	4	144	97.22222222222221
GTTTAGGA	120	1	121	99.17355371900827
TCTATAGA	109	1	110	99.0909090909091
CTAAGGGT	72	1	73	98.63013698630137
ACATACGT	117	3	120	97.5
GACTCACC	107	8	115	93.04347826086956
ACCAGAGT	78	2	80	97.5
TTTCTGCC	113	0	113	100.0
GACTCACG	164	0	164	100.0
GATCATAG	127	4	131	96.94656488549617
GATCATAC	88	1	89	98.87640449438202
GATCATAA	74	1	75	98.66666666666667
ACCAGAGA	72	2	74	97.2972972972973
ACCAGAGC	58	3	61	95.08196721311475
ACATACGC	111	2	113	98.23008849557522
ACCAGAGG	79	2	81	97.53086419753086
CCGATGAT	79	3	82	96.34146341463415
CCAATAGG	54	3	57	94.73684210526315
CCAATAGA	70	2	72	97.22222222222221
GAGGAGTT	59	0	59	100.0
CGAGTCAT	98	13	111	88.28828828828829
GAGGAGTA	76	5	81	93.82716049382715
GAGGAGTG	99	6	105	94.28571428571428
CCGATGAA	82	4	86	95.34883720930233
CGAGTCAG	94	3	97	96.90721649484536
TCCAAAAC	38	0	38	100.0
CGAGTCAA	105	0	105	100.0
CGATGCTT	77	0	77	100.0
CGCGCTAC	136	2	138	98.55072463768117
CGATGCTG	81	0	81	100.0
CCTCCTGG	129	8	137	94.16058394160584
CGATGCTC	94	12	106	88.67924528301887
CCTCCTGC	144	10	154	93.5064935064935
CGCTATGG	129	14	143	90.20979020979021
CGCTATGA	123	3	126	97.61904761904762
CGCTATGC	107	13	120	89.16666666666667
CGAAGGGT	42	6	48	87.5
CGCTATGT	118	12	130	90.76923076923077
CGAAGGGA	61	2	63	96.82539682539682
ACAGGCCG	170	3	173	98.26589595375722
TTAAATCA	85	2	87	97.70114942528735
AGGGGGGG	123	0	123	100.0
CAATGTAA	33	3	36	91.66666666666666
AAGATAAA	13	0	13	100.0
ACAGGCCA	111	11	122	90.98360655737704
GCAGCTAG	116	2	118	98.30508474576271
GCAGCTAA	110	4	114	96.49122807017544
GCAGCTAC	98	3	101	97.02970297029702
GAAGTCGG	99	2	101	98.01980198019803
ACAGGCCT	90	10	100	90.0
GAAGTCGC	63	5	68	92.64705882352942
GAAGTCGA	87	8	95	91.57894736842105
GTGACACA	87	8	95	91.57894736842105
GTGACACC	64	1	65	98.46153846153847
GTGACACT	82	9	91	90.10989010989012
GCCCTTTC	95	10	105	90.47619047619048
GTAGGCGT	95	3	98	96.93877551020408
CAGAAGAT	22	0	22	100.0
ATGAGTGA	72	7	79	91.13924050632912
GTAGGCGG	119	6	125	95.19999999999999
CAGAAGAA	21	0	21	100.0
GTAGGCGC	109	2	111	98.1981981981982
GTAGGCGA	109	6	115	94.78260869565217
CCACCAAT	64	4	68	94.11764705882352
TTCGCGCG	216	1	217	99.53917050691244
CTCGAGAG	52	1	53	98.11320754716981
TTCGCGCA	150	8	158	94.9367088607595
CTCGAGAA	32	0	32	100.0
CTCGAGAC	74	2	76	97.36842105263158
ATAACGAA	40	4	44	90.9090909090909
GTCGAGCT	90	1	91	98.9010989010989
TGGCACCG	126	7	133	94.73684210526315
TGGCACCC	111	8	119	93.27731092436974
CTCGAGAT	79	4	83	95.18072289156626
TTCGCGCT	137	2	139	98.56115107913669
CCACCAAG	119	9	128	92.96875
CCACCAAC	80	18	98	81.63265306122449
GTCGAGCG	108	7	115	93.91304347826087
ATAACGAT	47	2	49	95.91836734693877
GTCGAGCC	83	3	86	96.51162790697676
GTCGAGCA	100	5	105	95.23809523809523
GGTGTGCG	186	13	199	93.46733668341709
ATGCAGTT	86	7	93	92.47311827956989
GGTGTGCA	157	15	172	91.27906976744185
CTTTACCT	34	1	35	97.14285714285714
CGGTATCC	85	5	90	94.44444444444444
ATGCAGTC	80	10	90	88.88888888888889
GGTGTGCT	154	16	170	90.58823529411765
ATGCAGTG	147	19	166	88.55421686746988
CGGTATCT	115	8	123	93.4959349593496
CATCGAAA	42	2	44	95.45454545454545
TTCCTGCA	124	7	131	94.65648854961832
TTCCTGCG	117	3	120	97.5
GCGGTCGG	193	19	212	91.0377358490566
TTCCTGCT	73	4	77	94.8051948051948
AGTGGCTA	124	7	131	94.65648854961832
TATCGAAT	45	3	48	93.75
TCAAGCGT	110	10	120	91.66666666666666
ACCGGCAG	243	14	257	94.55252918287937
TGTGACGG	359	20	379	94.72295514511873
TATCGAAA	86	1	87	98.85057471264368
TCAAGCGC	134	1	135	99.25925925925925
TCAAGCGA	148	0	148	100.0
TCAAGCGG	187	7	194	96.3917525773196
CCCATTAT	147	11	158	93.0379746835443
ATTCCTCG	172	1	173	99.42196531791907
ATTCCTCA	109	6	115	94.78260869565217
ATGGATGC	202	16	218	92.66055045871559
AGCTGGGC	187	1	188	99.46808510638297
CATGTAAC	122	2	124	98.38709677419355
AGCTGGGG	209	7	216	96.75925925925925
CATGTAAG	157	5	162	96.91358024691358
GACGGCAT	228	11	239	95.39748953974896
CACACTGC	218	1	219	99.54337899543378
TACCTGAG	152	2	154	98.7012987012987
GACGGCAA	207	13	220	94.0909090909091
AAAATCTT	12	0	12	100.0
GACGGCAG	238	5	243	97.94238683127571
AATCCAAG	86	3	89	96.62921348314607
TACCTGAA	161	3	164	98.17073170731707
CCGGTGTC	256	12	268	95.52238805970148
CCGGTGTA	342	15	357	95.7983193277311
AAGTAGGA	103	5	108	95.37037037037037
CCGGTGTG	458	18	476	96.21848739495799
AAGTAGGG	111	5	116	95.6896551724138
TTTAGGGG	86	7	93	92.47311827956989
TTTAGGGA	113	7	120	94.16666666666667
TTTAGGGT	96	12	108	88.88888888888889
GAGGCATC	223	5	228	97.80701754385966
GAGGCATA	279	10	289	96.53979238754326
TGGGGCTG	365	10	375	97.33333333333334
GCAGCATG	472	7	479	98.53862212943632
ACTTTTTG	138	0	138	100.0
ACTTTTTA	68	0	68	100.0
ACTTTTTC	105	2	107	98.13084112149532
ACTTTTTT	74	1	75	98.66666666666667
GCAGCATT	257	5	262	98.09160305343512
CACTCGAC	229	1	230	99.56521739130434
GTCTCTCT	225	0	225	100.0
CACTCGAG	279	13	292	95.54794520547945
TCACTTGA	277	10	287	96.51567944250871
ATACTGGA	71	5	76	93.42105263157895
TGGGCGCT	215	18	233	92.27467811158799
AGCCTATC	189	10	199	94.9748743718593
AGCCTATA	195	6	201	97.01492537313433
GCTGTGTC	189	32	221	85.52036199095022
ACTGTCGC	170	11	181	93.92265193370166
ATTTGAGA	51	11	62	82.25806451612904
CTACATCG	154	16	170	90.58823529411765
TGGGCGCG	329	23	352	93.4659090909091
GAATGGTC	97	6	103	94.1747572815534
TTGTGGGA	188	23	211	89.0995260663507
CTACATCC	107	2	109	98.1651376146789
TTGTGGGG	208	1	209	99.52153110047847
CTACATCA	104	3	107	97.19626168224299
TGGGCGCA	341	6	347	98.27089337175792
GTACTTTA	73	4	77	94.8051948051948
CCAACGCC	119	0	119	100.0
GTACTTTC	75	6	81	92.5925925925926
CTGGTCAG	203	5	208	97.59615384615384
GTACTTTG	104	4	108	96.29629629629629
TTATTTCC	49	1	50	98.0
TTATTTCA	77	5	82	93.90243902439023
CCAACGCA	205	13	218	94.03669724770643
TTATTTCT	40	5	45	88.88888888888889
CTCTCAGG	243	16	259	93.82239382239382
TACCTTCC	102	2	104	98.07692307692307
TACCTTCA	101	2	103	98.05825242718447
CCCTTTAT	77	4	81	95.06172839506173
ATTCCGTG	142	16	158	89.87341772151899
GTTATACG	126	6	132	95.45454545454545
CTTGTGGT	161	22	183	87.97814207650273
ATGGCAAC	96	9	105	91.42857142857143
ATGGCAAA	78	4	82	95.1219512195122
CCCTTTAA	89	6	95	93.6842105263158
CCCTTTAC	85	8	93	91.39784946236558
GTTATACT	63	2	65	96.92307692307692
TACCTTCT	86	10	96	89.58333333333334
CCCTTTAG	89	2	91	97.8021978021978
GCGCTGCC	252	29	281	89.6797153024911
GCGAGGGG	163	20	183	89.07103825136612
GCGCTGCA	284	38	322	88.19875776397515
GCGAGGGA	155	24	179	86.59217877094973
GCGAGGGC	147	8	155	94.83870967741936
CTTGTGGG	207	9	216	95.83333333333334
AGTCCGGG	128	10	138	92.7536231884058
AGTCCGGA	102	15	117	87.17948717948718
AGTCCGGC	171	3	174	98.27586206896551
CTTGACTT	73	1	74	98.64864864864865
GAGGGAGC	95	4	99	95.95959595959596
GAGGGAGA	96	10	106	90.56603773584906
AGTCCGGT	97	6	103	94.1747572815534
CTTGACTG	163	5	168	97.02380952380952
GACTTACG	121	16	137	88.32116788321169
GAGGGAGT	100	12	112	89.28571428571429
GACTTACA	92	6	98	93.87755102040816
CTTGACTC	94	12	106	88.67924528301887
GACTTACC	90	17	107	84.11214953271028
ACCACGAC	169	11	180	93.88888888888889
ACCACGAG	153	17	170	90.0
TTGCCCTG	229	41	270	84.81481481481481
ATCCTAGT	98	9	107	91.58878504672897
TTGCCCTC	129	16	145	88.96551724137932
ACCACGAT	107	11	118	90.67796610169492
ATCCTAGC	88	8	96	91.66666666666666
GCCTGTGG	201	7	208	96.63461538461539
ATCCTAGG	99	10	109	90.82568807339449
TTGCCTAT	143	7	150	95.33333333333334
TAGGGTTA	187	8	195	95.8974358974359
TAGGGTTT	82	5	87	94.25287356321839
TTGCCTAG	242	12	254	95.2755905511811
TTGCCTAA	170	8	178	95.50561797752809
TTGCCTAC	205	17	222	92.34234234234235
CGGGCAAC	162	15	177	91.52542372881356
CGGGCAAA	195	4	199	97.98994974874373
CGGGCAAG	292	3	295	98.98305084745763
ACCCTCTG	193	1	194	99.48453608247422
GAACGTTT	100	0	100	100.0
GGCCATCA	249	9	258	96.51162790697676
TTAATCCG	168	3	171	98.24561403508771
ACCCTCTT	152	4	156	97.43589743589743
ATGCTTGG	303	21	324	93.51851851851852
GGCCATCT	277	26	303	91.41914191419141
GCGTCCCG	304	18	322	94.40993788819875
GCGTCCCA	321	11	332	96.6867469879518
GCGTCCCC	412	3	415	99.27710843373494
GCAGGCCG	516	2	518	99.61389961389962
GCAGGCCA	408	3	411	99.27007299270073
GCAGGCCC	274	12	286	95.8041958041958
GCAGGCCT	201	20	221	90.9502262443439
GGGTAACT	125	13	138	90.57971014492753
CCCATAAT	72	4	76	94.73684210526315
CCCATAAA	81	2	83	97.59036144578313
TACACGTG	243	22	265	91.69811320754717
TACACGTA	166	9	175	94.85714285714286
ATGGGTCA	231	11	242	95.45454545454545
CAGCCCTG	197	24	221	89.14027149321268
CAGCCCTA	205	16	221	92.76018099547511
CGAATGTT	75	1	76	98.68421052631578
AGTATATA	41	1	42	97.61904761904762
TGCGGGCA	198	10	208	95.1923076923077
CTATCCCA	149	10	159	93.71069182389937
CTATCCCC	88	17	105	83.80952380952381
CTATCCCG	189	8	197	95.93908629441624
ACCTCAGT	123	17	140	87.85714285714286
CCTTGCCT	189	15	204	92.64705882352942
CTATCCCT	134	5	139	96.40287769784173
CCTTGCCA	278	24	302	92.05298013245033
ACCTCAGA	146	19	165	88.48484848484848
CCTTGCCG	338	14	352	96.02272727272727
AACTCTCG	112	6	118	94.91525423728814
GCCTTTTC	161	17	178	90.4494382022472
TGTTGAAC	148	1	149	99.32885906040269
CACAGTCC	114	10	124	91.93548387096774
CACAGTCG	205	17	222	92.34234234234235
CGCCATGT	338	27	365	92.6027397260274
ATCCACTC	127	10	137	92.7007299270073
GCATCTTG	269	23	292	92.12328767123287
ATCCACTG	249	9	258	96.51162790697676
GCATCTTT	163	6	169	96.44970414201184
ATCCACTT	111	10	121	91.73553719008265
TATGTTTT	75	3	78	96.15384615384616
TATGTTTC	120	6	126	95.23809523809523
TATGTTTA	141	10	151	93.37748344370861
AGTGTCGA	196	10	206	95.14563106796116
TATGTTTG	146	12	158	92.40506329113924
AGTGTCGC	223	21	244	91.39344262295081
GCATCCAG	230	21	251	91.63346613545816
GCATCCAA	227	14	241	94.1908713692946
GCATCCAC	227	17	244	93.0327868852459
TGATCAGC	155	5	160	96.875
ATAAAGGC	32	0	32	100.0
ATGCGGTT	216	17	233	92.7038626609442
GCCACCTT	213	7	220	96.81818181818181
CTCAGACT	113	4	117	96.58119658119658
ATGCGGTG	426	32	458	93.01310043668121
TGATCAGT	133	2	135	98.51851851851852
TAGGCTTC	79	1	80	98.75
ATTCGGAG	116	12	128	90.625
CTCAGACC	100	4	104	96.15384615384616
ATTCGGAA	135	0	135	100.0
CAGCCTAA	173	4	177	97.74011299435028
ATTCGGAC	125	1	126	99.20634920634922
CTCAGACG	206	0	206	100.0
TGCAACTC	216	1	217	99.53917050691244
TGTCTGAG	293	2	295	99.32203389830508
TGCAACTG	328	11	339	96.7551622418879
TGTCTGAA	201	19	220	91.36363636363637
ATTTCCGC	223	33	256	87.109375
ATTGACAT	182	8	190	95.78947368421052
ACTATGGC	226	3	229	98.68995633187772
ACTATGGA	287	4	291	98.62542955326461
ATTTCCGT	195	0	195	100.0
ATTGACAA	181	1	182	99.45054945054946
AATCGGCC	257	7	264	97.34848484848484
AATCGGCA	308	7	315	97.77777777777777
AATCGGCG	277	16	293	94.53924914675767
ATATATAA	68	1	69	98.55072463768117
ATATATAC	82	7	89	92.13483146067416
AATCGGCT	170	8	178	95.50561797752809
CATATAGT	103	8	111	92.7927927927928
CAAAACGG	115	1	116	99.13793103448276
CAAAACGC	54	0	54	100.0
CAAAACGA	79	5	84	94.04761904761905
TCCCACAC	302	14	316	95.56962025316456
ACGGGGAT	246	10	256	96.09375
TCCCACAG	373	9	382	97.64397905759162
AGTATTAG	168	6	174	96.55172413793103
AGTATTAC	98	9	107	91.58878504672897
TCATTAAC	169	6	175	96.57142857142857
ACGGGGAG	297	18	315	94.28571428571428
ACGGGGAC	223	7	230	96.95652173913044
GATCGGAC	237	23	260	91.15384615384615
GATCGGAA	207	7	214	96.72897196261682
CTCCAACG	134	5	139	96.40287769784173
GATCGGAG	239	19	258	92.63565891472868
ACTGCTAT	297	18	315	94.28571428571428
CGGACGGT	428	2	430	99.53488372093024
GAGCTTCG	283	7	290	97.58620689655172
GAGCTTCC	220	3	223	98.65470852017937
GATCGGAT	219	12	231	94.8051948051948
ACTGCTAG	295	21	316	93.35443037974683
ACTGCTAA	212	22	234	90.5982905982906
TCGGCACA	564	32	596	94.63087248322147
AACGTGCT	285	13	298	95.63758389261746
AATCGTAT	186	10	196	94.89795918367348
CTGCCTAA	292	18	310	94.19354838709677
ATATAGGT	117	8	125	93.60000000000001
CTGCCTAC	317	20	337	94.06528189910979
TCGGCACG	614	32	646	95.04643962848297
ATATAGGA	122	7	129	94.57364341085271
AACGTGCG	337	30	367	91.82561307901908
ATATAGGC	103	4	107	96.26168224299066
GCCAGACT	193	23	216	89.35185185185185
TCGGCACT	359	25	384	93.48958333333334
CGTGAACC	170	8	178	95.50561797752809
ATATAGGG	188	10	198	94.94949494949495
AACGTGCA	318	28	346	91.90751445086705
AACGTTAC	167	8	175	95.42857142857143
AACGTTAA	172	15	187	91.97860962566845
AACGTTAG	216	23	239	90.3765690376569
ACTACTGT	200	17	217	92.16589861751152
AATCTCTT	130	1	131	99.23664122137404
GCCACGCT	357	17	374	95.45454545454545
ACTACTGG	258	11	269	95.91078066914498
ACTACTGC	230	15	245	93.87755102040816
GGATGAGA	200	17	217	92.16589861751152
GCCACGCC	359	21	380	94.47368421052632
TACTATAG	158	5	163	96.93251533742331
AATCTCTA	102	8	110	92.72727272727272
AGAAAAGG	34	2	36	94.44444444444444
AGAAAAGA	14	3	17	82.35294117647058
CTCTGATA	169	19	188	89.8936170212766
CTCTGATG	245	16	261	93.86973180076629
AGAAAAGT	36	3	39	92.3076923076923
TCATTAAT	128	4	132	96.96969696969697
GCTGGCAA	379	14	393	96.43765903307889
GCTGGCAC	316	22	338	93.49112426035504
CTCTGATT	158	12	170	92.94117647058823
