BC	correct	incorrect	total	correct_PCT
AGGTGCGG	374	26	400	93.5
AAGCGCAC	219	12	231	94.8051948051948
AAGCGCAG	270	11	281	96.08540925266904
CACCGGCT	316	18	334	94.61077844311377
CGATCACT	200	13	213	93.89671361502347
GCGGACCT	315	29	344	91.56976744186046
AAGCGCAT	245	10	255	96.07843137254902
GCGGACCC	370	10	380	97.36842105263158
CGATCACG	356	6	362	98.34254143646409
GCGGACCG	507	42	549	92.34972677595628
CGATCACC	155	16	171	90.64327485380117
GGCGCACA	496	39	535	92.71028037383178
GGCGCACC	401	27	428	93.69158878504673
GTTGTTGC	288	21	309	93.20388349514563
GACAGTGA	267	22	289	92.38754325259517
ATCGAAGA	117	2	119	98.31932773109243
GTTGTTGG	451	24	475	94.94736842105263
ATCGAAGG	119	7	126	94.44444444444444
GACAGTGG	337	14	351	96.01139601139602
GGCGCACT	409	30	439	93.16628701594533
TACTACTT	116	12	128	90.625
TCTCTCCC	271	12	283	95.75971731448763
GACAGTGT	314	26	340	92.3529411764706
TCCGCGCT	366	26	392	93.36734693877551
AGGCCTAT	204	15	219	93.15068493150685
ACCCGCGG	476	35	511	93.15068493150685
ACCCGCGA	438	12	450	97.33333333333334
TCGAGGTC	199	10	209	95.21531100478468
AGGCCTAA	171	22	193	88.60103626943005
AGGCCTAC	206	13	219	94.06392694063926
AGGCCTAG	276	27	303	91.0891089108911
CGAGGACC	123	8	131	93.89312977099237
AGCTCATT	203	38	241	84.23236514522821
CTGTAAGT	146	4	150	97.33333333333334
CCTATACG	191	10	201	95.02487562189054
ACAAGGGC	105	3	108	97.22222222222221
ACAAGGGG	167	1	168	99.40476190476191
AGCTCATG	284	8	292	97.26027397260275
CGAGGACT	108	5	113	95.57522123893806
ACAAGGGT	124	2	126	98.4126984126984
GGCACAAT	232	1	233	99.57081545064378
TTGCGTGG	578	2	580	99.6551724137931
CCCACTAC	151	1	152	99.3421052631579
CGTTCTAA	88	1	89	98.87640449438202
CCCACTAT	132	2	134	98.50746268656717
GGCACAAG	257	6	263	97.71863117870723
CATAAATA	40	0	40	100.0
CGTTCTAC	129	6	135	95.55555555555556
ACTCGTAT	199	9	208	95.67307692307693
GCAAAGGT	106	0	106	100.0
CGTAAGGG	169	7	176	96.02272727272727
GATCCGAT	223	15	238	93.69747899159664
TTGGACGC	258	9	267	96.62921348314607
CGTAAGGC	177	5	182	97.25274725274726
TTGGACGA	343	14	357	96.07843137254902
CGTAAGGA	138	12	150	92.0
GATCCGAG	306	35	341	89.73607038123167
CGTAAGGT	146	19	165	88.48484848484848
TTGGACGT	234	14	248	94.35483870967742
CCTTACTC	159	11	170	93.52941176470588
CCTTACTG	273	8	281	97.15302491103202
GGGGGCGT	373	28	401	93.01745635910224
CCTTACTT	131	11	142	92.25352112676056
GGGGGCGC	290	13	303	95.7095709570957
GACACTCA	219	4	223	98.20627802690582
GGGGGCGA	394	10	404	97.52475247524752
TTGGGCTG	421	12	433	97.22863741339492
GGGGGCGG	434	10	444	97.74774774774775
GACACTCG	244	7	251	97.21115537848605
CACACGCC	186	5	191	97.38219895287958
CTGTCTTT	153	6	159	96.22641509433963
ATAGGTGT	180	10	190	94.73684210526315
GCTACAGC	236	9	245	96.3265306122449
CAGATATG	118	17	135	87.4074074074074
GCTACAGT	251	17	268	93.65671641791045
CTGTCTTA	218	9	227	96.0352422907489
ATAGGTGA	199	9	208	95.67307692307693
GTGCGCTA	563	27	590	95.42372881355932
TACCGCTA	268	3	271	98.8929889298893
GTGCGCTC	416	27	443	93.90519187358916
CAGCGTGA	420	16	436	96.3302752293578
TGTAACCC	114	6	120	95.0
CAGCGTGG	489	24	513	95.32163742690058
TGTAACCA	208	2	210	99.04761904761905
TCGTGCAT	324	16	340	95.29411764705881
TTGACCTT	161	5	166	96.98795180722891
TCGTGCAC	309	7	316	97.78481012658227
TCGTGCAA	325	11	336	96.72619047619048
TGTAACCT	119	1	120	99.16666666666667
TCGTGCAG	455	11	466	97.63948497854076
GTGCGCTT	438	17	455	96.26373626373626
CAGCGTGT	370	20	390	94.87179487179486
CCAACTTT	60	4	64	93.75
TTGACCTC	143	7	150	95.33333333333334
TTGACCTA	199	11	210	94.76190476190476
TTGACCTG	297	7	304	97.69736842105263
CTAGGCGC	245	4	249	98.39357429718876
CTAGGCGA	245	6	251	97.60956175298804
AGGATAAG	81	0	81	100.0
CAGACCTT	80	6	86	93.02325581395348
CGGCCCCA	346	12	358	96.64804469273743
CGGCCCCG	437	8	445	98.20224719101124
CAGACCTC	89	3	92	96.73913043478261
AATCCTGG	194	2	196	98.9795918367347
CAGACCTG	168	2	170	98.82352941176471
CTAGGCGT	250	7	257	97.27626459143968
TTGTAGAG	178	1	179	99.4413407821229
TTGTAGAC	141	6	147	95.91836734693877
CCCTATAA	121	2	123	98.3739837398374
TTGTAGAA	73	0	73	100.0
CCCTAAGA	50	3	53	94.33962264150944
CCCTAAGC	69	1	70	98.57142857142858
CCCTAAGT	72	2	74	97.2972972972973
TCGCTGCC	377	34	411	91.72749391727494
TTAGGCGA	118	4	122	96.72131147540983
TTAGGCGG	205	7	212	96.69811320754717
ATACATCT	78	1	79	98.73417721518987
TCTGAAGT	82	3	85	96.47058823529412
ATACATCA	147	1	148	99.32432432432432
ATACATCC	111	1	112	99.10714285714286
ATACATCG	119	2	121	98.34710743801654
TCTGAAGG	87	2	89	97.75280898876404
GACGAATA	63	3	66	95.45454545454545
TCTGAAGC	44	4	48	91.66666666666666
TCTGAAGA	77	4	81	95.06172839506173
GACGAATG	95	3	98	96.93877551020408
ATCAAGCC	41	0	41	100.0
TCAGAATG	114	0	114	100.0
CTTACTAA	63	1	64	98.4375
TCAGAATA	56	3	59	94.91525423728814
TCAGAATC	46	0	46	100.0
CAGTATCG	159	2	161	98.75776397515527
CCAACTTA	202	2	204	99.01960784313727
CAGTATCC	84	3	87	96.55172413793103
ATGTTCTT	67	0	67	100.0
CAGTACAT	67	1	68	98.52941176470588
CTTACTAT	65	0	65	100.0
ATGTTCTA	50	7	57	87.71929824561403
CAGTACAC	69	3	72	95.83333333333334
CAGTACAA	79	3	82	96.34146341463415
CAGTACAG	77	1	78	98.71794871794873
ATGTTCTG	90	3	93	96.7741935483871
CATCAGTG	156	5	161	96.8944099378882
TCCTGTAA	48	3	51	94.11764705882352
ACAACAGG	81	0	81	100.0
AAGAGCGT	48	0	48	100.0
ACAACAGC	61	4	65	93.84615384615384
ACAACAGA	90	1	91	98.9010989010989
CATCAGTT	80	3	83	96.3855421686747
AAGAGCGG	83	3	86	96.51162790697676
ACAACAGT	66	8	74	89.1891891891892
AAGAGCGA	56	2	58	96.55172413793103
AAGAGCGC	40	0	40	100.0
CGGTCACC	136	2	138	98.55072463768117
CGGTCACA	142	7	149	95.30201342281879
CGGTCACG	201	2	203	99.01477832512316
GAAAACTG	33	0	33	100.0
GCTAGCGT	118	3	121	97.52066115702479
ACGTATAG	108	2	110	98.18181818181819
CGATGGAG	83	1	84	98.80952380952381
ACGTATAA	95	1	96	98.95833333333334
CGATGGAA	68	5	73	93.15068493150685
ACGTATAC	104	9	113	92.03539823008849
CGATGGAC	138	6	144	95.83333333333334
TCCTTTCC	111	4	115	96.52173913043478
TCCTTTCA	108	2	110	98.18181818181819
CGGTCACT	169	6	175	96.57142857142857
ATTCAAGC	81	1	82	98.78048780487805
ACGTATAT	99	8	107	92.5233644859813
GCTAGCGG	169	3	172	98.25581395348837
ATTCAAGG	89	1	90	98.88888888888889
TCCTTAAG	82	3	85	96.47058823529412
ACGAACCT	43	4	47	91.48936170212765
TCGACGGC	170	8	178	95.50561797752809
TCGACGGG	221	6	227	97.3568281938326
CGCTTTCC	299	20	319	93.73040752351098
ACGAACCG	198	7	205	96.58536585365853
ACGAACCC	109	7	116	93.96551724137932
GTGGCGGG	471	16	487	96.71457905544148
TCTGTCAT	263	13	276	95.28985507246377
GTGGCGGC	385	17	402	95.77114427860697
ACAGATTG	231	5	236	97.88135593220339
GATCCTTT	141	0	141	100.0
ACAGAATT	39	0	39	100.0
GTGGCGGT	421	12	433	97.22863741339492
TCTGTCAA	239	3	242	98.7603305785124
AAAACTAT	25	0	25	100.0
TCTGTCAG	263	4	267	98.50187265917603
TGTATCTA	83	8	91	91.20879120879121
ACAGATTT	57	1	58	98.27586206896551
GATCCTTC	165	10	175	94.28571428571428
GATCCTTA	172	8	180	95.55555555555556
CCGCGCCC	410	22	432	94.9074074074074
CCGCGCCG	610	34	644	94.72049689440993
TGTATCTC	171	4	175	97.71428571428571
CGATTGTT	105	8	113	92.92035398230088
GGGGCAGA	346	19	365	94.79452054794521
CGATTGTA	154	2	156	98.71794871794873
GAAGGCTG	176	5	181	97.23756906077348
GCGGGCTC	163	4	167	97.60479041916167
GATGATCC	136	19	155	87.74193548387098
GCGGGCTA	351	27	378	92.85714285714286
CAGAACTA	90	3	93	96.7741935483871
ACACGGAG	303	10	313	96.80511182108627
CAGAACTC	50	4	54	92.5925925925926
TTAGCAGT	189	18	207	91.30434782608695
ACACGGAC	251	9	260	96.53846153846153
GGTCAGCT	256	4	260	98.46153846153847
GTACCGAA	244	16	260	93.84615384615384
GTACCGAC	262	7	269	97.39776951672863
GATGATCT	161	5	166	96.98795180722891
GCGGGCTT	302	6	308	98.05194805194806
GAATTTCA	90	4	94	95.74468085106383
TTAGCAGA	222	1	223	99.55156950672645
ACACGGAT	231	8	239	96.65271966527197
CAGAACTT	35	1	36	97.22222222222221
TTAGCAGG	283	12	295	95.9322033898305
CTCAGTTA	221	8	229	96.50655021834062
CTCAGTTC	156	6	162	96.29629629629629
GTTTACTC	156	1	157	99.36305732484077
CAGACTGG	295	2	297	99.32659932659934
CTCAGTTT	99	7	106	93.39622641509435
GTTTACTT	145	1	146	99.31506849315068
GTTTTCGC	202	10	212	95.28301886792453
GTTTTCGA	225	16	241	93.3609958506224
TCCAGGTT	177	2	179	98.88268156424581
ACGATAAA	78	2	80	97.5
TCCAGGTA	252	12	264	95.45454545454545
TCCAGGTG	349	14	363	96.14325068870524
GTAGTTGT	64	4	68	94.11764705882352
AATCAAGC	69	7	76	90.78947368421053
TGTTGCAC	147	5	152	96.71052631578947
GTACCTGT	191	12	203	94.08866995073892
CTTGGAAT	168	6	174	96.55172413793103
GTCGACTT	371	16	387	95.8656330749354
TGGTTCCA	321	18	339	94.69026548672566
TGGTTCCC	283	1	284	99.64788732394366
GTCGACTC	360	5	365	98.63013698630137
CTTGGAAG	142	2	144	98.61111111111111
GCCTCCTA	361	28	389	92.80205655526991
CGTATGGC	296	7	303	97.6897689768977
CTCGTACT	318	6	324	98.14814814814815
CTTAGACG	183	1	184	99.45652173913044
GATTGCCT	393	22	415	94.6987951807229
CTTAGACA	183	8	191	95.81151832460732
CTTAGACC	139	2	141	98.58156028368793
CTCGTACC	341	7	348	97.98850574712644
CTCGTACA	335	21	356	94.10112359550563
CTCGTACG	449	20	469	95.73560767590618
GATTGCCG	473	15	488	96.92622950819673
CTTAGACT	127	8	135	94.07407407407408
GATTGCCC	333	13	346	96.24277456647398
GATTGCCA	349	16	365	95.61643835616438
CACTATCC	253	8	261	96.93486590038314
CACTATCA	275	18	293	93.85665529010238
CACTATCG	322	11	333	96.69669669669669
GCGACAGT	380	23	403	94.29280397022333
GAAACAGC	58	2	60	96.66666666666667
GAAACAGG	142	5	147	96.5986394557823
AGAGCACT	124	9	133	93.23308270676691
GCGACAGC	256	13	269	95.16728624535315
TTCCCGAA	328	13	341	96.18768328445748
GCGACAGG	469	14	483	97.10144927536231
CACTATCT	238	12	250	95.19999999999999
AGAGCACA	227	6	233	97.42489270386267
TATATCGG	316	8	324	97.53086419753086
AGAGCACC	140	5	145	96.55172413793103
TATATCGC	188	4	192	97.91666666666666
TATATCGA	245	17	262	93.51145038167938
GACAGGCC	202	3	205	98.53658536585365
GACAGGCA	286	9	295	96.94915254237289
TTCTAGTT	149	4	153	97.38562091503267
GAACAAAG	138	6	144	95.83333333333334
CTTTTAGT	117	6	123	95.1219512195122
CGTTCCTT	343	11	354	96.89265536723164
AATCAAAT	42	4	46	91.30434782608695
GATGGCGC	282	2	284	99.29577464788733
GATGGCGG	406	11	417	97.3621103117506
TTCTAGTA	168	6	174	96.55172413793103
TTCTAGTC	189	3	192	98.4375
GAACAAAT	59	3	62	95.16129032258065
TGGGATAA	209	8	217	96.31336405529954
TGGGATAC	138	15	153	90.19607843137256
GATGGCGT	346	16	362	95.58011049723757
CGTTCCTA	427	9	436	97.93577981651376
ATTGAATT	97	3	100	97.0
GTGCTCGT	461	15	476	96.84873949579831
GTAAGCAT	161	5	166	96.98795180722891
TCAATCGA	275	8	283	97.1731448763251
TCAATCGG	336	7	343	97.95918367346938
CGAATTGG	273	6	279	97.84946236559139
CGAATTGA	192	3	195	98.46153846153847
CGAATTGC	77	5	82	93.90243902439023
GCGCAAAT	370	4	374	98.93048128342245
GAGTATCC	189	6	195	96.92307692307692
GAGTATCA	298	8	306	97.38562091503267
TATGTGAA	222	9	231	96.1038961038961
ATCGATTT	178	2	180	98.88888888888889
CTGGCAAG	359	6	365	98.35616438356163
CTGGCTCT	307	5	312	98.3974358974359
ATCGATTC	206	3	209	98.56459330143541
GAAGGTGG	271	6	277	97.83393501805054
CTGGCAAT	208	11	219	94.97716894977168
ATCGATTG	324	5	329	98.48024316109422
GAGTATCT	164	5	169	97.0414201183432
CTGGCTCC	295	8	303	97.35973597359737
TGAAAGTT	39	3	42	92.85714285714286
TTGATTCG	348	10	358	97.20670391061452
TGAAAGTA	165	5	170	97.05882352941177
TGAAAGTC	66	4	70	94.28571428571428
TCGCTCAA	456	11	467	97.64453961456103
TTGATTCC	62	6	68	91.17647058823529
AGTAATGT	133	0	133	100.0
AGTCCTTG	261	4	265	98.49056603773585
AGTCCTTC	192	5	197	97.46192893401016
AGTCCTTA	200	1	201	99.50248756218906
TCGCTCAT	510	8	518	98.45559845559846
AGTAATGA	189	8	197	95.93908629441624
AGTCCTTT	176	7	183	96.17486338797814
AACCGCTT	181	10	191	94.76439790575915
CTGGTGTT	360	5	365	98.63013698630137
TTTCGAGA	184	6	190	96.84210526315789
CTGGTGTA	385	10	395	97.46835443037975
GATTCACA	299	15	314	95.22292993630573
AACCGCTA	213	8	221	96.38009049773756
AAAAGAAC	15	1	16	93.75
AATTGTCC	160	1	161	99.37888198757764
AAAAGAAA	13	0	13	100.0
AAAAGAAG	20	0	20	100.0
AATTGTCG	264	4	268	98.50746268656717
CATAGTAG	129	8	137	94.16058394160584
TTGAGCTG	437	8	445	98.20224719101124
CCATCACC	331	12	343	96.50145772594753
CATAGTAC	141	5	146	96.57534246575342
TTGAGTTT	180	5	185	97.2972972972973
CATAGTAA	158	3	161	98.13664596273291
TTGAGCTA	267	14	281	95.01779359430606
TTGAGTTA	227	13	240	94.58333333333333
TTGAGCTT	159	3	162	98.14814814814815
CATAGTAT	101	1	102	99.01960784313727
TTGAGTTG	242	9	251	96.41434262948208
ATTTTACC	80	3	83	96.3855421686747
CGTACCGA	291	9	300	97.0
ATACCTTA	112	2	114	98.24561403508771
CGTACCGG	323	2	325	99.38461538461539
TATTGTGA	193	4	197	97.96954314720813
TCCGACCA	351	3	354	99.15254237288136
GACGGGTC	187	1	188	99.46808510638297
TATTGTGG	188	1	189	99.47089947089947
GACGGGTG	285	3	288	98.95833333333334
ATACCTTT	61	0	61	100.0
GTCCACCG	374	30	404	92.57425742574257
TATTGTGT	176	4	180	97.77777777777777
GTCCACCA	334	17	351	95.15669515669516
CGCAAGTT	131	8	139	94.24460431654677
GACTGAGC	136	13	149	91.2751677852349
GACTGAGG	231	8	239	96.65271966527197
AGCATTGA	212	6	218	97.24770642201835
AGCATTGG	220	3	223	98.65470852017937
CTGACGTT	136	2	138	98.55072463768117
GACTGAGT	190	9	199	95.47738693467338
CGCAAGTC	170	4	174	97.70114942528735
CGCAAGTA	249	2	251	99.20318725099602
CTGACGTC	165	5	170	97.05882352941177
CTGACGTA	286	15	301	95.01661129568106
AGCATTGT	194	4	198	97.97979797979798
CGGAAGCC	97	6	103	94.1747572815534
TCTATACC	65	2	67	97.01492537313433
CGGAAGCA	165	5	170	97.05882352941177
TCTATACA	74	3	77	96.1038961038961
TGCACACC	238	5	243	97.94238683127571
TGCACACA	278	16	294	94.5578231292517
ATAGAACA	65	1	66	98.48484848484848
ATAGAACC	38	4	42	90.47619047619048
CATTATGC	80	6	86	93.02325581395348
TCCGTAGG	276	9	285	96.84210526315789
TATTTAAT	56	0	56	100.0
ACGGTGCT	339	10	349	97.134670487106
AAGGTACC	105	13	118	88.98305084745762
TGGGCCTC	199	5	204	97.54901960784314
TGGGCCTG	319	13	332	96.08433734939759
CTATAGGA	117	4	121	96.69421487603306
CTATAGGT	128	3	131	97.70992366412213
TGGGCCTT	197	17	214	92.05607476635514
AGCATAAT	103	3	106	97.16981132075472
CAAACGTC	27	2	29	93.10344827586206
CCTCGCTC	377	8	385	97.92207792207792
CCTCGCTA	355	14	369	96.2059620596206
TGGATTAA	117	4	121	96.69421487603306
TGGATTAG	210	3	213	98.59154929577466
GTGATTAA	63	7	70	90.0
CCTCGCTT	314	19	333	94.29429429429429
AGCATAAA	101	7	108	93.51851851851852
GGATTCAA	150	3	153	98.0392156862745
GGATTCAC	165	10	175	94.28571428571428
AATGCCAC	159	14	173	91.90751445086705
CGCAGAAA	96	1	97	98.96907216494846
GGATTCAG	199	8	207	96.1352657004831
TTAGGGAG	159	5	164	96.95121951219512
CCTGAACA	178	9	187	95.18716577540107
AATGCCAT	164	19	183	89.61748633879782
CCTGAACG	154	15	169	91.12426035502959
ACGCACCC	306	11	317	96.52996845425868
ACGCACCA	369	11	380	97.10526315789474
GCCGAAAT	77	4	81	95.06172839506173
CAGCTCAG	273	3	276	98.91304347826086
CAGCTCAC	204	2	206	99.02912621359224
CCATGGCA	370	4	374	98.93048128342245
TAATCAAT	48	0	48	100.0
GACGTTGG	332	4	336	98.80952380952381
TAATCAAG	83	0	83	100.0
TAATCAAC	60	0	60	100.0
CTAAGTTG	120	1	121	99.17355371900827
AGATATCG	145	4	149	97.31543624161074
AGATATCA	85	3	88	96.5909090909091
AGATATCC	71	5	76	93.42105263157895
AGATATCT	64	5	69	92.7536231884058
GGGGGGAA	176	6	182	96.7032967032967
GGGGGGAC	158	10	168	94.04761904761905
ACATCTAT	124	4	128	96.875
GGGGGGAG	190	12	202	94.05940594059405
CAAGCCTC	85	5	90	94.44444444444444
ACTCTTAG	148	7	155	95.48387096774194
TCTGAGAA	51	6	57	89.47368421052632
CGCCCCTC	200	8	208	96.15384615384616
ACATCTAC	128	9	137	93.43065693430657
ACTCAGGA	180	8	188	95.74468085106383
ACATCTAG	149	11	160	93.125
ACTCTTAT	156	12	168	92.85714285714286
CAAGCCTT	60	3	63	95.23809523809523
CCTCTCTC	205	18	223	91.92825112107623
GACCTCAG	263	20	283	92.93286219081273
CAAGACGC	91	13	104	87.5
AGACTTGT	149	7	156	95.51282051282051
CAAGACGG	186	15	201	92.53731343283582
GACCTCAA	214	19	233	91.84549356223177
CGCGGATT	238	11	249	95.58232931726907
GGTTCTCG	302	20	322	93.7888198757764
GCGGCTTT	265	14	279	94.98207885304659
GGTTCTCA	210	15	225	93.33333333333333
AGACTTGC	159	11	170	93.52941176470588
GAGAACTG	114	0	114	100.0
AGACTTGG	192	1	193	99.48186528497409
GCGGCTTA	384	3	387	99.2248062015504
GCGGCTTC	268	18	286	93.7062937062937
CGCGGATG	382	26	408	93.62745098039215
CTAATGAG	130	6	136	95.58823529411765
CGCGGATA	261	14	275	94.9090909090909
GCGGCTTG	418	44	462	90.47619047619048
CGCGGATC	260	18	278	93.5251798561151
TGTCACGA	276	14	290	95.17241379310344
CTTGCATG	284	10	294	96.5986394557823
TGTCACGC	257	15	272	94.48529411764706
CTTGCATC	223	18	241	92.5311203319502
TGTCACGG	427	12	439	97.26651480637814
TACTCTCC	106	3	109	97.24770642201835
GGTCTACC	152	9	161	94.40993788819875
GCCGGGTC	288	12	300	96.0
GCCGGGTA	318	10	328	96.95121951219512
TTATATAT	23	3	26	88.46153846153845
CTTTCACT	95	4	99	95.95959595959596
GTGCCCAG	317	9	326	97.23926380368098
GTGCCCAA	281	20	301	93.35548172757476
GGTAGTGC	224	16	240	93.33333333333333
GCTCCACA	276	15	291	94.84536082474226
GCCCGTTG	400	24	424	94.33962264150944
GGTAGTGG	191	12	203	94.08866995073892
GCCCGTTC	355	27	382	92.93193717277487
GCTCCACG	376	27	403	93.30024813895783
CCAGGCAA	154	15	169	91.12426035502959
CTTTCACG	157	4	161	97.51552795031056
CCAGGCAG	190	19	209	90.9090909090909
CTTTCACC	88	4	92	95.65217391304348
GCCCGTTT	198	7	205	96.58536585365853
TCAACCCA	98	1	99	98.98989898989899
GCTCCACT	139	8	147	94.5578231292517
TCAACCCG	144	1	145	99.3103448275862
ATTATTAG	63	0	63	100.0
ATTATTAA	36	0	36	100.0
ATTATTAC	44	1	45	97.77777777777777
ATTATTAT	22	0	22	100.0
GGCATGAT	149	7	156	95.51282051282051
GCAACATG	173	4	177	97.74011299435028
GCAACATA	126	10	136	92.64705882352942
GCGTTATT	132	6	138	95.65217391304348
GCAACATC	95	5	100	95.0
AACGTCTC	57	1	58	98.27586206896551
AACGTCTA	92	0	92	100.0
AACGTCTG	89	0	89	100.0
GCAACATT	73	2	75	97.33333333333334
TCGTCGTA	250	16	266	93.98496240601504
AACGTCTT	80	8	88	90.9090909090909
TGACGACT	167	0	167	100.0
TGACGACG	296	7	303	97.6897689768977
TTGGTCAA	275	1	276	99.63768115942028
TTGGTCAG	336	2	338	99.40828402366864
TGACGACA	264	2	266	99.24812030075188
GTGTTGCG	428	1	429	99.76689976689977
AGCCCCGG	270	0	270	100.0
AGCCCCGA	191	4	195	97.94871794871794
AGCCCCGC	307	3	310	99.03225806451613
GTGTTGCA	333	1	334	99.7005988023952
CGTCATCT	220	4	224	98.21428571428571
GCGTACTA	310	12	322	96.27329192546584
TCAGGTCC	185	6	191	96.8586387434555
TCAGGTCA	306	10	316	96.83544303797468
TATAGGGG	82	9	91	90.10989010989012
CGTCATCG	339	65	404	83.9108910891089
TCAGGAAC	87	11	98	88.77551020408163
CGTCATCC	315	23	338	93.19526627218934
AGATTAAT	16	0	16	100.0
ATAGTAGT	70	6	76	92.10526315789474
GCTCGTAA	323	10	333	96.996996996997
ATAGTAGG	177	8	185	95.67567567567568
ATAGTAGC	94	4	98	95.91836734693877
ATAGTAGA	112	2	114	98.24561403508771
GCTAGATT	143	0	143	100.0
TAGGCAGT	225	5	230	97.82608695652173
GCTCGGCG	544	5	549	99.08925318761385
TGTAGTTC	145	2	147	98.63945578231292
GCTCGGCC	449	11	460	97.60869565217392
AACTAGCT	88	1	89	98.87640449438202
GCTAGATG	216	38	254	85.03937007874016
TAGGCAGA	275	24	299	91.9732441471572
GCTAGATC	156	17	173	90.17341040462428
TAGGCAGG	259	13	272	95.22058823529412
AGTAGTTC	18	4	22	81.81818181818183
AACTAGCC	97	6	103	94.1747572815534
AACTAGCA	135	6	141	95.74468085106383
TGTAGATG	210	20	230	91.30434782608695
GCCATCGC	346	17	363	95.31680440771349
GCCATCGG	383	27	410	93.41463414634147
GGGTTAGC	244	18	262	93.12977099236642
TACGTTGC	266	12	278	95.68345323741008
GGTCATGT	286	18	304	94.07894736842105
GGGTTAGG	237	11	248	95.56451612903226
TACGTTGG	307	24	331	92.74924471299094
GGTCATGC	360	21	381	94.48818897637796
GGTCATGA	339	16	355	95.49295774647887
GGGTTAGT	207	5	212	97.64150943396226
CATCGTGA	350	14	364	96.15384615384616
CATCGTGG	378	20	398	94.9748743718593
TTATCAAG	164	8	172	95.34883720930233
AGACCAAG	133	8	141	94.32624113475178
CCGTTAAG	215	16	231	93.07359307359307
AGACCAAC	99	14	113	87.61061946902655
AGACCAAA	79	4	83	95.18072289156626
TAGATCCA	143	12	155	92.25806451612904
AGACCTGG	176	8	184	95.65217391304348
TAGATCCG	156	13	169	92.3076923076923
AGACCTGA	133	7	140	95.0
CCGTTAAT	187	13	200	93.5
AGACCAAT	72	7	79	91.13924050632912
AGACCTGT	146	5	151	96.68874172185431
GAGGCTGT	268	5	273	98.16849816849816
TAGATCCT	92	1	93	98.9247311827957
GCCGCAAG	420	24	444	94.5945945945946
GTTTAAAG	81	3	84	96.42857142857143
GCCGCAAC	381	11	392	97.1938775510204
GTTTAAAA	61	10	71	85.91549295774648
AAACTCGC	106	7	113	93.80530973451327
TGGCGGGT	363	20	383	94.7780678851175
AAACTCGT	151	4	155	97.41935483870968
GCCGCAAT	300	17	317	94.6372239747634
TGGCGGGC	325	24	349	93.12320916905445
TGGCGGGG	380	21	401	94.76309226932669
TACTGAAT	89	5	94	94.68085106382979
