BC	correct	incorrect	total	correct_PCT
AATAGACC	48	1	49	97.95918367346938
AATAGACA	80	4	84	95.23809523809523
AAGATTGG	119	9	128	92.96875
AAGATTGT	92	12	104	88.46153846153845
ACAAATGG	140	4	144	97.22222222222221
ACAAATGA	80	9	89	89.8876404494382
ACAAATGC	113	9	122	92.62295081967213
GTCGCTTC	234	26	260	90.0
TGGGTAGG	334	14	348	95.97701149425288
TATTAGCG	183	10	193	94.81865284974094
TGGGTAGA	242	15	257	94.16342412451361
TATTAGCA	134	16	150	89.33333333333333
TATTAGCC	86	9	95	90.52631578947368
ACAAATGT	77	5	82	93.90243902439023
CGATCTTC	149	9	158	94.30379746835443
TATTAGCT	71	6	77	92.20779220779221
GTCGCTTT	218	8	226	96.46017699115043
CTTTGGAA	146	9	155	94.19354838709677
CAATCTCT	53	0	53	100.0
CGCGAGCA	308	14	322	95.65217391304348
CGCGAGCC	221	13	234	94.44444444444444
TCGTGGTC	312	13	325	96.0
CAATCAAT	38	3	41	92.6829268292683
ATCACCTA	124	6	130	95.38461538461539
ATCACCTC	102	11	113	90.2654867256637
CAATCTCG	149	5	154	96.75324675324676
ATCACCTG	158	10	168	94.04761904761905
TAGTCGCG	340	34	374	90.9090909090909
CAATCAAA	43	6	49	87.75510204081633
GCGATAAG	307	22	329	93.3130699088146
TAGTCGCC	190	11	201	94.5273631840796
CGCGAGCT	182	7	189	96.29629629629629
TAGTCGCA	236	13	249	94.77911646586345
GTTAACCG	187	5	192	97.39583333333334
GTTTAGCC	180	13	193	93.26424870466322
GTTAACCC	115	5	120	95.83333333333334
GCAAGTGT	202	9	211	95.73459715639811
TCGAGCAC	207	12	219	94.52054794520548
GTATTAGT	146	4	150	97.33333333333334
TCGAGCAA	98	1	99	98.98989898989899
TCGAGCAG	136	2	138	98.55072463768117
GCTGTACA	167	2	169	98.81656804733728
GTTAACCT	34	1	35	97.14285714285714
TCAATGAC	59	0	59	100.0
GCTGTACG	186	4	190	97.89473684210527
GTATTAGG	114	1	115	99.1304347826087
GCAAGTGA	139	1	140	99.28571428571429
GTATTAGA	64	1	65	98.46153846153847
TGGTCTAG	86	3	89	96.62921348314607
TGGTCTAA	78	1	79	98.73417721518987
TGCGCATT	144	3	147	97.95918367346938
AGGTTCGA	92	2	94	97.87234042553192
AGGTTCGG	130	3	133	97.74436090225564
AGCGCGCA	466	4	470	99.14893617021276
AGCGCGCC	375	1	376	99.7340425531915
AGCGCGCG	580	0	580	100.0
TGCGCATG	474	16	490	96.73469387755102
TGCGCATA	343	8	351	97.72079772079772
AGGTTCGT	186	10	196	94.89795918367348
TGACTGCA	272	7	279	97.4910394265233
TGACTGCC	235	0	235	100.0
AAGTAATT	28	0	28	100.0
TGACTGCG	309	4	313	98.7220447284345
TGACTGCT	176	4	180	97.77777777777777
AAGTAATG	80	0	80	100.0
AGCTGATA	125	2	127	98.4251968503937
TCGTTATG	103	8	111	92.7927927927928
AGCTGATG	211	3	214	98.5981308411215
AGCCACAT	213	12	225	94.66666666666667
TGAGGTAG	215	3	218	98.62385321100918
TGAGGTAA	151	7	158	95.56962025316456
TGAGGTAC	92	4	96	95.83333333333334
TGAGGTAT	173	2	175	98.85714285714286
AGCCACAG	190	13	203	93.59605911330048
AGCCACAA	180	6	186	96.7741935483871
TTGGGGGT	179	9	188	95.2127659574468
TTGGGGGA	215	3	218	98.62385321100918
TTGGGGGC	163	3	166	98.19277108433735
TTGGGGGG	220	8	228	96.49122807017544
GGCGTACT	285	10	295	96.61016949152543
TTCTCCGT	157	14	171	91.81286549707602
CTCGGATT	146	6	152	96.05263157894737
TTCAGCCC	50	12	62	80.64516129032258
GGCGTACG	411	13	424	96.93396226415094
GCTATCAC	184	12	196	93.87755102040816
GGCGTACA	352	16	368	95.65217391304348
GCTATCAA	194	8	202	96.03960396039604
GATTATTG	165	6	171	96.49122807017544
TACATCTT	97	0	97	100.0
GATTATTC	84	3	87	96.55172413793103
GATTATTA	86	2	88	97.72727272727273
GTGGCTTG	356	14	370	96.21621621621622
TGATACGC	77	2	79	97.46835443037975
GTGGCTTC	263	10	273	96.33699633699634
TTCCACTT	116	8	124	93.54838709677419
TACATCTG	137	5	142	96.47887323943662
TGATGTGT	245	11	256	95.703125
TACATCTA	121	6	127	95.2755905511811
GTGGCTTT	188	8	196	95.91836734693877
TTCCACTA	178	10	188	94.68085106382979
ATTACTAT	42	2	44	95.45454545454545
TTCCACTG	231	9	240	96.25
TTTATGTT	103	1	104	99.03846153846155
GTACATCC	189	8	197	95.93908629441624
GTACATCA	285	12	297	95.95959595959596
AGTAACCG	93	5	98	94.89795918367348
GTACATCG	303	30	333	90.990990990991
GTACATCT	178	3	181	98.34254143646409
CTGCGCCT	367	18	385	95.32467532467533
TCGGTCGC	509	21	530	96.0377358490566
CTGCGCCA	414	34	448	92.41071428571429
ACCGTGCG	332	24	356	93.25842696629213
CAACAATC	45	2	47	95.74468085106383
ACCGTGCC	336	17	353	95.18413597733712
GCGAGTGC	309	22	331	93.35347432024169
TAAGTTGC	143	12	155	92.25806451612904
GCGAGTGG	374	12	386	96.89119170984456
TAAGTTGG	241	7	248	97.17741935483872
ACGCTTCC	178	3	181	98.34254143646409
ACGCTTCA	167	5	172	97.09302325581395
ACGCTTCG	206	8	214	96.26168224299066
AACCCAGA	103	3	106	97.16981132075472
AACCCAGC	99	4	103	96.11650485436894
AACCCAGG	100	2	102	98.0392156862745
ACGCTTCT	141	1	142	99.29577464788733
CTTAAGGA	82	0	82	100.0
CTACCCGC	188	3	191	98.42931937172776
CTTAAGGC	80	0	80	100.0
CTACCCGA	188	6	194	96.90721649484536
GAGGACTC	52	0	52	100.0
CTACCCGT	137	8	145	94.48275862068965
GAGGACTA	135	1	136	99.26470588235294
GGGCCCGT	196	3	199	98.49246231155779
GGGCCCGC	214	10	224	95.53571428571429
GGGCCCGA	235	8	243	96.70781893004116
GGGCCCGG	245	19	264	92.8030303030303
TTGCCAGA	206	6	212	97.16981132075472
GCGTCGAC	400	7	407	98.28009828009829
TCGTTTGC	235	6	241	97.5103734439834
CCAGATAG	121	8	129	93.7984496124031
TCGTTTGA	206	9	215	95.81395348837209
TCGTTTGG	223	7	230	96.95652173913044
CCAGATAC	104	6	110	94.54545454545455
TTGCCAGT	249	7	256	97.265625
CATTACAA	105	4	109	96.3302752293578
GCGTCGAA	370	14	384	96.35416666666666
CAGCCAGC	193	6	199	96.98492462311557
TGTACATG	237	4	241	98.3402489626556
CAGCCAGG	258	7	265	97.35849056603773
TGTACATA	151	8	159	94.9685534591195
TTGAAAAT	20	0	20	100.0
CAGAAGGT	29	12	41	70.73170731707317
TGTACATT	101	4	105	96.19047619047619
TTGAAAAC	23	0	23	100.0
TTCCCCTA	136	8	144	94.44444444444444
TTCCCCTC	243	12	255	95.29411764705881
TATAGCAT	106	1	107	99.06542056074767
TATAGCAA	110	3	113	97.34513274336283
TTCCCCTT	181	9	190	95.26315789473684
TCCTAGTG	203	11	214	94.85981308411215
TATAGCAG	94	4	98	95.91836734693877
TCCTGGTT	62	2	64	96.875
GCTTGGAA	177	12	189	93.65079365079364
CACCCAGT	106	2	108	98.14814814814815
AGTGTGAC	160	17	177	90.3954802259887
GTATAACC	94	6	100	94.0
CGGGGCCA	258	17	275	93.81818181818183
CGGGGCCG	284	11	295	96.27118644067797
CCGGCGAC	226	5	231	97.83549783549783
GAATTCTA	48	1	49	97.95918367346938
TACTCGGT	163	6	169	96.44970414201184
TCCTGGTA	181	7	188	96.27659574468085
TCCTGGTC	173	8	181	95.58011049723757
CGGGGCCT	176	2	178	98.87640449438202
CACATCCC	117	3	120	97.5
CACATCCA	222	16	238	93.27731092436974
TAGACGTT	59	5	64	92.1875
AGACGGGG	172	5	177	97.17514124293785
ATCTCACC	103	14	117	88.03418803418803
ATCTCACA	123	11	134	91.7910447761194
TAGACGTG	215	6	221	97.28506787330316
GGACACGT	241	14	255	94.50980392156862
CGATTTTA	102	1	103	99.02912621359224
CCTGTATA	150	6	156	96.15384615384616
CGATTTTC	81	6	87	93.10344827586206
CCTGTATC	54	6	60	90.0
CCGTACGC	55	8	63	87.3015873015873
CGATTTTG	25	1	26	96.15384615384616
CCTGTATG	51	6	57	89.47368421052632
GGACACGC	49	2	51	96.07843137254902
CACCCAGG	45	15	60	75.0
GGACACGA	72	4	76	94.73684210526315
GGACACGG	117	2	119	98.31932773109243
CCGTACGT	60	2	62	96.7741935483871
AAATAGCT	23	0	23	100.0
TACGAAGT	23	1	24	95.83333333333334
TGGCGTTT	56	0	56	100.0
GGACGCTT	184	13	197	93.4010152284264
ACATAGAC	12	2	14	85.71428571428571
ACATAGAG	27	5	32	84.375
CGTTCGGA	47	6	53	88.67924528301887
GACCCGTT	35	4	39	89.74358974358975
CGTTCGGC	49	11	60	81.66666666666667
TACGAAGA	26	5	31	83.87096774193549
CGTTCGGG	83	12	95	87.36842105263159
TACGAAGC	33	2	35	94.28571428571428
AGATACCT	45	5	50	90.0
TGGCGTTG	56	19	75	74.66666666666667
ACATAGAT	26	4	30	86.66666666666667
GGGCGTAC	69	13	82	84.14634146341463
TGGCGTTC	36	9	45	80.0
CCTTCAAA	36	3	39	92.3076923076923
CCTTCAAC	41	10	51	80.3921568627451
ACTTCCTG	53	4	57	92.98245614035088
TAAGCATT	16	1	17	94.11764705882352
AACGATGT	20	8	28	71.42857142857143
CCTTCAAT	29	6	35	82.85714285714286
ACTAGAGC	19	1	20	95.0
TGTAAGCT	16	1	17	94.11764705882352
GTAACGCG	46	16	62	74.19354838709677
GTAACGCA	197	1	198	99.4949494949495
CGGGTCCG	46	5	51	90.19607843137256
TACAGGGG	116	4	120	96.66666666666667
GTAACGCT	25	2	27	92.5925925925926
GCCCTACT	84	4	88	95.45454545454545
ATGCTGGC	97	3	100	97.0
ATGCTGGA	44	3	47	93.61702127659575
GTCCAGTT	38	5	43	88.37209302325581
AAGCGTCA	37	3	40	92.5
GTCCAGTC	94	4	98	95.91836734693877
CCGCCAAC	408	18	426	95.77464788732394
GTCCAGTA	45	8	53	84.90566037735849
ATGCTGGT	49	7	56	87.5
GCCCTACA	48	14	62	77.41935483870968
GCCCTACC	70	12	82	85.36585365853658
AAGCGTCT	42	1	43	97.67441860465115
ATGATCGG	357	4	361	98.89196675900277
CCAGCATT	64	2	66	96.96969696969697
GCGGTGAT	83	14	97	85.56701030927834
GAAGTGAC	92	3	95	96.84210526315789
GCGGTGAA	159	1	160	99.375
GCGGTGAC	272	3	275	98.9090909090909
TCGGTGCA	275	3	278	98.92086330935251
GAAGTGAT	88	3	91	96.7032967032967
CTGTTGTC	109	1	110	99.0909090909091
CAAAATAG	29	2	31	93.54838709677419
CTGTTGTA	117	1	118	99.15254237288136
GCAACGTA	99	12	111	89.1891891891892
CAAAATAA	16	0	16	100.0
CGTTCTAG	148	2	150	98.66666666666667
TACGATAC	92	4	96	95.83333333333334
ATTGCGAG	344	7	351	98.00569800569801
TACGATAA	93	4	97	95.87628865979381
ACGGGTCG	431	3	434	99.30875576036865
CAAAATAT	18	0	18	100.0
AGACGCCT	119	2	121	98.34710743801654
CTGTTGTT	132	7	139	94.96402877697841
ATTGCGAA	239	6	245	97.55102040816327
TACGATAT	78	1	79	98.73417721518987
GGGCGAGT	223	7	230	96.95652173913044
CATTCGCC	118	4	122	96.72131147540983
CATTCGCA	151	5	156	96.7948717948718
ACTGTTTC	124	5	129	96.12403100775194
GATCTTTA	93	6	99	93.93939393939394
ACTGTTTA	122	6	128	95.3125
TTTTGGGC	117	2	119	98.31932773109243
GTAGGGAA	177	8	185	95.67567567567568
TCAGGACT	74	3	77	96.1038961038961
GTAGGGAC	107	15	122	87.70491803278688
TTTTGGGG	197	20	217	90.78341013824884
GTAGGGAG	159	9	168	94.64285714285714
CCCCGTGC	465	10	475	97.89473684210527
CCCCGTGG	413	4	417	99.04076738609112
GTAGGGAT	44	1	45	97.77777777777777
TTTTGGGT	160	2	162	98.76543209876543
AATTAACT	58	0	58	100.0
CATCACGG	411	2	413	99.51573849878935
CCCACAGC	203	0	203	100.0
TGCAGGTG	353	3	356	99.15730337078652
CCCACAGG	244	1	245	99.59183673469387
AGATTAGG	142	1	143	99.3006993006993
AATTAACA	86	3	89	96.62921348314607
AGGTTGAG	260	16	276	94.20289855072464
TGCAGGTT	221	16	237	93.24894514767934
TATTATGG	238	9	247	96.35627530364373
TATTATGC	173	4	177	97.74011299435028
GGCTTGGT	365	20	385	94.8051948051948
TATTATGT	150	14	164	91.46341463414635
GCCCCTAT	316	9	325	97.23076923076923
ATTCAACA	73	1	74	98.64864864864865
ACGCGTTG	438	24	462	94.8051948051948
ACCTTCTT	125	9	134	93.28358208955224
TACTAAGG	159	9	168	94.64285714285714
GCGTGAAA	250	10	260	96.15384615384616
ACGCGTTT	358	9	367	97.54768392370572
ACCTTCTC	164	6	170	96.47058823529412
TACTAAGT	128	6	134	95.52238805970148
ACTTACAA	151	4	155	97.41935483870968
ACTTACAG	206	13	219	94.06392694063926
GACCGACC	277	6	283	97.87985865724382
AGAACATG	152	8	160	95.0
GACCGACA	265	13	278	95.32374100719424
GACCGACG	261	12	273	95.6043956043956
CAGCGCGT	422	26	448	94.19642857142857
ATCTGCCC	232	2	234	99.14529914529915
AGAACATA	68	1	69	98.55072463768117
ACTTACAT	178	5	183	97.26775956284153
CAGCGCGA	481	9	490	98.16326530612245
ATCTGCCT	221	8	229	96.50655021834062
AGAACATT	48	1	49	97.95918367346938
GACCGACT	210	5	215	97.67441860465115
TAGGTAAG	197	15	212	92.9245283018868
ATGTCACA	121	5	126	96.03174603174604
CGTTGAGG	271	15	286	94.75524475524476
CGTTGAGC	249	6	255	97.6470588235294
TAAGATTA	119	2	121	98.34710743801654
TAAGATTG	178	3	181	98.34254143646409
TACCTCCA	188	2	190	98.94736842105263
TACCTCCC	219	9	228	96.05263157894737
TAAGATTT	51	0	51	100.0
CGGGCAGT	396	16	412	96.11650485436894
CGCTGAAT	163	7	170	95.88235294117648
AGCACCCG	117	0	117	100.0
ATCCCAAT	128	5	133	96.2406015037594
TGTTAACT	144	8	152	94.73684210526315
GAACGAAT	123	3	126	97.61904761904762
TGTTAACA	154	2	156	98.71794871794873
TGTTAACC	112	3	115	97.3913043478261
GAACGAAG	154	13	167	92.21556886227546
CGCTGAAA	162	2	164	98.78048780487805
TTAGACTG	264	9	273	96.7032967032967
GCGCGAAC	472	31	503	93.83697813121272
GCGCGAAA	354	19	373	94.90616621983914
GCGCGAAG	394	18	412	95.63106796116504
AACCGGAA	147	7	154	95.45454545454545
AACCGGAC	180	2	182	98.9010989010989
AACCGGAG	196	11	207	94.68599033816425
GCGCGAAT	340	14	354	96.045197740113
AACCGGAT	138	5	143	96.5034965034965
TGATTAAG	129	2	131	98.47328244274809
TGATTAAC	69	2	71	97.1830985915493
TGATTAAA	76	3	79	96.20253164556962
CCAGGGTA	258	16	274	94.16058394160584
CAAATCAA	79	2	81	97.53086419753086
CAAATCAG	78	9	87	89.65517241379311
GCCCATCT	120	10	130	92.3076923076923
GTATGGGT	186	8	194	95.87628865979381
CCAGGGTT	165	4	169	97.63313609467455
GCCGACGT	356	5	361	98.61495844875347
CAAATCAT	74	10	84	88.09523809523809
AGGAAGTA	119	5	124	95.96774193548387
CCTAGGTG	270	9	279	96.7741935483871
CCTAGGTA	234	15	249	93.97590361445783
TCGTACTT	187	7	194	96.3917525773196
CGACGGAG	214	11	225	95.11111111111111
TAAGTGCA	149	17	166	89.7590361445783
CGACGGAC	276	19	295	93.55932203389831
CGACGGAA	249	10	259	96.13899613899613
TCGTACTC	258	14	272	94.85294117647058
TCGTACTA	257	11	268	95.8955223880597
AGGAAGTT	43	0	43	100.0
TTAATGAC	99	7	106	93.39622641509435
TTAATGAA	119	5	124	95.96774193548387
GCGTCGAG	541	2	543	99.6316758747698
GGATATAG	189	0	189	100.0
AGCACCCT	124	3	127	97.63779527559055
GGATATAA	80	2	82	97.5609756097561
CAATCACC	48	2	50	96.0
GGATATAC	126	7	133	94.73684210526315
GCATGACG	221	11	232	95.25862068965517
TTTGCAGG	229	9	238	96.21848739495799
TTTGCAGC	239	7	246	97.15447154471545
AGAGGAGT	68	1	69	98.55072463768117
GTTAGTAC	165	14	179	92.17877094972067
TTTGCAGT	203	9	212	95.75471698113208
GTTAGTAA	142	9	151	94.03973509933775
AGAGGAGG	131	6	137	95.62043795620438
GGTTAAAG	106	4	110	96.36363636363636
AACGCCTG	55	0	55	100.0
GGTTAAAC	152	8	160	95.0
AACGCCTC	119	6	125	95.19999999999999
GGTTAAAA	42	2	44	95.45454545454545
TACAGGGA	134	2	136	98.52941176470588
TTCTGCGT	268	14	282	95.0354609929078
TACAGGGT	134	4	138	97.10144927536231
GATAAAAG	41	0	41	100.0
GTTTGGTG	388	14	402	96.51741293532339
TTTTCGCC	170	8	178	95.50561797752809
GTTTGGTA	311	10	321	96.88473520249221
GCTATATC	186	19	205	90.73170731707317
GCTATATA	149	21	170	87.6470588235294
GCTATATG	217	20	237	91.56118143459916
GTTTGGTT	241	8	249	96.78714859437751
CAGATCAT	81	1	82	98.78048780487805
ACAATGTG	243	14	257	94.55252918287937
ACAATGTC	143	12	155	92.25806451612904
CATCTAAT	110	2	112	98.21428571428571
AATATAAG	52	6	58	89.65517241379311
GCGTTGTG	514	25	539	95.36178107606679
AATATAAA	37	4	41	90.2439024390244
GCGTTGTA	355	34	389	91.25964010282776
AATATAAC	35	5	40	87.5
GCGTTGTC	364	11	375	97.06666666666666
TAGGTGCA	323	16	339	95.28023598820059
GCGTTGTT	339	12	351	96.58119658119658
CATCTAAA	81	5	86	94.18604651162791
CATCTAAC	146	6	152	96.05263157894737
TGTCCTGA	276	4	280	98.57142857142858
ATGATTAC	107	6	113	94.69026548672566
GATCCAGG	215	7	222	96.84684684684684
GATCCCTC	69	4	73	94.52054794520548
CTATTCTA	116	6	122	95.08196721311475
GATCCAGC	208	15	223	93.27354260089686
CTATTCTC	117	3	120	97.5
GATCCAGA	190	7	197	96.44670050761421
TGTCCTGT	271	9	280	96.78571428571429
CTATTCTT	92	3	95	96.84210526315789
CCCAGCGA	270	8	278	97.12230215827337
CCCAGCGC	211	0	211	100.0
ACATCGGC	228	2	230	99.1304347826087
AAGTGTTG	178	4	182	97.8021978021978
CCACGGGG	280	10	290	96.55172413793103
CCACGGGA	305	14	319	95.61128526645768
AAGTGAGG	129	9	138	93.47826086956522
AAGTGAGC	126	1	127	99.21259842519686
AAGTGAGA	88	2	90	97.77777777777777
TCATTTAC	110	0	110	100.0
TCATTTAA	88	1	89	98.87640449438202
TCATTTAG	143	1	144	99.30555555555556
AAGTCTTT	50	1	51	98.0392156862745
TCATTTAT	75	1	76	98.68421052631578
AAGTCTTG	137	0	137	100.0
GTCCTGTG	327	12	339	96.46017699115043
GTCCTGTC	241	20	261	92.33716475095785
TTTGGCGT	255	15	270	94.44444444444444
GTTTTTAG	129	3	132	97.72727272727273
TTCGACCT	145	5	150	96.66666666666667
TCTAGGCA	205	10	215	95.34883720930233
GTTTTTAC	83	1	84	98.80952380952381
GTGTAACA	157	4	161	97.51552795031056
GTTTTTAA	72	3	75	96.0
GTCCTGTT	190	6	196	96.93877551020408
CGCCCATG	294	9	303	97.02970297029702
CGCCCATA	197	6	203	97.04433497536947
CGCCCATC	272	7	279	97.4910394265233
TTCGACCG	220	7	227	96.91629955947137
GTTTTTAT	85	1	86	98.83720930232558
GTGTAACT	120	9	129	93.02325581395348
TTCGACCC	147	5	152	96.71052631578947
TTTGGCGA	290	13	303	95.7095709570957
TTCGACCA	247	7	254	97.24409448818898
TTTGGCGC	207	9	216	95.83333333333334
TTGTAAGT	115	5	120	95.83333333333334
TGGAGGTT	102	7	109	93.57798165137615
CAAGTCTG	112	2	114	98.24561403508771
CTAACTCT	86	3	89	96.62921348314607
CAAGTCTC	85	4	89	95.50561797752809
GGTGATAC	170	9	179	94.97206703910615
TGGAGGTA	259	5	264	98.10606060606061
CTTCCTCG	314	6	320	98.125
TGGAGGTC	108	4	112	96.42857142857143
TTGTAAGC	143	2	145	98.62068965517241
TTGTAAGA	114	5	119	95.7983193277311
GGTGATAT	118	7	125	94.39999999999999
CTAACTCC	53	6	59	89.83050847457628
CCAAGCTG	212	6	218	97.24770642201835
CCAAGCTC	112	3	115	97.3913043478261
CGCCTATA	191	11	202	94.55445544554455
ATCGGTTA	211	4	215	98.13953488372093
TCGTCCGC	290	17	307	94.46254071661238
CGCCTATG	246	15	261	94.25287356321839
CACGAGCC	93	9	102	91.17647058823529
CACGAGCA	211	7	218	96.78899082568807
CACAGGAT	114	5	119	95.7983193277311
TCGTCCGT	284	13	297	95.62289562289563
GGTTATTC	243	5	248	97.98387096774194
GTAACTGG	200	11	211	94.7867298578199
TGAGTCTG	212	3	215	98.6046511627907
GTAACTGC	148	4	152	97.36842105263158
TCCAGAGT	59	9	68	86.76470588235294
GTAACTGA	137	13	150	91.33333333333333
CGACCTGC	202	14	216	93.51851851851852
GCATCGCT	254	21	275	92.36363636363636
CGACCTGA	235	12	247	95.1417004048583
CGCGCCGG	366	14	380	96.3157894736842
GTAACTGT	126	10	136	92.64705882352942
CGCGCCGC	378	28	406	93.10344827586206
CGCGCCGA	431	17	448	96.20535714285714
CGACCTGT	243	11	254	95.66929133858267
GCATCGCA	326	16	342	95.32163742690058
AGAGATAT	59	6	65	90.76923076923077
GATCGCGG	342	20	362	94.47513812154696
GATCGCGA	393	18	411	95.62043795620438
ACGCCATT	212	14	226	93.80530973451327
GCAATGTT	172	3	175	98.28571428571429
CAAGTTAA	85	2	87	97.70114942528735
TGCCTGCT	266	16	282	94.32624113475178
GATCGCGT	253	13	266	95.11278195488721
GTATCATT	114	3	117	97.43589743589743
TGCCTGCC	318	15	333	95.4954954954955
GGAGATTT	41	5	46	89.13043478260869
CACTGTCA	193	16	209	92.34449760765551
ACGCCATC	278	26	304	91.44736842105263
GCCAGGTC	242	21	263	92.01520912547528
TGTCTCCC	179	12	191	93.717277486911
TGTCTCCA	151	10	161	93.7888198757764
GGGCATTA	253	25	278	91.00719424460432
GGGCATTG	277	10	287	96.51567944250871
ATTGAGCA	108	2	110	98.18181818181819
CCAGTTGG	304	15	319	95.29780564263322
GGGCATTT	157	12	169	92.89940828402366
ACACTCGG	261	24	285	91.57894736842105
ACACTCGC	193	11	204	94.6078431372549
ACACTCGA	251	9	260	96.53846153846153
CTCATTAC	78	3	81	96.29629629629629
AGCGACGT	114	5	119	95.7983193277311
CTCATTAG	108	4	112	96.42857142857143
ACACTCGT	95	5	100	95.0
AGCGACGG	150	1	151	99.33774834437085
AGCGACGC	104	3	107	97.19626168224299
AGCGACGA	101	6	107	94.39252336448598
CTTTAACT	55	0	55	100.0
TTTTGCAT	93	0	93	100.0
AGCAATGC	95	0	95	100.0
AGCAATGG	122	1	123	99.1869918699187
CTTTAACG	90	1	91	98.9010989010989
TTTTGCAC	105	0	105	100.0
CAATGTCA	68	0	68	100.0
ACGGGCCG	223	9	232	96.12068965517241
CTTTAACA	51	0	51	100.0
TCCCAGGT	118	6	124	95.16129032258065
CCCCGGCC	183	3	186	98.38709677419355
CCCCGGCA	166	3	169	98.22485207100591
CCCCGGCG	215	3	218	98.62385321100918
AGAGCGAG	98	3	101	97.02970297029702
CGTCCGCC	187	11	198	94.44444444444444
CGTCCGCA	203	8	211	96.2085308056872
ATTTAAGA	52	1	53	98.11320754716981
ATTTAAGC	37	5	42	88.09523809523809
ATTTAAGG	70	7	77	90.9090909090909
GTGCTGAG	318	7	325	97.84615384615385
TTTTTTGG	126	4	130	96.92307692307692
AGGCAATT	42	2	44	95.45454545454545
ATATACAT	90	2	92	97.82608695652173
GCTTTTTC	130	1	131	99.23664122137404
CTCGCGCT	252	2	254	99.21259842519686
ATATACAC	75	1	76	98.68421052631578
ATATACAA	57	0	57	100.0
AAGTCCGG	141	3	144	97.91666666666666
ATATACAG	98	3	101	97.02970297029702
AAGTCCGA	157	9	166	94.57831325301204
GGACAGAA	129	13	142	90.84507042253522
CTCGCGCC	264	27	291	90.72164948453609
GCTTTTTT	108	5	113	95.57522123893806
TAGCGATG	264	14	278	94.96402877697841
GTTCTAAA	108	2	110	98.18181818181819
CCAACACG	132	10	142	92.95774647887323
TAGCGATC	136	5	141	96.45390070921985
TAGCGATA	174	22	196	88.77551020408163
GTTCTAAG	155	8	163	95.0920245398773
ACTGTAGC	165	9	174	94.82758620689656
ACTGTAGA	155	8	163	95.0920245398773
CCAACACT	105	8	113	92.92035398230088
TAGCGATT	147	8	155	94.83870967741936
GTTCTAAT	91	4	95	95.78947368421052
ACTGTAGT	162	5	167	97.0059880239521
GGACCTTC	138	7	145	95.17241379310344
GTTTCAAT	105	5	110	95.45454545454545
TCCTCAGC	169	8	177	95.48022598870057
TCCTCAGA	213	6	219	97.26027397260275
TCCTCAGG	232	12	244	95.08196721311475
GTTTCAAC	137	9	146	93.83561643835617
GTTTCAAA	112	2	114	98.24561403508771
