BC	correct	incorrect	total	correct_PCT
TCACGCTA	253	9	262	96.56488549618321
TCACGCTC	227	5	232	97.84482758620689
TCACGCTG	357	1	358	99.72067039106145
TGGGACCA	259	11	270	95.92592592592592
AAGGACCA	119	4	123	96.7479674796748
AAGGACCC	65	2	67	97.01492537313433
TGGGACCG	250	10	260	96.15384615384616
GAGAAAAG	29	1	30	96.66666666666667
GAGAAAAA	9	0	9	100.0
CAGGCAAA	55	10	65	84.61538461538461
AAGGACCT	62	0	62	100.0
TGGGACCT	145	15	160	90.625
AGTTGTAT	44	7	51	86.27450980392157
GAGAAAAT	8	0	8	100.0
CGGTACTT	130	16	146	89.04109589041096
TTTCAGTA	61	8	69	88.40579710144928
GCTCATAG	177	8	185	95.67567567567568
GCTCATAA	189	11	200	94.5
GCTCATAC	214	14	228	93.85964912280701
CGGTACTG	269	10	279	96.415770609319
AGAATTGA	81	2	83	97.59036144578313
CGGTACTC	170	5	175	97.14285714285714
CGGTACTA	195	15	210	92.85714285714286
GCTCATAT	154	19	173	89.01734104046243
ATTTTGCG	163	11	174	93.67816091954023
ATTTTGCC	94	7	101	93.06930693069307
CTTCAGGT	129	9	138	93.47826086956522
ACAAGCAC	97	8	105	92.38095238095238
ACAAGCAA	91	8	99	91.91919191919192
ACAAGCAG	118	9	127	92.91338582677166
CACTCTGT	172	7	179	96.08938547486034
CACACCAG	141	9	150	94.0
CACACCAA	152	2	154	98.7012987012987
TTCTGTGG	256	9	265	96.60377358490567
ATCGCCGC	251	9	260	96.53846153846153
ACAAGTTT	43	4	47	91.48936170212765
CACACCAT	72	0	72	100.0
GCAAACAA	55	1	56	98.21428571428571
GCAAACAG	60	2	62	96.7741935483871
TAGTCCTC	39	1	40	97.5
GCAAACAT	56	0	56	100.0
ATGACAAA	23	2	25	92.0
CTTACATG	70	3	73	95.8904109589041
CATAGGAT	30	0	30	100.0
AAGCTGGC	79	0	79	100.0
ATTAAAGC	26	0	26	100.0
AAGCTGGA	76	1	77	98.7012987012987
TAACTGGG	89	4	93	95.6989247311828
ATTAAAGG	23	0	23	100.0
CTTACATT	32	0	32	100.0
CCCCGCGA	299	24	323	92.56965944272446
CATAGGAG	32	2	34	94.11764705882352
ATTAAAGT	8	1	9	88.88888888888889
AAGCTGGT	78	2	80	97.5
TAACTGGT	44	2	46	95.65217391304348
ACCTTAGT	54	4	58	93.10344827586206
TCGGTATT	77	3	80	96.25
CTCCACTT	57	1	58	98.27586206896551
CTCCACTC	100	2	102	98.0392156862745
TCGGTATC	82	3	85	96.47058823529412
CTCCACTG	90	9	99	90.9090909090909
TGCCGTGT	193	12	205	94.14634146341463
CATGGTTC	44	1	45	97.77777777777777
CATGGTTA	68	3	71	95.77464788732394
AGTTGCGT	158	6	164	96.34146341463415
AGGTCTTA	46	6	52	88.46153846153845
CATGGTTT	54	5	59	91.52542372881356
AGGTCTTC	40	2	42	95.23809523809523
GTCGGGTT	77	2	79	97.46835443037975
GTCGGGTG	100	1	101	99.00990099009901
GTCGGGTA	90	3	93	96.7741935483871
AGAACTAT	23	0	23	100.0
CCACACCG	70	1	71	98.59154929577466
ACTTGGTC	43	0	43	100.0
ACTTGGTA	37	0	37	100.0
CTCCATAA	35	0	35	100.0
CTCCATAG	55	1	56	98.21428571428571
TCGCGCGT	112	4	116	96.55172413793103
TCAGAGCG	56	0	56	100.0
TCCTGCGA	78	4	82	95.1219512195122
AATAAGGT	12	2	14	85.71428571428571
TTACTTCA	39	3	42	92.85714285714286
TTACTTCC	43	2	45	95.55555555555556
CGGGAGTC	152	7	159	95.59748427672956
TTACTTCG	68	5	73	93.15068493150685
AATAAGGC	42	1	43	97.67441860465115
AATAAGGA	22	1	23	95.65217391304348
TCCTGCGT	69	5	74	93.24324324324324
TTGCTGCG	107	4	111	96.3963963963964
TTGCTGCA	79	9	88	89.77272727272727
TTGCTGCC	59	7	66	89.39393939393939
ATATCCGA	51	6	57	89.47368421052632
CTGATAAT	21	2	23	91.30434782608695
GGCAGGGC	52	6	58	89.65517241379311
TTGCTGCT	238	21	259	91.8918918918919
CTGATAAG	115	3	118	97.45762711864407
CTGATAAC	92	8	100	92.0
CTGATAAA	47	3	50	94.0
CAGTAGGT	134	1	135	99.25925925925925
AGTCTCCG	121	0	121	100.0
GGATTTCC	114	1	115	99.1304347826087
AGTCTCCA	105	1	106	99.05660377358491
CCAGTAGT	155	3	158	98.10126582278481
AGTCTCCC	118	1	119	99.15966386554622
AGTCTCCT	76	6	82	92.6829268292683
CAGTAGGG	185	10	195	94.87179487179486
GGATTTCT	100	4	104	96.15384615384616
CAGTAGGA	130	2	132	98.48484848484848
CAGTAGGC	116	7	123	94.3089430894309
AAATGCGT	98	13	111	88.28828828828829
GGAGGTAG	172	6	178	96.62921348314607
ATTGCCTG	234	10	244	95.90163934426229
GGAGGTAC	119	7	126	94.44444444444444
ATGGTAAG	139	8	147	94.5578231292517
TGACATCG	268	8	276	97.10144927536231
ATGGTAAA	95	4	99	95.95959595959596
GGAGGTAT	168	7	175	96.0
AAATGCGG	218	6	224	97.32142857142857
TCAGATAC	95	4	99	95.95959595959596
TCAGATAA	88	5	93	94.6236559139785
AAATGCGA	129	4	133	96.99248120300751
ATTGCTCT	164	1	165	99.39393939393939
GGCTGAAA	129	2	131	98.47328244274809
GGCTGAAC	265	7	272	97.42647058823529
TCTGGCGT	426	14	440	96.81818181818181
TACGCTTT	204	9	213	95.77464788732394
CCTCCTTG	387	27	414	93.47826086956522
CGATGCCC	263	9	272	96.69117647058823
CGATGCCA	405	16	421	96.19952494061758
TCTGGCGC	350	12	362	96.68508287292818
GGCTGAAT	240	3	243	98.76543209876543
GGCTGTCC	419	11	430	97.44186046511628
TACGCTTG	324	1	325	99.6923076923077
GGCTGTCG	523	6	529	98.86578449905483
ATATTTGG	155	0	155	100.0
TACGCTTA	245	15	260	94.23076923076923
GGTTCACC	255	11	266	95.86466165413535
GGTTCACA	301	14	315	95.55555555555556
GGTTCACG	450	10	460	97.82608695652173
GACAAGGT	135	9	144	93.75
TAGTGTTA	56	8	64	87.5
CCACCACA	302	11	313	96.48562300319489
GGTTCACT	251	13	264	95.07575757575758
ATCGTTCG	323	5	328	98.47560975609755
TAGTGTTT	187	5	192	97.39583333333334
CCTCCCAC	332	16	348	95.40229885057471
CCGACAGG	291	23	314	92.67515923566879
ACGAATGC	165	11	176	93.75
ACGAATGA	161	9	170	94.70588235294117
ACGAATGG	294	10	304	96.71052631578947
CCGACAGA	249	9	258	96.51162790697676
CCGACAGT	223	3	226	98.67256637168141
ACGAATGT	187	26	213	87.79342723004694
AAATGCTC	51	1	52	98.07692307692307
GGTAGCGA	266	22	288	92.36111111111111
GGTAGCGC	251	12	263	95.43726235741445
GGTAGCGG	387	10	397	97.48110831234257
AGTCAAAG	77	0	77	100.0
GAGGAGAC	68	4	72	94.44444444444444
AGTCAAAC	77	0	77	100.0
GAGGAGAG	146	3	149	97.98657718120806
AGTCAAAA	33	2	35	94.28571428571428
GCTGTAGT	175	16	191	91.62303664921467
TGCGGTAC	382	24	406	94.08866995073892
CGCTATTG	291	19	310	93.87096774193549
CGCTATTA	236	7	243	97.11934156378601
CGCTATTC	199	7	206	96.60194174757282
CGCTTACT	233	8	241	96.6804979253112
GCAACCGT	233	2	235	99.14893617021276
GCAACCGC	208	5	213	97.65258215962442
CGCTTACC	197	6	203	97.04433497536947
CGCTTACA	217	23	240	90.41666666666667
TGAATCTC	71	13	84	84.52380952380952
TGAATCTA	119	14	133	89.47368421052632
TGAATCTG	150	15	165	90.9090909090909
ATTCTCGG	219	15	234	93.58974358974359
ATTCTCGC	166	19	185	89.72972972972974
TAGCCATC	254	25	279	91.0394265232975
TAGCCATA	243	14	257	94.55252918287937
TAGCCATG	364	19	383	95.03916449086162
ACCAGATA	151	6	157	96.17834394904459
CGGACCGG	413	19	432	95.60185185185185
ACCAGATC	113	8	121	93.38842975206612
CGGACCGA	351	15	366	95.90163934426229
TAGCCATT	189	7	196	96.42857142857143
AGAAGAGG	57	2	59	96.61016949152543
CGGACCGT	286	23	309	92.55663430420712
AGAAGAGC	39	4	43	90.69767441860465
AGAAGAGA	50	3	53	94.33962264150944
CCGCGGAA	290	18	308	94.15584415584416
CCGCGGAC	410	24	434	94.47004608294931
CCCGGGGA	294	6	300	98.0
CCCGGGGG	333	19	352	94.60227272727273
ACGGACTT	175	2	177	98.87005649717514
CGCACACT	220	11	231	95.23809523809523
CCGCGGAT	372	13	385	96.62337662337663
CGCACACC	251	7	258	97.28682170542635
ACGGACTC	268	5	273	98.16849816849816
CGCACACA	258	17	275	93.81818181818183
ACGGACTA	331	14	345	95.94202898550725
CGCACACG	381	13	394	96.7005076142132
ACGGACTG	360	22	382	94.24083769633508
GTTTATGC	239	12	251	95.2191235059761
GTTTATGA	302	13	315	95.87301587301587
TGTGACTG	440	25	465	94.6236559139785
TGTGACTA	337	12	349	96.56160458452722
TGTGACTT	245	10	255	96.07843137254902
TGCAGCAC	335	12	347	96.54178674351584
GGCCCACG	542	17	559	96.95885509838999
TGCAGCAA	320	23	343	93.29446064139941
GGCCCACA	376	20	396	94.94949494949495
TGGCGATT	262	3	265	98.86792452830188
CCAGCCTG	403	7	410	98.29268292682927
TGTGATAT	200	4	204	98.0392156862745
AACCACTT	121	11	132	91.66666666666666
GGGATCTT	167	7	174	95.97701149425288
TTTGGATG	234	15	249	93.97590361445783
GGCCCACT	329	23	352	93.4659090909091
TGGCGATC	339	20	359	94.42896935933148
TTTGGATC	168	5	173	97.10982658959537
TTTGGATA	190	20	210	90.47619047619048
GGGATCTA	169	5	174	97.12643678160919
GGGATCTC	140	10	150	93.33333333333333
AACCACTC	113	2	115	98.26086956521739
TGTGATAA	209	3	212	98.58490566037736
AACCACTG	222	13	235	94.46808510638299
CGAGCGCT	92	4	96	95.83333333333334
AACACTGT	172	3	175	98.28571428571429
AGGCGGCA	406	23	429	94.63869463869464
GTCTGAGG	281	6	287	97.90940766550523
GTCTGAGA	240	9	249	96.3855421686747
GTCTGAGC	249	11	260	95.76923076923077
TATATGAA	105	4	109	96.3302752293578
TATATGAC	164	4	168	97.61904761904762
AACACTGC	169	6	175	96.57142857142857
GTCTGAGT	256	7	263	97.33840304182509
ATATGTAT	109	6	115	94.78260869565217
TAGCGTGG	468	17	485	96.49484536082474
TAGCGTGA	457	30	487	93.83983572895276
ATATGTAG	189	10	199	94.9748743718593
CGCCTAAA	223	7	230	96.95652173913044
ATATGTAC	126	7	133	94.73684210526315
ATATGTAA	116	5	121	95.86776859504133
TAGCGTGT	377	29	406	92.85714285714286
GTCATTAT	132	10	142	92.95774647887323
CTGCTGTC	326	10	336	97.02380952380952
GTCATTAG	241	10	251	96.01593625498009
GTCATTAC	170	7	177	96.045197740113
GTCATTAA	166	4	170	97.6470588235294
TGGTCAGC	326	10	336	97.02380952380952
TGGTCAGA	312	12	324	96.29629629629629
ACATGTCT	198	14	212	93.39622641509435
TTCAGGCC	165	3	168	98.21428571428571
TTCAGGCA	234	11	245	95.51020408163265
AAGTTTGT	115	4	119	96.63865546218487
ATGCAGGC	340	7	347	97.98270893371757
ATATTCCT	82	3	85	96.47058823529412
ATGCAGGG	317	13	330	96.06060606060606
ACATGTCG	427	11	438	97.48858447488584
ACATGTCC	86	7	93	92.47311827956989
CGTGTTCA	154	10	164	93.90243902439023
CGTGTTCC	145	18	163	88.95705521472392
AAGTTTGG	56	4	60	93.33333333333333
ATATTCCA	43	7	50	86.0
AACGGCGC	137	10	147	93.19727891156462
CCACTAGG	142	21	163	87.11656441717791
AACGGCGA	157	2	159	98.74213836477988
AAGTTTGA	64	2	66	96.96969696969697
AGGACAAC	66	0	66	100.0
AGGACAAA	38	0	38	100.0
GACAGCAA	101	7	108	93.51851851851852
GACAGCAC	126	0	126	100.0
TCTGCTAG	162	8	170	95.29411764705881
TCTGCTAC	138	1	139	99.28057553956835
GACCAGTT	84	2	86	97.67441860465115
TCTGCTAA	82	5	87	94.25287356321839
AGTAAGCA	46	7	53	86.79245283018868
AGTAAGCC	46	0	46	100.0
GTACTTGT	115	6	121	95.0413223140496
TAACTCAT	30	5	35	85.71428571428571
GCTGTGAG	188	16	204	92.15686274509804
AGTAAGCG	40	6	46	86.95652173913044
ACGACGCC	122	13	135	90.37037037037037
GTACTTGA	117	19	136	86.02941176470588
TAACTCAC	61	4	65	93.84615384615384
GTACTTGC	106	15	121	87.60330578512396
GTACTTGG	129	22	151	85.43046357615894
ACGACGCT	93	14	107	86.91588785046729
GAAAGGAC	38	0	38	100.0
GAAAGGAA	23	1	24	95.83333333333334
GAAAGGAG	31	6	37	83.78378378378379
CTACATTG	96	7	103	93.20388349514563
CCAAAAAT	17	0	17	100.0
GAATGGGG	108	5	113	95.57522123893806
GAAAGGAT	37	1	38	97.36842105263158
CCAAAAAA	24	2	26	92.3076923076923
CTACATTT	43	9	52	82.6923076923077
CCAAAAAG	18	1	19	94.73684210526315
CCCTCAGG	151	6	157	96.17834394904459
TAACGTGG	169	8	177	95.48022598870057
CCCTCAGC	126	6	132	95.45454545454545
TGACGTTT	77	9	86	89.53488372093024
AATCCATA	48	3	51	94.11764705882352
GCCCAAGA	128	6	134	95.52238805970148
GCCCAAGG	163	5	168	97.02380952380952
CACTGCGG	747	32	779	95.89216944801026
TTTATACA	39	2	41	95.1219512195122
TAACGTGT	105	15	120	87.5
CCCTCAGT	105	10	115	91.30434782608695
AATACGAA	44	7	51	86.27450980392157
AATACGAG	68	4	72	94.44444444444444
TTTATACG	51	6	57	89.47368421052632
AATCCATT	41	2	43	95.34883720930233
GCCCAAGT	117	9	126	92.85714285714286
TATTGGTT	58	13	71	81.69014084507043
AGGTAATT	37	4	41	90.2439024390244
TATTGGTC	82	8	90	91.11111111111111
TATTGGTG	119	7	126	94.44444444444444
CGGAACAA	78	2	80	97.5
GTGTCTAT	103	11	114	90.35087719298247
TGTGTCCC	163	31	194	84.02061855670104
TGTGTCCG	196	29	225	87.1111111111111
GTGTCTAC	96	12	108	88.88888888888889
GTGTCTAA	84	5	89	94.3820224719101
GTGTCTAG	91	13	104	87.5
ATCCTATG	97	13	110	88.18181818181819
AGCATGTC	100	8	108	92.5925925925926
AGCATGTG	139	9	148	93.91891891891892
TGTGTCCT	127	17	144	88.19444444444444
AGCGTGTT	157	16	173	90.7514450867052
TTGCAACT	94	11	105	89.52380952380953
TTGCCTTT	109	20	129	84.49612403100775
TTATATGT	46	11	57	80.7017543859649
GGACTTTT	73	3	76	96.05263157894737
TTGCAACC	90	5	95	94.73684210526315
TTGCCTTG	168	21	189	88.88888888888889
AGCGTGTC	169	12	181	93.37016574585635
AGATACGC	89	8	97	91.75257731958763
TTATATGG	108	9	117	92.3076923076923
AGATACGA	76	10	86	88.37209302325581
TTATATGA	39	19	58	67.24137931034483
AGATACGG	67	13	80	83.75
GAACGTGT	116	15	131	88.54961832061069
AAGGGTAT	56	6	62	90.32258064516128
AACCGTGT	110	11	121	90.9090909090909
TGTTACTT	50	0	50	100.0
TGACCCAT	105	10	115	91.30434782608695
AGCGAGAT	95	2	97	97.9381443298969
GAACGTGC	144	13	157	91.71974522292994
CTTCACAA	123	7	130	94.61538461538461
TGACCCAC	108	34	142	76.05633802816901
CTTCACAC	125	1	126	99.20634920634922
TGACCCAA	126	2	128	98.4375
CTTCACAG	158	2	160	98.75
AACCGTGG	135	16	151	89.40397350993378
ACGCTGAC	148	8	156	94.87179487179486
CTATTGAA	41	8	49	83.6734693877551
CTATTGAG	83	7	90	92.22222222222223
TTCGGTTA	127	4	131	96.94656488549617
GTCATGTT	60	11	71	84.50704225352112
TTCGGTTT	78	5	83	93.97590361445783
CAGGATTA	56	9	65	86.15384615384616
CAGGATTC	53	2	55	96.36363636363636
TTTGTCAC	94	21	115	81.73913043478261
GTCATGTC	124	13	137	90.51094890510949
TTTGTCAA	76	6	82	92.6829268292683
GTCATGTA	109	11	120	90.83333333333333
TCGGAGTG	161	22	183	87.97814207650273
TCGGAGTC	83	3	86	96.51162790697676
GTTGCGTA	766	15	781	98.07938540332907
TTTAGTCT	43	6	49	87.75510204081633
TCCATGGT	113	9	122	92.62295081967213
TACCGCCG	180	11	191	94.24083769633508
TACCGCCA	236	14	250	94.39999999999999
GACGTGCG	328	17	345	95.07246376811594
CCCTGCGT	232	7	239	97.07112970711297
TACCGCCT	217	10	227	95.59471365638767
TCCATGGG	279	14	293	95.22184300341297
TGAGCAAT	125	7	132	94.6969696969697
TCCATGGC	242	15	257	94.16342412451361
AGGGCGCA	360	3	363	99.17355371900827
CCCTGCGA	346	5	351	98.57549857549857
GACGATTT	89	0	89	100.0
ATATGGGT	128	0	128	100.0
GACGATTA	151	3	154	98.05194805194806
GACGATTC	130	5	135	96.29629629629629
TTACGCCA	303	14	317	95.58359621451105
TTATTAGT	92	3	95	96.84210526315789
GTACGTCT	184	11	195	94.35897435897435
CGTGAGTT	155	5	160	96.875
TTATTAGC	116	7	123	94.3089430894309
TTATTAGA	94	4	98	95.91836734693877
TTATTAGG	178	10	188	94.68085106382979
TTACGCCT	210	5	215	97.67441860465115
CATGTACA	249	4	253	98.41897233201581
GTACGTCC	252	13	265	95.09433962264151
TGTCAGAC	166	5	171	97.07602339181285
TGTCAGAA	103	5	108	95.37037037037037
TTATGCCC	182	3	185	98.37837837837839
GCCGTAGT	261	12	273	95.6043956043956
TTATGCCT	132	7	139	94.96402877697841
CAATTAGA	50	3	53	94.33962264150944
CAATTAGG	61	0	61	100.0
TGTCAGAT	106	3	109	97.24770642201835
GATCAACA	131	7	138	94.92753623188406
GATCAACC	121	2	123	98.3739837398374
GCCGTAGA	274	15	289	94.80968858131487
GATCAACG	168	2	170	98.82352941176471
GGAGAGCT	72	2	74	97.2972972972973
GTCTTGGC	223	12	235	94.8936170212766
GCATCCTT	200	4	204	98.0392156862745
ACCAAGCT	76	2	78	97.43589743589743
TATGTACT	108	8	116	93.10344827586206
GGAGAGCG	189	6	195	96.92307692307692
GTCTTGGT	345	22	367	94.00544959128065
GGAGAGCC	88	0	88	100.0
GGAGAGCA	153	7	160	95.625
ACCAAGCG	148	6	154	96.1038961038961
TATGTACC	147	4	151	97.35099337748345
ACCAAGCC	98	2	100	98.0
TATGTACA	137	3	140	97.85714285714285
GATACTGA	143	4	147	97.27891156462584
GATACTGC	188	8	196	95.91836734693877
ATGATGGG	168	5	173	97.10982658959537
GATACTGG	163	7	170	95.88235294117648
CAGCCTTT	134	8	142	94.36619718309859
TTGCTTGT	230	8	238	96.63865546218487
TTAGACTT	79	0	79	100.0
CAGCCTTC	135	1	136	99.26470588235294
ATATCGAC	89	3	92	96.73913043478261
CAGCCTTG	247	7	254	97.24409448818898
GATACTGT	165	2	167	98.80239520958084
TCAAACTC	48	3	51	94.11764705882352
CAATATGA	82	3	85	96.47058823529412
TTGCTTGA	237	5	242	97.93388429752066
TTCTAAGG	105	4	109	96.3302752293578
ATATAGTA	73	4	77	94.8051948051948
AAGTCGTC	142	8	150	94.66666666666667
ATATAGTC	66	3	69	95.65217391304348
ATATAGTG	93	9	102	91.17647058823529
CCCGGCAC	342	22	364	93.95604395604396
GAGCCTGC	262	8	270	97.03703703703704
TGGCTTTG	281	8	289	97.23183391003461
GAGCCTGA	207	9	216	95.83333333333334
GAGCCTGG	242	5	247	97.97570850202429
TGGCTTTC	147	6	153	96.07843137254902
TCCCACTA	201	3	204	98.52941176470588
TTGTCACA	225	3	228	98.68421052631578
TCCCACTC	182	5	187	97.32620320855615
TCCCACTG	257	8	265	96.98113207547169
TTGTCACG	291	13	304	95.72368421052632
ACTAATTC	84	5	89	94.3820224719101
AGCGGGTT	234	4	238	98.31932773109243
ACTAATTG	122	7	129	94.57364341085271
CGCCTTCT	284	7	291	97.59450171821305
AGCGGGTA	242	6	248	97.58064516129032
AGCGGGTC	243	11	254	95.66929133858267
TCATATCG	262	9	271	96.6789667896679
ACTAATTT	24	1	25	96.0
TTCGAGTT	118	5	123	95.9349593495935
TATGTTAA	103	4	107	96.26168224299066
GTGGTCCG	332	8	340	97.6470588235294
AGTGTCTG	114	6	120	95.0
GTGGTCCA	284	10	294	96.5986394557823
TCTGGGAT	107	11	118	90.67796610169492
GTGGTCCC	257	7	264	97.34848484848484
TTCGAGTC	157	4	161	97.51552795031056
TTCGAGTA	194	11	205	94.6341463414634
TTCGAGTG	212	9	221	95.92760180995475
AGTGTCTT	115	3	118	97.45762711864407
GTGGTCCT	215	6	221	97.28506787330316
TCTGGGAC	190	7	197	96.44670050761421
TCTGGGAG	181	5	186	97.31182795698925
GTGCTTGG	314	11	325	96.61538461538461
TATAGTCG	128	3	131	97.70992366412213
AGTGTTAT	126	5	131	96.18320610687023
GAGCTTTG	144	2	146	98.63013698630137
GAGCTTTC	100	0	100	100.0
GAGCTTTA	98	1	99	98.98989898989899
TAGACCAT	88	2	90	97.77777777777777
AGTGTTAC	139	6	145	95.86206896551724
ACGGCACG	227	20	247	91.90283400809717
TACTATTT	49	5	54	90.74074074074075
GATGTACG	251	10	261	96.16858237547893
GTCACATG	255	9	264	96.5909090909091
GATGTACA	172	4	176	97.72727272727273
TACTATTC	64	3	67	95.52238805970148
CTAAAGCA	88	1	89	98.87640449438202
TACTATTG	153	1	154	99.35064935064936
CTAAAGCG	66	3	69	95.65217391304348
GATGTACT	136	2	138	98.55072463768117
ACTACTTG	126	3	129	97.67441860465115
CGGTAGAC	112	1	113	99.11504424778761
TTACAGGT	142	2	144	98.61111111111111
CGGTTGTG	273	3	276	98.91304347826086
CGGTTGTA	216	18	234	92.3076923076923
CGGTTGTC	140	21	161	86.95652173913044
GTACCTGG	235	7	242	97.10743801652893
TTTCAAGT	86	5	91	94.5054945054945
GTACCTGC	183	17	200	91.5
TTTCAAGA	80	1	81	98.76543209876543
TTTCAAGC	110	7	117	94.01709401709401
TTTCAAGG	143	10	153	93.4640522875817
GTGGAAAC	58	0	58	100.0
TCATCGAG	357	16	373	95.71045576407506
GTGGAAAA	69	3	72	95.83333333333334
CTCATGAA	108	13	121	89.25619834710744
TAATGGGG	180	5	185	97.2972972972973
TAATGGGC	99	7	106	93.39622641509435
GTGGAAAT	64	1	65	98.46153846153847
TAAAGGAA	39	1	40	97.5
TAAAGGAG	39	1	40	97.5
CCGGGTCT	239	10	249	95.98393574297188
CGATCGCG	283	7	290	97.58620689655172
TAGATGAG	98	3	101	97.02970297029702
TAGATGAA	77	2	79	97.46835443037975
TAGATGAC	88	1	89	98.87640449438202
CCGGAATC	102	2	104	98.07692307692307
CCGGAATA	175	15	190	92.10526315789474
CCGGGTCA	349	27	376	92.81914893617021
CCGGGTCC	212	9	221	95.92760180995475
TAGATGAT	83	2	85	97.6470588235294
ATCATCCA	119	6	125	95.19999999999999
AGGTATTT	66	3	69	95.65217391304348
TGCTCTCT	160	18	178	89.8876404494382
TCGAGGGG	204	1	205	99.51219512195122
ACCCGCTA	189	9	198	95.45454545454545
ACCCGCTC	204	21	225	90.66666666666666
ATCATCCT	102	4	106	96.22641509433963
ACCCGCTT	220	3	223	98.65470852017937
CGTCGGGT	300	23	323	92.87925696594426
CTCCCACT	153	4	157	97.45222929936305
CGCCGCGC	290	9	299	96.98996655518395
TTTTTAAT	49	6	55	89.0909090909091
GGCCACAA	122	6	128	95.3125
CGCCGCGT	343	16	359	95.54317548746518
TTTTTAAG	56	0	56	100.0
CTCCCACA	210	2	212	99.05660377358491
CCATTGGA	209	12	221	94.57013574660633
ATAATTAA	49	0	49	100.0
CATAAACC	44	0	44	100.0
TATAAAGT	39	0	39	100.0
CCATTATC	110	8	118	93.22033898305084
TATCGGAG	93	4	97	95.87628865979381
CGCTGTGA	506	16	522	96.93486590038314
CAGGGTCA	344	12	356	96.62921348314607
CGCTGTGG	573	33	606	94.55445544554455
CAACCACT	61	10	71	85.91549295774648
TATCGGAA	238	9	247	96.35627530364373
TGTGGGCG	319	8	327	97.55351681957187
TCGATCCT	75	1	76	98.68421052631578
TGTGGGCA	533	5	538	99.07063197026022
CAACCACA	203	1	204	99.50980392156863
CAACCACC	156	0	156	100.0
CAGGGTCT	228	3	231	98.7012987012987
CGCTGTGT	560	9	569	98.41827768014059
ACGCGACC	439	16	455	96.48351648351648
TGGGGACT	210	0	210	100.0
TTGGGCAT	324	5	329	98.48024316109422
GTATGAAG	94	2	96	97.91666666666666
TGGGTGTA	415	14	429	96.73659673659674
TGGGTGTG	453	33	486	93.20987654320987
CTTGAGCT	147	7	154	95.45454545454545
TTGGGCAC	369	17	386	95.59585492227978
TGGGGACA	286	17	303	94.38943894389439
TTGGGCAA	337	20	357	94.39775910364145
TGGGGACC	181	8	189	95.76719576719577
TAAAAATA	23	0	23	100.0
GTTACGCT	235	5	240	97.91666666666666
TGGGGACG	307	7	314	97.77070063694268
CTTGAGCA	317	8	325	97.53846153846155
CTTGAGCG	105	5	110	95.45454545454545
AAACCACG	225	5	230	97.82608695652173
GTACAAAC	133	4	137	97.08029197080292
AAACCACA	132	7	139	94.96402877697841
ACCCGTAT	297	16	313	94.88817891373802
