BC	correct	incorrect	total	correct_PCT
ACACGCCA	227	31	258	87.98449612403101
AGCTCAGC	215	8	223	96.41255605381166
AAACCACT	91	6	97	93.81443298969072
AGCTCAGT	95	8	103	92.23300970873787
TTCGCATG	463	20	483	95.8592132505176
ACCCGTAG	333	11	344	96.80232558139535
TTCGCATC	370	18	388	95.36082474226805
CTGTCAAG	331	22	353	93.76770538243626
TTGTAACC	25	5	30	83.33333333333334
GCCTACTA	352	25	377	93.36870026525199
CAGGGGAT	175	5	180	97.22222222222221
CTGTCAAC	249	8	257	96.88715953307393
TTGTAACG	38	5	43	88.37209302325581
CTGTCAAA	179	7	186	96.23655913978494
ACTCAAAC	196	6	202	97.02970297029702
TATTACAG	247	5	252	98.01587301587301
CTGTCTGG	436	16	452	96.46017699115043
TATTACAC	31	6	37	83.78378378378379
CTGTCTGC	388	12	400	97.0
TAGGACGG	356	14	370	96.21621621621622
CTGTCAAT	36	2	38	94.73684210526315
CAGGGGAC	148	2	150	98.66666666666667
TAGGACGA	49	4	53	92.45283018867924
CTGTCTGT	388	13	401	96.75810473815461
TATTACAT	152	3	155	98.06451612903226
AGGATATA	110	8	118	93.22033898305084
TGGGAAAC	95	3	98	96.93877551020408
GAACGGCC	213	11	224	95.08928571428571
CATTACGG	353	13	366	96.44808743169399
TGGATGGA	121	9	130	93.07692307692308
TGGATGGC	235	10	245	95.91836734693877
GCGCGGCC	463	12	475	97.47368421052632
GCGCGGCA	618	20	638	96.86520376175548
GCGCGGCG	707	40	747	94.64524765729585
AGGATATT	96	4	100	96.0
TGGATGGT	325	13	338	96.15384615384616
GAACGGCT	210	5	215	97.67441860465115
GATAATGC	129	4	133	96.99248120300751
GATAATGA	189	8	197	95.93908629441624
CATTGGAA	165	2	167	98.80239520958084
CAGTTCGC	131	17	148	88.51351351351352
CAGTTCGA	315	6	321	98.13084112149532
ACCGTCAG	478	13	491	97.35234215885947
ACCGTCAA	135	13	148	91.21621621621621
GAGGGCTC	156	2	158	98.73417721518987
GAATGTCC	207	4	211	98.10426540284361
TCAGCTTG	467	10	477	97.9035639412998
GGCTTACG	232	12	244	95.08196721311475
TCAGCCTT	259	5	264	98.10606060606061
TCAGTTCA	212	13	225	94.22222222222221
GAACTCGC	256	5	261	98.08429118773945
GAACTCGA	248	5	253	98.02371541501977
GTACTGCG	594	15	609	97.53694581280789
GAACTCGG	304	3	307	99.0228013029316
TGTCCGGT	394	20	414	95.16908212560386
GCTATGCA	246	13	259	94.98069498069498
TTCTCGAA	219	19	238	92.01680672268907
TCAGCTTT	125	1	126	99.20634920634922
TTCTCGAC	272	20	292	93.15068493150685
TTCCATGT	146	6	152	96.05263157894737
GCTATGCG	246	13	259	94.98069498069498
GGCTTACT	145	10	155	93.54838709677419
AACCTAAG	184	3	187	98.3957219251337
GTCGTCGG	580	15	595	97.47899159663865
TGTCCGGG	510	20	530	96.22641509433963
AACCTAAC	101	4	105	96.19047619047619
GTCGTCGC	175	5	180	97.22222222222221
AACCTAAA	73	2	75	97.33333333333334
ATGTTCGT	93	3	96	96.875
TTCGGAGG	120	1	121	99.17355371900827
TTGTTACT	78	3	81	96.29629629629629
CCAGCTTC	162	7	169	95.85798816568047
TTCGGAGA	109	2	111	98.1981981981982
ACACTCCC	166	18	184	90.21739130434783
ATGTTCGC	81	3	84	96.42857142857143
CCAGAGCA	65	0	65	100.0
CCAGCATC	218	12	230	94.78260869565217
TTCGGAGT	131	3	134	97.76119402985076
TTGTTACA	60	1	61	98.36065573770492
TTGTTACC	73	0	73	100.0
AAATTTGT	24	0	24	100.0
CGCTCTTG	162	11	173	93.64161849710982
ATGATAGC	46	10	56	82.14285714285714
ATGATAGA	60	1	61	98.36065573770492
CTATAAAA	19	3	22	86.36363636363636
AATTAATA	63	2	65	96.92307692307692
AAATTTGG	56	3	59	94.91525423728814
AAATTTGA	33	3	36	91.66666666666666
AAATTTGC	31	0	31	100.0
CTATAAAG	25	0	25	100.0
ATTTAACT	74	0	74	100.0
TGCGTCGC	201	4	205	98.04878048780488
CCCCGGGA	314	19	333	94.29429429429429
GAAATTTC	22	0	22	100.0
ACAGCCGC	240	7	247	97.16599190283401
GAAATTTG	32	1	33	96.96969696969697
ACAGCCGA	109	4	113	96.46017699115043
TGCGTCGT	169	4	173	97.6878612716763
ATTTAACA	116	2	118	98.30508474576271
TACATTGA	105	6	111	94.5945945945946
AAACGCCG	82	3	85	96.47058823529412
ACAGCCGT	129	0	129	100.0
GAAATTTT	8	0	8	100.0
TACATTGG	88	2	90	97.77777777777777
ATCCGCGG	172	2	174	98.85057471264368
AATCCCAG	47	2	49	95.91836734693877
AGCCTCCT	100	2	102	98.0392156862745
ATCCGCGC	131	7	138	94.92753623188406
ATCCGCGA	134	8	142	94.36619718309859
AATCCCAT	52	11	63	82.53968253968253
AGCCTCCA	102	6	108	94.44444444444444
AGCCTCCG	134	11	145	92.41379310344827
ACAAAGGT	34	1	35	97.14285714285714
CCTCAAGA	104	6	110	94.54545454545455
GTGAGAGA	66	1	67	98.50746268656717
CACAAGAG	58	0	58	100.0
CACAAGAA	24	4	28	85.71428571428571
CTTAACAC	66	7	73	90.41095890410958
GAGGTAGC	84	1	85	98.82352941176471
CTTAACAA	58	4	62	93.54838709677419
GAGGTAGA	98	1	99	98.98989898989899
CTTAACAG	0	5	5	0.0
TTTGTATC	2	9	11	18.181818181818183
TTTGTATG	1	5	6	16.666666666666664
ATTCGCTT	60	2	62	96.7741935483871
GAGGTAGT	83	1	84	98.80952380952381
CTTAACAT	43	2	45	95.55555555555556
ATTCGCTC	112	5	117	95.72649572649573
ATTCGCTA	101	5	106	95.28301886792453
TTTGTATT	65	5	70	92.85714285714286
TGCTGTCA	125	5	130	96.15384615384616
GAGTGGGC	385	4	389	98.97172236503856
GCCACATT	340	7	347	97.98270893371757
GAGTGGGA	77	4	81	95.06172839506173
AACAGCGA	289	11	300	96.33333333333334
GCAGTAGA	414	20	434	95.39170506912443
TCCTCACC	330	5	335	98.50746268656717
GCAGTAGG	266	2	268	99.25373134328358
GGGGCATG	758	29	787	96.3151207115629
TTAGCATA	194	5	199	97.48743718592965
TCTACGTG	425	35	460	92.3913043478261
TTAGCATG	362	9	371	97.57412398921834
GAATCAAG	98	3	101	97.02970297029702
GGGGCATT	232	1	233	99.57081545064378
GCAGTAGT	257	1	258	99.6124031007752
AAGAGTAG	103	3	106	97.16981132075472
AAGAGTAA	54	0	54	100.0
CAGGCTGT	256	2	258	99.2248062015504
AAGAGTAC	50	0	50	100.0
AAAGGTTC	60	2	62	96.7741935483871
CGGGGCTG	358	2	360	99.44444444444444
AAGAGTAT	55	3	58	94.82758620689656
CAGGCTGC	237	7	244	97.1311475409836
CAGGCTGG	220	3	223	98.65470852017937
TCGTTGCA	330	7	337	97.92284866468842
TCGTTGCC	373	13	386	96.6321243523316
TCCAGGGA	183	3	186	98.38709677419355
TCCAGGGC	105	4	109	96.3302752293578
TCGTTGCT	240	0	240	100.0
CGAGGCCG	214	3	217	98.61751152073732
CCTGCGAT	217	3	220	98.63636363636363
ACGCCTGG	256	7	263	97.33840304182509
GGGACCCG	175	1	176	99.43181818181817
GGGACCCA	172	7	179	96.08938547486034
ACGCCTGA	240	13	253	94.86166007905138
CGAGGCCC	134	10	144	93.05555555555556
GGGACCCT	151	7	158	95.56962025316456
ACGCCTGT	263	24	287	91.63763066202091
CCTGCGAG	258	1	259	99.61389961389962
CCTGCGAA	267	6	273	97.8021978021978
CCTGCGAC	235	8	243	96.70781893004116
AGCGATAG	203	8	211	96.2085308056872
CCCTGATT	150	10	160	93.75
AGCGATAC	185	3	188	98.40425531914893
CTTCAGCG	247	18	265	93.20754716981132
ACGGGTGT	253	5	258	98.06201550387597
CCCTGATG	221	6	227	97.3568281938326
AGCGATAT	94	8	102	92.15686274509804
ACGGGTGG	305	8	313	97.44408945686901
ACGGGTGC	268	9	277	96.75090252707581
ACGGGTGA	309	15	324	95.37037037037037
CTGCAACA	199	15	214	92.99065420560748
CGGCACAG	449	17	466	96.35193133047211
GAGGATGT	219	9	228	96.05263157894737
CGGCACAA	358	5	363	98.62258953168043
GATTGCTG	248	8	256	96.875
GATTGCTC	231	1	232	99.56896551724138
GATTGCTA	224	4	228	98.24561403508771
GAGGATGA	209	5	214	97.66355140186917
CGGCACAT	365	16	381	95.8005249343832
GAGGATGG	261	0	261	100.0
ACCCCTGC	237	1	238	99.57983193277312
GCTGTTAA	103	14	117	88.03418803418803
ACCCCTGG	219	0	219	100.0
CCATAGTC	170	0	170	100.0
CGGTCTGT	285	8	293	97.26962457337885
AGTTGGGT	137	7	144	95.13888888888889
GCTCTAGG	275	0	275	100.0
CGGTCTGC	314	6	320	98.125
CGGTCTGA	311	7	318	97.79874213836479
CGGTCTGG	336	3	339	99.11504424778761
GTTACGCG	348	13	361	96.39889196675901
GCTCTAGT	221	6	227	97.3568281938326
GTTACGCA	315	9	324	97.22222222222221
ATTGAAAC	47	6	53	88.67924528301887
CGTTCCAT	198	15	213	92.95774647887323
GCATATTC	161	6	167	96.40718562874252
GCATATTG	314	11	325	96.61538461538461
CGTTCCAC	274	7	281	97.50889679715303
CGTTCCAA	219	11	230	95.21739130434783
CGTTCCAG	276	15	291	94.84536082474226
ATTGAAAT	40	0	40	100.0
GCCGAATG	281	22	303	92.73927392739274
GCATATTT	129	2	131	98.47328244274809
GTGCCTTC	215	11	226	95.13274336283186
TTCTAGGA	100	9	109	91.74311926605505
TTCTAGGC	127	7	134	94.77611940298507
TTCTAGGG	81	5	86	94.18604651162791
TTCCTTCT	180	5	185	97.2972972972973
TCTCCCGC	282	14	296	95.27027027027027
CTATTCCA	62	1	63	98.4126984126984
TCTCCCGA	288	18	306	94.11764705882352
GGCGATAG	122	0	122	100.0
GGCGATAC	97	15	112	86.60714285714286
TGTGTGAC	104	3	107	97.19626168224299
GGTTGTAC	100	3	103	97.0873786407767
CCGTGAAT	72	7	79	91.13924050632912
CCGCAGAG	277	1	278	99.64028776978418
ATGGACGA	279	9	288	96.875
ACCATGTG	291	19	310	93.87096774193549
AAATGCCA	84	6	90	93.33333333333333
GTAGTGGC	140	1	141	99.29078014184397
GGAAGTTC	116	2	118	98.30508474576271
GGAAGTTG	90	5	95	94.73684210526315
GAAGCACT	95	1	96	98.95833333333334
GTAGTGGT	148	4	152	97.36842105263158
TGGACGTT	142	10	152	93.42105263157895
TGGACGTA	275	9	284	96.83098591549296
AAAATGAA	22	2	24	91.66666666666666
TGAAGCTT	48	1	49	97.95918367346938
TTTAGCGA	221	2	223	99.10313901345292
GGATTTGT	140	5	145	96.55172413793103
CCTGATAA	131	9	140	93.57142857142857
GTGACCTT	140	6	146	95.8904109589041
GTGCTCTT	251	17	268	93.65671641791045
CTGCTCGT	279	14	293	95.22184300341297
GACCTTTC	114	2	116	98.27586206896551
GGACGATG	312	14	326	95.70552147239265
TCTCGTAT	226	73	299	75.58528428093646
ATGTAACA	134	9	143	93.7062937062937
GGACTGGG	190	4	194	97.9381443298969
TCTCGTAG	273	19	292	93.4931506849315
GGCTGTGC	377	23	400	94.25
GTAAGTCC	141	2	143	98.6013986013986
GGGGTCTA	185	7	192	96.35416666666666
TCTGGTAT	136	1	137	99.27007299270073
TGGGGTTG	227	8	235	96.59574468085106
CGATCATT	74	0	74	100.0
CGCAATTT	111	7	118	94.0677966101695
CCGAGTGC	106	10	116	91.37931034482759
AGGGACTA	101	5	106	95.28301886792453
AGGGTACT	82	3	85	96.47058823529412
CTGTACTT	39	1	40	97.5
TTGACTCT	63	3	66	95.45454545454545
TTGACTCA	221	2	223	99.10313901345292
TTGACTCC	181	1	182	99.45054945054946
GCATGTCA	332	8	340	97.6470588235294
GTTTCGGC	157	3	160	98.125
TCCGTATC	147	3	150	98.0
GGGGTTAT	82	2	84	97.61904761904762
CGCCGGAC	76	8	84	90.47619047619048
GGCTAGCC	117	2	119	98.31932773109243
GGAGGAGA	76	5	81	93.82716049382715
AGACTTTC	33	1	34	97.05882352941177
ACGTACCA	98	8	106	92.45283018867924
TGATTGTT	70	4	74	94.5945945945946
CCGTCGGA	135	3	138	97.82608695652173
GCCCGTGG	244	11	255	95.68627450980392
GCCCGTGC	254	5	259	98.06949806949807
TCAAAACG	84	10	94	89.36170212765957
CTCTCATG	125	3	128	97.65625
AAGCACAC	188	13	201	93.53233830845771
TAAATACC	29	0	29	100.0
GCGTTTCT	175	2	177	98.87005649717514
TAGCGCTA	139	8	147	94.5578231292517
GAGTTTTA	60	1	61	98.36065573770492
TGTATACG	292	5	297	98.31649831649831
GCGTTTCC	168	9	177	94.91525423728814
TAAATACT	21	0	21	100.0
TACGCAGG	258	22	280	92.14285714285714
TACGCAGA	129	74	203	63.54679802955665
GACCCGCG	467	19	486	96.09053497942386
AGTAAGGA	54	2	56	96.42857142857143
TGCCGAAG	134	0	134	100.0
CCACGCCG	251	3	254	98.81889763779527
AAAGTAGT	45	1	46	97.82608695652173
ACAACCTT	50	2	52	96.15384615384616
CCCTCACA	150	5	155	96.7741935483871
CGTACGAG	142	1	143	99.3006993006993
CGGCTAGG	283	16	299	94.64882943143813
AGAGAGGT	25	6	31	80.64516129032258
ATTAGTGA	66	2	68	97.05882352941177
TGTGGTCC	215	4	219	98.17351598173516
GCTAGACC	140	4	144	97.22222222222221
ACCACCGT	167	5	172	97.09302325581395
CCCGTAAA	153	4	157	97.45222929936305
ACACTGAG	229	15	244	93.85245901639344
TGACATTG	107	9	116	92.24137931034483
AATCAATG	46	1	47	97.87234042553192
AAACGGAA	50	6	56	89.28571428571429
TGGGTATG	146	12	158	92.40506329113924
TCGCTTCC	111	9	120	92.5
TTATTACC	47	7	54	87.03703703703704
GTAATTCT	36	2	38	94.73684210526315
TGGGTATT	97	11	108	89.81481481481481
AAACGGAT	63	0	63	100.0
GCCGCGGA	214	8	222	96.3963963963964
CGAGAGAT	43	4	47	91.48936170212765
CCACTGTA	111	4	115	96.52173913043478
CGAGAGAG	91	2	93	97.84946236559139
CGATCTAT	105	6	111	94.5945945945946
TTCTATCC	148	2	150	98.66666666666667
TCGAGCTC	168	12	180	93.33333333333333
TTGCAAGA	220	15	235	93.61702127659575
GGAGTACA	212	10	222	95.4954954954955
CGGCGTCA	408	14	422	96.6824644549763
GTAGGTGC	95	9	104	91.34615384615384
GCGAGACT	100	5	105	95.23809523809523
TTACGCGG	166	15	181	91.71270718232044
CTTATCAT	151	3	154	98.05194805194806
CTTATCAG	258	20	278	92.80575539568345
TTTATGAA	38	1	39	97.43589743589743
ATCGCGAA	108	6	114	94.73684210526315
CTTCATCT	63	2	65	96.92307692307692
CAAAACTG	38	0	38	100.0
ATAAGCAA	76	4	80	95.0
CCTCGACC	157	12	169	92.89940828402366
TTGTCAGA	125	4	129	96.89922480620154
GCCATGAA	144	0	144	100.0
TATGTAGC	107	6	113	94.69026548672566
AAGCCCGT	108	4	112	96.42857142857143
GCTCTTTT	101	5	106	95.28301886792453
GTGCTTCG	273	7	280	97.5
GGGACTCT	84	12	96	87.5
GGTCTGTT	180	2	182	98.9010989010989
AACCCATA	94	9	103	91.2621359223301
TTGGTTGC	313	25	338	92.60355029585799
AGTCTTGA	129	8	137	94.16058394160584
CTGGAGTA	195	32	227	85.90308370044053
GTGAATAT	45	4	49	91.83673469387756
CGTTAGAA	63	3	66	95.45454545454545
CGTTAGAC	51	5	56	91.07142857142857
AGCACAAG	156	18	174	89.65517241379311
AGGATTCC	59	3	62	95.16129032258065
CACCTGAT	53	4	57	92.98245614035088
AGGATTCG	164	5	169	97.0414201183432
CGTCGTGG	289	24	313	92.33226837060703
AAATGGAC	52	1	53	98.11320754716981
CGTCGTGA	290	9	299	96.98996655518395
TCTACCGG	158	13	171	92.39766081871345
TATAAACG	48	1	49	97.95918367346938
TCTTTGTT	64	3	67	95.52238805970148
CAAGCGCT	24	5	29	82.75862068965517
TGTTGTTA	119	2	121	98.34710743801654
CAAGCGCC	60	0	60	100.0
CAGCTAAG	79	0	79	100.0
CAGCTAAT	47	4	51	92.15686274509804
CAGGATCT	49	5	54	90.74074074074075
ATAGGTTT	46	5	51	90.19607843137256
CAGGATCA	76	4	80	95.0
ACTGGACA	99	5	104	95.1923076923077
GTGAGTGT	218	5	223	97.75784753363229
GTGAGGAG	162	6	168	96.42857142857143
GTGAGTGG	203	25	228	89.03508771929825
GGGAAGGC	76	13	89	85.39325842696628
GTAAAAAA	14	2	16	87.5
GCGCGGGC	281	32	313	89.77635782747603
ACTCTCTC	111	5	116	95.6896551724138
GACGATCT	153	7	160	95.625
GTACTGGA	218	17	235	92.76595744680851
CGTTCGTA	255	24	279	91.39784946236558
TGGGGAGG	213	4	217	98.15668202764977
CCCATTTG	197	11	208	94.71153846153845
GGGGGCTA	253	22	275	92.0
TTAGGCTG	251	12	263	95.43726235741445
TCTGAATA	88	11	99	88.88888888888889
TGTTCGTG	587	32	619	94.83037156704361
ACAACTTA	130	10	140	92.85714285714286
AGATCTGT	142	11	153	92.81045751633987
AGATCTGC	153	10	163	93.86503067484662
GTACTTAG	174	6	180	96.66666666666667
TGAAATTG	117	2	119	98.31932773109243
GCGTTAGG	287	2	289	99.30795847750865
ATCCGCCC	130	4	134	97.01492537313433
ATTAGGGC	67	4	71	94.36619718309859
GCGGCAAT	206	6	212	97.16981132075472
TGGACCAA	117	9	126	92.85714285714286
AGCCTCGT	311	0	311	100.0
ATGTGGGG	293	8	301	97.34219269102991
TCCAGGCG	298	2	300	99.33333333333333
AGCCGGTA	241	14	255	94.50980392156862
CCCGAAGA	128	6	134	95.52238805970148
CAGAGAGG	38	2	40	95.0
CGGTCTCG	230	3	233	98.71244635193133
AAGCCGAG	190	2	192	98.95833333333334
AGAGGATA	57	4	61	93.44262295081968
GCTCTACA	239	14	253	94.46640316205533
CCGAAAGT	78	4	82	95.1219512195122
ACGACTGT	194	8	202	96.03960396039604
CCGAAAGG	106	6	112	94.64285714285714
GTTAGTTT	95	4	99	95.95959595959596
CCACAGCG	260	10	270	96.29629629629629
TGTCAGGG	171	1	172	99.4186046511628
GTTCGCAC	251	9	260	96.53846153846153
TAACAAAA	49	6	55	89.0909090909091
GCCCAATT	149	5	154	96.75324675324676
CTGTTAGC	229	9	238	96.21848739495799
ACCGCTTC	83	4	87	95.40229885057471
TCTCCCCC	43	11	54	79.62962962962963
TTTGTGCT	62	2	64	96.875
AGTATAGG	32	5	37	86.48648648648648
TCGTACAC	145	2	147	98.63945578231292
GCCCCTAA	128	2	130	98.46153846153847
GGCGAGCA	212	10	222	95.4954954954955
GCAACGTG	237	10	247	95.95141700404858
CTATTCGT	106	5	111	95.4954954954955
GGTTGGCG	145	6	151	96.02649006622516
GCAACGTT	106	3	109	97.24770642201835
ACCGACCG	136	7	143	95.1048951048951
TCCCACCT	101	3	104	97.11538461538461
ACCGACCC	126	5	131	96.18320610687023
CGAGACCC	138	3	141	97.87234042553192
GCCTGGTC	355	18	373	95.17426273458445
CGAGACCT	118	5	123	95.9349593495935
TGTGCAAC	165	8	173	95.37572254335261
CTAACTTT	36	1	37	97.2972972972973
CTAACTTC	26	1	27	96.29629629629629
GTCTAAGC	124	8	132	93.93939393939394
TGGAGGGA	150	16	166	90.36144578313254
TGCGTTAC	220	8	228	96.49122807017544
TCTTAGTC	140	11	151	92.71523178807946
GTCTTCAA	76	0	76	100.0
GCTGGTTG	118	4	122	96.72131147540983
GGAGATGA	62	4	66	93.93939393939394
TCTCGACT	68	5	73	93.15068493150685
CTGACGGC	53	5	58	91.37931034482759
CTGACGGA	174	0	174	100.0
GGAGATGT	39	0	39	100.0
GCAATGCC	173	1	174	99.42528735632183
CCTAAAGT	83	0	83	100.0
TGAATGGA	199	7	206	96.60194174757282
TGAATGGG	298	3	301	99.00332225913621
GTGAATGG	263	17	280	93.92857142857143
CCGAGTCC	127	0	127	100.0
ATCTTATA	89	1	90	98.88888888888889
TCTGGCGG	276	11	287	96.16724738675958
CATACTCT	95	1	96	98.95833333333334
CGGTACCC	182	19	201	90.54726368159204
GGGCTGGT	208	22	230	90.43478260869566
GGGCTGGA	202	12	214	94.39252336448598
GGAGGACC	81	3	84	96.42857142857143
GGAGGACA	140	6	146	95.8904109589041
GTGCTAGT	322	7	329	97.87234042553192
CAGCATTT	82	0	82	100.0
TAAAGCGA	68	1	69	98.55072463768117
GATCTGAA	82	3	85	96.47058823529412
AAGACCGG	72	4	76	94.73684210526315
ATCGTTCT	221	8	229	96.50655021834062
GTTGGACT	188	7	195	96.41025641025641
TCTTACGC	213	4	217	98.15668202764977
TGGCGTCT	235	1	236	99.57627118644068
TTGCTCAC	311	12	323	96.28482972136223
CCATAACT	103	4	107	96.26168224299066
GATCGAAG	263	5	268	98.13432835820896
TCGTCTAA	156	10	166	93.97590361445783
TAGCGCCG	191	2	193	98.96373056994818
CAGCGGGG	136	4	140	97.14285714285714
GATACGCA	206	6	212	97.16981132075472
GGGAAGCA	90	1	91	98.9010989010989
TCATGTTT	170	12	182	93.4065934065934
CGTGAGGG	163	8	171	95.32163742690058
AAGCCAGC	207	5	212	97.64150943396226
TAGTAACA	166	16	182	91.20879120879121
TTCGCTCA	354	11	365	96.98630136986301
TAGGAGCA	230	2	232	99.13793103448276
CGTTGTTC	101	4	105	96.19047619047619
CACCTCTT	78	1	79	98.73417721518987
TGCAGCAT	199	5	204	97.54901960784314
GGCTATTC	101	11	112	90.17857142857143
CGATGACC	68	9	77	88.31168831168831
GGAGTTCC	94	3	97	96.90721649484536
CGGAATCC	37	1	38	97.36842105263158
GAGATGGT	226	3	229	98.68995633187772
CCTCGTCA	580	9	589	98.47198641765704
TGCAAGAG	53	1	54	98.14814814814815
CTTATTAC	49	4	53	92.45283018867924
CTTATTAG	53	4	57	92.98245614035088
TTTTGGGA	118	2	120	98.33333333333333
CTAGTTTT	74	6	80	92.5
GTTGTCGA	157	16	173	90.7514450867052
CGTCTACG	354	16	370	95.67567567567568
GAACTTAT	33	2	35	94.28571428571428
GTCCCGAC	79	3	82	96.34146341463415
AGAAACAT	36	1	37	97.2972972972973
GGCGAGTT	223	13	236	94.49152542372882
CCATGAGG	123	3	126	97.61904761904762
CCGCATCA	355	12	367	96.73024523160763
ATCCGAGT	82	5	87	94.25287356321839
AAGGTATG	119	3	122	97.54098360655738
CAGTTGGG	180	3	183	98.36065573770492
TGTCTCTG	190	13	203	93.59605911330048
GCAACACC	81	2	83	97.59036144578313
TCGCCCGT	310	15	325	95.38461538461539
AATACGAT	32	4	36	88.88888888888889
GCTGTCGG	434	28	462	93.93939393939394
AGCCTATG	263	15	278	94.60431654676259
AACGTACG	142	3	145	97.93103448275862
TTATTTCG	102	7	109	93.57798165137615
GTACGCGG	195	10	205	95.1219512195122
CCGTAAAT	52	1	53	98.11320754716981
ATTTAACG	119	1	120	99.16666666666667
ATAACACA	38	3	41	92.6829268292683
TGGTTCCT	309	7	316	97.78481012658227
GTGGCACG	242	10	252	96.03174603174604
TTCCGTGG	481	9	490	98.16326530612245
TCCATTAG	142	21	163	87.11656441717791
GAGTGCGG	223	22	245	91.02040816326532
ATAGACTC	62	4	66	93.93939393939394
CTTCACAT	109	10	119	91.59663865546219
AAGGGTAC	56	1	57	98.24561403508771
ATATGCGG	234	17	251	93.22709163346613
CATTGAAA	87	2	89	97.75280898876404
CTATTGAC	51	9	60	85.0
TTACTCTG	221	15	236	93.64406779661016
TCATTCCG	243	21	264	92.04545454545455
AAAGTATT	23	0	23	100.0
GACGTGCC	251	14	265	94.71698113207547
AAGGAGAC	44	0	44	100.0
TCGCATCC	341	9	350	97.42857142857143
CGGGCAAT	171	2	173	98.84393063583815
TTTGACCC	55	3	58	94.82758620689656
ACCATGGT	96	7	103	93.20388349514563
TCCAACAT	142	2	144	98.61111111111111
CCTCAGGC	147	8	155	94.83870967741936
ATGCATCG	323	12	335	96.41791044776119
ACCCCCTC	104	10	114	91.22807017543859
ACCCCCTG	177	18	195	90.76923076923077
TTAGACCG	101	7	108	93.51851851851852
TGCGCGCA	239	8	247	96.76113360323887
AGATCGGA	225	12	237	94.9367088607595
TATAAGGA	37	1	38	97.36842105263158
GAAGTAGC	49	4	53	92.45283018867924
TTCAAATG	65	9	74	87.83783783783784
TGCTTAAA	56	3	59	94.91525423728814
CAGTGTTA	179	18	197	90.86294416243655
GCTCAATT	115	3	118	97.45762711864407
ACTCACCA	114	8	122	93.44262295081968
GCATCCTA	264	9	273	96.7032967032967
AACTCTCT	75	3	78	96.15384615384616
ATATCGAG	186	2	188	98.93617021276596
TCGCCCCC	238	4	242	98.34710743801654
ATGCCTCT	283	2	285	99.29824561403508
CATGAGCG	160	13	173	92.48554913294798
GTCTGTAC	96	4	100	96.0
TCACATTC	209	8	217	96.31336405529954
GGGGAAGT	73	4	77	94.8051948051948
GCAACGGG	355	2	357	99.43977591036415
CTCAGACA	125	7	132	94.6969696969697
CATCATGC	184	30	214	85.98130841121495
ACTTGTAT	61	2	63	96.82539682539682
AGGGACCA	161	3	164	98.17073170731707
AAGCAGCT	97	2	99	97.97979797979798
GTTGACTC	240	24	264	90.9090909090909
AAACTAAA	66	0	66	100.0
CCTCATAC	88	6	94	93.61702127659575
CCATAATA	128	4	132	96.96969696969697
